GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
176853:96-2087;Mu;1969;22;84;88350;0.09507640067911714
176853:96-2087;all;1969;22;10951;1526916;0.7171972786977149
176856:29838-38142;Fa;8179;97;2592;363230;0.7135974451449495
176856:29838-38142;Ga;8192;84;2346;362651;0.6469029452559072
176856:29838-38142;Li;8207;69;384;369247;0.10399542853428735
176856:29838-38142;Mu;8207;69;1865;367088;0.5080525650525215
176856:29838-38142;all;8207;69;77795;6324396;1.2300779394585666
176856:42242-49804;Fa;7506;47;1319;336298;0.39221166941224744
176856:42242-49804;Ga;7495;58;1090;335366;0.325018039992128
176856:42242-49804;Li;7506;47;429;336703;0.12741199217114194
176856:42242-49804;Mu;7506;47;1239;337217;0.3674191989134593
176856:42242-49804;all;7506;47;47313;5827588;0.8118796318476872
176856:8778-19396;Fa;10518;64;1953;463166;0.42166307544163434
176856:8778-19396;Ga;10518;64;1110;467040;0.23766700924974307
176856:8778-19396;Li;10518;64;1212;454495;0.26666960032563614
176856:8778-19396;Mu;10518;64;2162;457311;0.47276361163409586
176856:8778-19396;all;10518;64;56813;7970264;0.7128120222868402
176858:16196-25403;Fa;9110;66;849;404813;0.20972646629431366
176858:16196-25403;Ga;9117;59;985;406655;0.24222006369035176
176858:16196-25403;Li;9129;47;633;408904;0.15480406158902824
176858:16196-25403;Mu;9129;47;375;409091;0.09166664629630082
176858:16196-25403;all;9129;47;41686;7053443;0.5910021531328743
176880:29480-39617;Fa;9805;189;5671;437788;1.295375844015825
176880:29480-39617;Ga;9805;189;4705;438574;1.072795012928263
176880:29480-39617;Li;9805;189;5008;439491;1.139500012514477
176880:29480-39617;Mu;9805;189;5666;439133;1.290269690503788
176880:29480-39617;all;9805;189;103380;7601966;1.3599113702955261
176882:20610-22205;Fa;1596;0;347;71531;0.485104360347262
176882:20610-22205;Ga;1596;0;234;71803;0.3258916758352715
176882:20610-22205;Li;1596;0;281;71786;0.39144122809461457
176882:20610-22205;Mu;1596;0;318;71752;0.44319322109488235
176882:20610-22205;all;1596;0;7148;1243036;0.5750436833687842
176882:24885-29122;Fa;4233;5;666;189113;0.352170395477836
176882:24885-29122;Ga;4233;5;349;190366;0.18333105701648403
176882:24885-29122;Li;4233;5;670;190213;0.3522367030644593
176882:24885-29122;Mu;4233;5;957;190315;0.5028505372671623
176882:24885-29122;all;4233;5;14884;3292787;0.45201830546585614
176886:33298-38698;Fa;5205;151;466;224065;0.20797536429161181
176886:33298-38698;Ga;5211;145;511;228650;0.22348567679860049
176886:33298-38698;Li;5248;108;872;223091;0.39087188636027453
176886:33298-38698;Mu;5307;49;587;226227;0.2594738912685046
176886:33298-38698;all;5307;49;42840;3890685;1.1010914530474711
176886:46024-48918;Fa;2837;48;246;118852;0.2069801097162858
176886:46024-48918;Ga;2849;36;66;123856;0.05328768892907893
176886:46024-48918;Li;2847;38;203;123320;0.1646123905287058
176886:46024-48918;Mu;2845;40;101;124737;0.08097036164089244
176886:46024-48918;all;2855;30;18646;2114313;0.8818940242054985
176899:9758-13605;Fa;3771;54;384;169070;0.22712485952564027
176899:9758-13605;Ga;3771;54;411;169610;0.24232061788809622
176899:9758-13605;Li;3771;54;429;169372;0.25328861913421347
176899:9758-13605;Mu;3771;54;407;169414;0.24023988572373003
176899:9758-13605;all;3771;54;17473;2935386;0.5952539120919702
176904:68527-69780;Fa;1252;2;150;56340;0.26624068157614483
176904:68527-69780;Ga;1252;2;96;56221;0.1707547002009925
176904:68527-69780;Li;1252;2;67;56340;0.11892083777067802
176904:68527-69780;Mu;1252;2;132;56340;0.23429179978700745
176904:68527-69780;all;1252;2;3007;976021;0.3080876333603478
176904:73187-75511;Fa;2301;12;802;103256;0.7767103122336716
176904:73187-75511;Ga;2301;12;324;103511;0.31301021147510893
176904:73187-75511;Li;2301;12;298;102712;0.2901316301892671
176904:73187-75511;Mu;2301;12;646;103307;0.6253206462292004
176904:73187-75511;all;2301;12;21894;1788474;1.2241721154459053
176904:76059-78343;Fa;2246;17;620;98484;0.6295438853011657
176904:76059-78343;Ga;2246;17;208;100661;0.20663414827987006
176904:76059-78343;Li;2247;16;173;100983;0.17131596407316083
176904:76059-78343;Mu;2247;16;437;101013;0.43261758387534277
176904:76059-78343;all;2247;16;13078;1737101;0.7528635352809077
176904:79200-83443;Fa;4214;17;753;188814;0.3988051733451969
176904:79200-83443;Ga;4214;17;502;189222;0.2652968470896619
176904:79200-83443;Li;4214;17;186;189515;0.09814526554626282
176904:79200-83443;Mu;4214;17;640;188423;0.339661294003386
176904:79200-83443;all;4214;17;22125;3275422;0.6754854794282996
176907:84-4493;Fa;4361;27;770;195594;0.3936726075441987
176907:84-4493;Ga;4361;27;744;195917;0.3797526503570389
176907:84-4493;Li;4361;27;737;195888;0.37623539982030546
176907:84-4493;Mu;4361;27;819;195446;0.419041576701493
176907:84-4493;all;4361;27;27394;3391913;0.8076268465612179
176909:29351-42137;Fa;12564;76;1227;562545;0.21811588406260832
176909:29351-42137;Ga;12565;75;1385;561700;0.24657290368524123
176909:29351-42137;Li;12563;77;317;561714;0.05643441324232617
176909:29351-42137;Mu;12568;72;355;561412;0.06323341859454376
176909:29351-42137;all;12568;72;71282;9733163;0.7323621314057928
176909:50525-60750;Fa;9656;168;2142;419695;0.5103706262881378
176909:50525-60750;Ga;9658;166;2929;420710;0.6962040360343229
176909:50525-60750;Li;9624;200;253;426110;0.059374339959165474
176909:50525-60750;Mu;9639;185;419;421215;0.09947414028465273
176909:50525-60750;all;9659;165;68433;7289026;0.9388497173696458
176911:15643-21665;Fa;5961;49;593;268092;0.22119272488548708
176911:15643-21665;Ga;5961;49;1147;267973;0.42802819687058025
176911:15643-21665;Li;5961;49;2071;267922;0.772986167615948
176911:15643-21665;Mu;5961;49;2166;267518;0.8096651440276916
176911:15643-21665;all;5961;49;47793;4642901;1.0293779686450346
176927:20126-27218;Fa;6512;274;3649;279785;1.3042157370838323
176927:20126-27218;Ga;6505;281;2429;285128;0.8518980948907158
176927:20126-27218;Li;6490;296;5159;283274;1.8212049111460988
176927:20126-27218;Mu;6491;295;5179;284245;1.822019736494925
176927:20126-27218;all;6519;267;83256;4898268;1.699702833736333
176927:9356-17124;Fa;7430;198;3481;329824;1.0554113709129718
176927:9356-17124;Ga;7425;203;2083;326516;0.6379472981415918
176927:9356-17124;Li;7430;198;4377;333057;1.3141894630648807
176927:9356-17124;Mu;7430;198;4567;333617;1.3689350362841222
176927:9356-17124;all;7430;198;88662;5726810;1.5481917507303369
176934:32078-36938;Fa;4793;37;615;214451;0.2867787979538449
176934:32078-36938;Ga;4793;37;566;213435;0.26518612223862065
176934:32078-36938;Li;4793;37;108;214495;0.05035082402853213
176934:32078-36938;Mu;4793;37;45;214665;0.020962895674655858
176934:32078-36938;all;4793;37;19690;3712398;0.5303849425627317
176944:17928-27371;Fa;9081;199;5562;406313;1.3688954082197715
176944:17928-27371;Ga;9081;199;4276;408241;1.0474205187622017
176944:17928-27371;Li;9081;199;5569;407421;1.3668907591901251
176944:17928-27371;Mu;9081;199;5686;406243;1.399654886361119
176944:17928-27371;all;9081;199;98107;7054194;1.390761297463608
176950:12362-15459;Fa;3074;15;181;138126;0.13103977527764504
176950:12362-15459;Ga;3074;15;105;137955;0.07611177557899315
176950:12362-15459;Li;3074;15;350;137803;0.25398576228383996
176950:12362-15459;Mu;3074;15;344;138313;0.2487112563533435
176950:12362-15459;all;3074;15;10998;2392577;0.4596717263436036
176952:17779-18796;Fa;996;16;346;43331;0.7985045348595694
176952:17779-18796;Ga;996;16;169;42138;0.401063173382695
176952:17779-18796;Li;996;16;101;42379;0.23832558578541257
176952:17779-18796;Mu;996;16;66;41764;0.15803083995785844
176952:17779-18796;all;996;16;6120;733592;0.8342511913979432
176956:17041-20272;Fa;3119;53;245;135795;0.18041901395485843
176956:17041-20272;Ga;3119;53;275;135597;0.2028068467591466
176956:17041-20272;Li;3119;53;325;138968;0.23386678947671408
176956:17041-20272;Mu;3119;53;410;139781;0.29331597284323335
176956:17041-20272;all;3119;53;10983;2379777;0.4615138309177709
176961:3884-8109;Fa;4108;27;475;182996;0.2595685151588013
176961:3884-8109;Ga;4108;27;415;182834;0.22698185239069318
176961:3884-8109;Li;4108;27;199;184673;0.10775803717923031
176961:3884-8109;Mu;4108;27;258;183840;0.14033942558746737
176961:3884-8109;all;4108;27;35371;3180475;1.1121294775151511
176962:46765-50806;Fa;3961;68;2407;176676;1.3623808553510381
176962:46765-50806;Ga;3961;68;2372;177283;1.3379737481879255
176962:46765-50806;Li;3961;68;3054;176965;1.7257649817760574
176962:46765-50806;Mu;3961;68;3099;174173;1.779265442979107
176962:46765-50806;all;3961;68;52074;3054065;1.7050717650082758
176964:10939-14801;Fa;3248;599;198;145397;0.1361788757677256
176964:10939-14801;Ga;3274;573;230;145476;0.15810168000219968
176964:10939-14801;Li;3839;8;131;172143;0.07609952190911044
176964:10939-14801;Mu;3839;8;113;172432;0.06553307970678296
176964:10939-14801;all;3839;8;14610;2635520;0.5543498057309374
176964:33007-35842;Fa;2833;3;292;127485;0.22904655449660744
176964:33007-35842;Ga;2833;3;428;127485;0.3357257716594109
176964:33007-35842;Li;2833;3;58;127434;0.04551375614043348
176964:33007-35842;Mu;2833;3;49;127485;0.03843589441895125
176964:33007-35842;all;2833;3;12947;2209509;0.5859672895652382
176964:5069-7562;Fa;2441;26;298;108822;0.2738416864237011
176964:5069-7562;Ga;2441;26;277;107057;0.25874067085758057
176964:5069-7562;Li;2441;26;84;109726;0.07655432623079307
176964:5069-7562;Mu;2441;26;66;107441;0.061429063392931936
176964:5069-7562;all;2441;26;14781;1875238;0.7882199486145225
176974:4764-7758;Fa;2900;65;1601;129206;1.239106543039797
176974:4764-7758;Ga;2900;65;1224;130009;0.9414732826188956
176974:4764-7758;Li;2900;65;1614;128969;1.2514635299955803
176974:4764-7758;Mu;2900;65;1696;127235;1.332966557943962
176974:4764-7758;all;2900;65;30269;2231423;1.3564886621675945
176979:10437-10847;Fa;411;0;46;18495;0.24871586915382535
176979:10437-10847;Ga;411;0;100;18495;0.5406866720735334
176979:10437-10847;Li;411;0;46;18495;0.24871586915382535
176979:10437-10847;Mu;411;0;78;18495;0.42173560421735606
176979:10437-10847;all;411;0;1274;320580;0.39740470397404704
176992:4471-13787;Fa;9036;140;1033;401702;0.2571558020622252
176992:4471-13787;Ga;9089;87;1609;403512;0.3987489839211721
176992:4471-13787;Li;9131;45;512;401105;0.12764737412896873
176992:4471-13787;Mu;9143;33;513;401042;0.12791677679644525
176992:4471-13787;all;9143;33;34913;6928897;0.5038752921280256
177007:26342-55500;Fa;28619;348;2534;1266056;0.20014912452529746
177007:26342-55500;Ga;28601;366;2558;1268887;0.20159399536759381
177007:26342-55500;Li;28739;228;1018;1285357;0.07919978651845362
177007:26342-55500;Mu;28732;235;1222;1282203;0.09530472163924121
177007:26342-55500;all;28745;222;150512;22070427;0.6819623381097248
177007:56468-58097;Fa;1609;7;169;72303;0.23373857239671936
177007:56468-58097;Ga;1609;7;143;72337;0.1976858315937902
177007:56468-58097;Li;1609;7;0;71997;0.0
177007:56468-58097;Mu;1609;7;9;72048;0.012491672218520987
177007:56468-58097;all;1609;7;5323;1250797;0.42556865742402644
177013:39221-45262;Fa;5940;42;1195;261701;0.45662798384415804
177013:39221-45262;Ga;5940;42;1112;263042;0.42274617741653425
177013:39221-45262;Li;5940;42;288;266037;0.10825561857937054
177013:39221-45262;Mu;5940;42;130;266484;0.048783416640398675
177013:39221-45262;all;5940;42;29475;4577212;0.6439509465587349
177031:6517-15469;Fa;8860;39;1506;396154;0.3801551921727409
177031:6517-15469;Ga;8860;39;1453;396667;0.3663022131914175
177031:6517-15469;Li;8860;39;855;397799;0.21493266700016841
177031:6517-15469;Mu;8860;39;719;397815;0.18073727737767556
177031:6517-15469;all;8860;39;30949;6881755;0.4497253970825756
177037:25503-31513;Fa;5738;130;726;250453;0.2898747469585112
177037:25503-31513;Ga;5757;111;1278;252922;0.5052941222985743
177037:25503-31513;Li;5814;54;1456;256089;0.568552339225816
177037:25503-31513;Mu;5814;54;1484;258169;0.5748172708574616
177037:25503-31513;all;5814;54;42340;4396397;0.96306134318625
177040:64476-80233;Fa;15108;457;1516;660405;0.2295561057230033
177040:64476-80233;Ga;15094;471;1404;669588;0.20968117708202655
177040:64476-80233;Li;15368;197;4342;659769;0.6581091260729134
177040:64476-80233;Mu;15337;228;4169;646798;0.6445598162022764
177040:64476-80233;all;15374;191;76945;11335612;0.6787899938706441
177041:24431-26745;Fa;2226;45;1858;98262;1.8908632024587329
177041:24431-26745;Ga;2226;45;1682;98194;1.7129356172474897
177041:24431-26745;Li;2226;45;1546;99613;1.552006264242619
177041:24431-26745;Mu;2226;45;1795;97625;1.8386683738796414
177041:24431-26745;all;2226;45;30361;1704114;1.7816296327593106
177044:6526-24985;Fa;18185;207;1650;798996;0.20650916900710392
177044:6526-24985;Ga;18076;316;1653;795744;0.20773012426106888
177044:6526-24985;Li;18203;189;517;803725;0.0643254844629693
177044:6526-24985;Mu;18239;153;502;806393;0.06225252451348164
177044:6526-24985;all;18269;123;69772;13838050;0.5042039882786953
177046:38487-43662;Fa;5148;21;586;230959;0.25372468706566964
177046:38487-43662;Ga;5146;23;530;230742;0.2296937705315894
177046:38487-43662;Li;5150;19;133;231665;0.05741048496751775
177046:38487-43662;Mu;5150;19;132;231291;0.05707096255366616
177046:38487-43662;all;5150;19;16263;4004837;0.406083942991937
177055:15306-20901;Fa;5410;110;3401;242905;1.4001358555814
177055:15306-20901;Ga;5410;110;3242;243148;1.3333443005905867
177055:15306-20901;Li;5410;110;3756;242859;1.5465764085333464
177055:15306-20901;Mu;5410;110;3646;242582;1.502996924751218
177055:15306-20901;all;5410;110;64453;4209326;1.5311952554874582
177055:22059-27743;Fa;5201;364;2924;220728;1.3247073321010474
177055:22059-27743;Ga;5226;339;3070;223355;1.3744935192854424
177055:22059-27743;Li;5256;309;3690;225043;1.6396866376648018
177055:22059-27743;Mu;5214;351;3627;225126;1.6110977852402655
177055:22059-27743;all;5256;309;63223;3859612;1.6380662097640903
177074:19212-21541;Fa;2315;13;237;104107;0.2276503981480592
177074:19212-21541;Ga;2315;13;409;104141;0.3927367703402118
177074:19212-21541;Li;2315;13;651;104141;0.625114028096523
177074:19212-21541;Mu;2315;13;590;104111;0.5667028460009029
177074:19212-21541;all;2315;13;10433;1804788;0.5780734357719577
177083:4840-14264;Fa;8771;601;887;386136;0.2297118113825181
177083:4840-14264;Ga;9192;180;1857;388699;0.4777475630243453
177083:4840-14264;Li;9288;84;673;416396;0.1616249915945398
177083:4840-14264;Mu;9288;84;667;414145;0.1610547030629369
177083:4840-14264;all;9288;84;65888;6855996;0.9610273984990656
177113:154-2181;Fa;2006;20;735;85631;0.8583340145508052
177113:154-2181;Ga;1937;89;693;85589;0.8096834873640304
177113:154-2181;Li;2006;20;877;87992;0.9966815165015002
177113:154-2181;Mu;2006;20;780;88689;0.8794777255352975
177113:154-2181;all;2006;20;16459;1498697;1.098220654341738
177114:22909-23188;Fa;280;0;118;12600;0.9365079365079365
177114:22909-23188;Ga;280;0;60;12600;0.47619047619047616
177114:22909-23188;Li;280;0;39;12600;0.30952380952380953
177114:22909-23188;Mu;280;0;25;12583;0.1986807597552253
177114:22909-23188;all;280;0;1606;218323;0.7356073340875675
177120:28771-40699;Fa;11755;98;2966;520283;0.5700743633753169
177120:28771-40699;Ga;11755;98;2752;520420;0.5288036585834518
177120:28771-40699;Li;11755;98;2769;527625;0.5248045486851457
177120:28771-40699;Mu;11755;98;3021;527874;0.5722956614646677
177120:28771-40699;all;11755;98;116698;9078634;1.285413642625091
177121:6201-24596;Fa;17940;251;4447;792059;0.5614480739439865
177121:6201-24596;Ga;17907;284;1590;790564;0.20112223678285376
177121:6201-24596;Li;17947;244;3552;796058;0.4461986438174103
177121:6201-24596;Mu;17909;282;3579;795822;0.4497236819288735
177121:6201-24596;all;17962;229;89942;13734439;0.6548647527576481
177128:37681-43922;Fa;6034;112;3467;268167;1.2928510965182145
177128:37681-43922;Ga;6034;112;2867;270153;1.061250476581789
177128:37681-43922;Li;6034;112;3475;269640;1.2887553775404244
177128:37681-43922;Mu;6034;112;2985;268563;1.1114710514851265
177128:37681-43922;all;6034;112;60412;4662511;1.2956966750319732
177139:42884-43950;Fa;1044;19;404;46062;0.8770787199861056
177139:42884-43950;Ga;1044;19;394;46218;0.8524817170799256
177139:42884-43950;Li;1044;19;256;46946;0.5453073744301964
177139:42884-43950;Mu;1044;19;363;45066;0.805485288243909
177139:42884-43950;all;1044;19;6779;797784;0.8497287486337154
177144:43773-53426;Fa;9379;165;1098;404188;0.2716557641493562
177144:43773-53426;Ga;9403;141;1225;399782;0.30641699726350863
177144:43773-53426;Li;9390;154;633;419731;0.15081087648994237
177144:43773-53426;Mu;9403;141;648;419348;0.1545255968789645
177144:43773-53426;all;9426;118;70010;7089333;0.9875400125794627
177151:16409-42998;Fa;25996;339;2612;1154382;0.2262682543560104
177151:16409-42998;Ga;26001;334;2950;1158107;0.25472603135979666
177151:16409-42998;Li;25801;534;929;1153583;0.0805316999296973
177151:16409-42998;Mu;25994;341;1727;1154982;0.1495261398013129
177151:16409-42998;all;26069;266;155018;19953910;0.776880320699051
177151:8288-9989;Fa;1690;4;82;75863;0.10808958253694159
177151:8288-9989;Ga;1690;4;108;76033;0.14204358633751135
177151:8288-9989;Li;1690;4;9;75863;0.011863490766249686
177151:8288-9989;Mu;1690;4;30;76033;0.03945655176041982
177151:8288-9989;all;1690;4;7579;1316352;0.5757578520031116
177159:8706-18733;Fa;9858;96;2215;435164;0.5090035021279333
177159:8706-18733;Ga;9854;100;2217;436842;0.5075061463870232
177159:8706-18733;Li;9858;96;457;441486;0.10351404121534998
177159:8706-18733;Mu;9858;96;316;440941;0.07166491662149811
177159:8706-18733;all;9858;96;58743;7593333;0.7736128522218109
177162:39001-44694;Fa;5561;58;2168;245987;0.8813473882766163
177162:39001-44694;Ga;5559;60;1699;246386;0.6895684008019937
177162:39001-44694;Li;5561;58;1741;247056;0.7046985298879607
177162:39001-44694;Mu;5561;58;1543;247726;0.6228655853644752
177162:39001-44694;all;5561;58;38343;4273219;0.8972860974361483
177179:3466-8893;Fa;5206;138;890;228377;0.38970649408653235
177179:3466-8893;Ga;5208;136;1261;230242;0.5476846101058885
177179:3466-8893;Li;5208;136;1660;230337;0.7206831729162054
177179:3466-8893;Mu;5208;136;1425;230740;0.6175782265753662
177179:3466-8893;all;5208;136;30270;3982036;0.7601638960571928
177186:1449-10563;Fa;8680;287;4757;364355;1.3055948182404522
177186:1449-10563;Ga;8670;297;3501;359486;0.9738904992127649
177186:1449-10563;Li;8680;287;3993;381739;1.0460026353084175
177186:1449-10563;Mu;8681;286;4130;380777;1.084624333927732
177186:1449-10563;all;8681;286;79383;6400945;1.2401762552248146
177188:36954-41327;Fa;4238;72;2055;189004;1.0872785761147912
177188:36954-41327;Ga;4238;72;1875;189822;0.9877674874355976
177188:36954-41327;Li;4238;72;2022;189615;1.066371331382011
177188:36954-41327;Mu;4238;72;1843;188940;0.9754419392399704
177188:36954-41327;all;4238;72;36395;3281161;1.10921103840988
177190:37173-41786;Fa;4576;34;925;203505;0.4545342866268642
177190:37173-41786;Ga;4576;34;1454;205208;0.7085493742933998
177190:37173-41786;Li;4576;34;1279;204256;0.6261749960833464
177190:37173-41786;Mu;4576;34;1284;204503;0.627863649922006
177190:37173-41786;all;4576;34;26692;3540964;0.7538060257037349
177190:42321-45151;Fa;2728;70;1400;118144;1.1849945828819068
177190:42321-45151;Ga;2728;70;1905;122556;1.5543914618623322
177190:42321-45151;Li;2728;70;1580;122356;1.2913138709993788
177190:42321-45151;Mu;2728;70;1494;121251;1.2321547863522775
177190:42321-45151;all;2728;70;36341;2097375;1.7326896716133262
177199:54153-59069;Fa;4824;24;1068;215647;0.49525381758151055
177199:54153-59069;Ga;4824;24;292;216910;0.1346180443501913
177199:54153-59069;Li;4824;24;524;215307;0.2433734156344197
177199:54153-59069;Mu;4824;24;598;215821;0.2770814702925109
177199:54153-59069;all;4824;24;18682;3741453;0.49932472758578017
177202:35865-41357;Fa;5492;1;545;244263;0.22312016146530583
177202:35865-41357;Ga;5486;7;282;245434;0.11489850631941785
177202:35865-41357;Li;5487;6;492;245505;0.2004032504429645
177202:35865-41357;Mu;5491;2;363;246198;0.14744230253698243
177202:35865-41357;all;5492;1;11234;4251120;0.2642597715425582
177205:24137-46955;Fa;22429;260;3154;984906;0.3202336060497144
177205:24137-46955;Ga;22482;207;2666;987463;0.26998479943045967
177205:24137-46955;Li;22501;188;1631;998266;0.16338330665373757
177205:24137-46955;Mu;22498;191;1340;1000990;0.13386747120350853
177205:24137-46955;all;22502;187;130189;17182509;0.757683292934693
177210:8931-25961;Fa;16032;708;9120;665523;1.3703508368606345
177210:8931-25961;Ga;15848;892;6107;669573;0.9120738142069648
177210:8931-25961;Li;15978;762;8473;664471;1.275149705555246
177210:8931-25961;Mu;16127;613;9040;678966;1.3314363311270372
177210:8931-25961;all;16159;581;165048;11556077;1.428235550870767
177213:40922-42046;Fa;1125;0;0;50557;0.0
177213:40922-42046;Ga;1125;0;0;50540;0.0
177213:40922-42046;Li;1125;0;0;50625;0.0
177213:40922-42046;Mu;1125;0;18;50608;0.03556749920961113
177213:40922-42046;all;1125;0;478;876730;0.05452077606560743
177213:6828-8912;Fa;1976;98;187;83638;0.22358258207991583
177213:6828-8912;Ga;2002;72;182;84784;0.21466314398943198
177213:6828-8912;Li;2011;63;808;83789;0.9643270596379
177213:6828-8912;Mu;2041;33;1025;85859;1.193817770996634
177213:6828-8912;all;2049;25;14768;1449926;1.018534739014267
177224:22475-29040;Fa;6284;91;566;277675;0.2038354191050689
177224:22475-29040;Ga;6278;97;461;278946;0.1652649616771705
177224:22475-29040;Li;6327;48;990;281742;0.35138530996443557
177224:22475-29040;Mu;6327;48;930;280345;0.3317341133246536
177224:22475-29040;all;6327;48;38763;4837160;0.8013586484631477
177226:21491-24041;Fa;2534;13;622;112933;0.5507690400502953
177226:21491-24041;Ga;2534;13;374;113670;0.32902260930764493
177226:21491-24041;Li;2534;13;66;113826;0.05798323757313795
177226:21491-24041;Mu;2534;13;73;113537;0.06429622061530603
177226:21491-24041;all;2534;13;18295;1966638;0.9302677971238225
177236:20269-30615;Fa;10162;80;1385;452572;0.30602865400422474
177236:20269-30615;Ga;10152;90;1513;453910;0.33332598973364763
177236:20269-30615;Li;10162;80;450;456287;0.0986221391361139
177236:20269-30615;Mu;10162;80;249;456495;0.05454605198304472
177236:20269-30615;all;10162;80;71899;7879584;0.9124720289802101
177236:40141-53594;Fa;12987;386;2836;578397;0.49032066210578545
177236:40141-53594;Ga;13042;331;2959;581135;0.5091760090168378
177236:40141-53594;Li;13250;123;716;592688;0.12080555030640067
177236:40141-53594;Mu;13254;119;958;592398;0.16171560336125376
177236:40141-53594;all;13254;119;107347;10101154;1.0627201604885936
177238:28395-34353;Fa;5896;41;596;256397;0.23245201776931868
177238:28395-34353;Ga;5891;46;409;254030;0.16100460575522577
177238:28395-34353;Li;5893;44;300;261457;0.11474162099312697
177238:28395-34353;Mu;5896;41;151;261059;0.057841330886887636
177238:28395-34353;all;5896;41;27714;4468775;0.6201699570911492
177238:37929-39359;Fa;1372;26;296;61242;0.4833284347343326
177238:37929-39359;Ga;1372;26;206;61621;0.334301617954918
177238:37929-39359;Li;1372;26;64;61689;0.10374621083175282
177238:37929-39359;Mu;1372;26;0;61570;0.0
177238:37929-39359;all;1372;26;9594;1066334;0.8997180995823072
177248:41781-45795;Fa;3940;57;1814;176569;1.0273604086787602
177248:41781-45795;Ga;3940;57;1920;177096;1.0841577449518904
177248:41781-45795;Li;3940;57;1817;176977;1.0266870836323363
177248:41781-45795;Mu;3940;57;1817;176909;1.0270817199803288
177248:41781-45795;all;3940;57;34534;3065555;1.12651705808573
177249:19773-23323;Fa;3488;38;357;154848;0.2305486670799752
177249:19773-23323;Ga;3488;38;426;153536;0.27745935806586075
177249:19773-23323;Li;3488;38;194;156887;0.1236558797095999
177249:19773-23323;Mu;3488;38;200;156093;0.12812874376173178
177249:19773-23323;all;3488;38;11397;2690624;0.4235820389619657
177250:11972-54307;Fa;40734;1029;17547;1781458;0.984979718859496
177250:11972-54307;Ga;40581;1182;12596;1799287;0.7000550773723146
177250:11972-54307;Li;40783;980;22688;1808467;1.2545432125662233
177250:11972-54307;Mu;40791;972;22483;1805273;1.2454072043397315
177250:11972-54307;all;40835;928;392804;31116789;1.2623539016188334
177269:888-10978;Fa;9004;983;1715;393988;0.4352924454551915
177269:888-10978;Ga;8950;1037;1514;398255;0.38015844119973385
177269:888-10978;Li;9017;970;2229;394643;0.5648142751803529
177269:888-10978;Mu;9014;973;2285;395579;0.5776343031354041
177269:888-10978;all;9042;945;51219;6848629;0.7478723113779415
177282:28538-31859;Fa;3186;40;739;138446;0.5337821244384092
177282:28538-31859;Ga;3115;111;1047;136330;0.7679894373945573
177282:28538-31859;Li;3156;70;691;139008;0.4970936924493554
177282:28538-31859;Mu;3186;40;543;139233;0.38999375148132986
177282:28538-31859;all;3186;40;23038;2392173;0.9630574377354815
177287:10922-13799;Fa;2777;52;772;124642;0.619373886811829
177287:10922-13799;Ga;2777;52;967;124824;0.774690764596552
177287:10922-13799;Li;2777;52;1239;124625;0.9941825476429288
177287:10922-13799;Mu;2777;52;1520;124557;1.2203248312017791
177287:10922-13799;all;2777;52;25148;2160544;1.1639661122383993
177287:15197-16827;Fa;1616;9;330;72703;0.45390148962216137
177287:15197-16827;Ga;1616;9;391;72414;0.5399508382357002
177287:15197-16827;Li;1616;9;260;72703;0.3576193554598847
177287:15197-16827;Mu;1616;9;216;72720;0.297029702970297
177287:15197-16827;all;1616;9;7397;1258940;0.587557786709454
177291:43203-45980;Fa;2665;69;2203;119372;1.8454914050196025
177291:43203-45980;Ga;2665;69;1822;118808;1.5335667631809307
177291:43203-45980;Li;2665;69;1825;117325;1.5555082037076498
177291:43203-45980;Mu;2665;69;1619;115866;1.397303781955017
177291:43203-45980;all;2665;69;35421;2040587;1.7358240545490096
177291:48104-52843;Fa;4664;47;2669;207824;1.2842597582569866
177291:48104-52843;Ga;4644;67;2019;207710;0.9720283086996293
177291:48104-52843;Li;4648;63;1728;206888;0.8352345230269518
177291:48104-52843;Mu;4664;47;2006;207138;0.968436501269685
177291:48104-52843;all;4664;47;42226;3590756;1.1759640588221534
177294:17975-22273;Fa;4217;48;1279;189633;0.6744606687654575
177294:17975-22273;Ga;4217;48;739;189501;0.3899715568783278
177294:17975-22273;Li;4217;48;747;189680;0.3938211725010544
177294:17975-22273;Mu;4217;48;470;189493;0.24803027024744978
177294:17975-22273;all;4217;48;40303;3285827;1.2265709667611837
177294:25222-30778;Fa;5527;25;1642;226230;0.725810016355037
177294:25222-30778;Ga;5496;56;1311;236635;0.5540177911128954
177294:25222-30778;Li;5527;25;1172;228477;0.5129619173921226
177294:25222-30778;Mu;5520;32;978;226245;0.43227474640323543
177294:25222-30778;all;5527;25;42837;3948991;1.0847581065644363
177299:3236-4887;Fa;1626;22;145;72995;0.19864374272210425
177299:3236-4887;Ga;1626;22;141;73051;0.19301583824998975
177299:3236-4887;Li;1626;22;436;73085;0.5965656427447492
177299:3236-4887;Mu;1626;22;676;73004;0.9259766588132157
177299:3236-4887;all;1626;22;16224;1265811;1.2817079327008534
177299:6229-22339;Fa;15919;127;1860;711442;0.261440848305273
177299:6229-22339;Ga;15918;128;1495;712196;0.20991412476340782
177299:6229-22339;Li;15948;98;3815;712172;0.5356851996427829
177299:6229-22339;Mu;15947;99;3063;715282;0.42822271495717773
