GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
502:209035-251552;Li;Mu;41188;1015;19594;4039184;0.485097980186097
502:365006-371030;Fa;Ga;5589;348;2486;522460;0.4758259005474103
502:365006-371030;Fa;Li;5578;359;2658;521900;0.5092929680015329
502:365006-371030;Fa;Mu;5594;343;2650;521860;0.5077990265588472
502:365006-371030;Ga;Li;5574;363;2818;527552;0.5341653524202353
502:365006-371030;Ga;Mu;5583;354;2680;527240;0.5083074121842045
502:365006-371030;Li;Mu;5573;364;2956;527912;0.559941808483232
502:501280-502839;Fa;Ga;1479;60;1928;145220;1.327640820823578
502:501280-502839;Fa;Li;1479;60;2016;144256;1.3975155279503106
502:501280-502839;Fa;Mu;1479;60;1862;140636;1.3239853238146706
502:501280-502839;Ga;Li;1479;60;1846;145380;1.2697757600770394
502:501280-502839;Ga;Mu;1479;60;1746;141800;1.231311706629055
502:501280-502839;Li;Mu;1479;60;1770;140888;1.2563170745556755
504:246668-248519;Fa;Ga;1691;110;3384;167184;2.02411714039621
504:246668-248519;Fa;Li;1691;110;3108;167700;1.8533094812164579
504:246668-248519;Fa;Mu;1691;110;3116;167052;1.865287455403108
504:246668-248519;Ga;Li;1691;110;3384;168032;2.01390211388307
504:246668-248519;Ga;Mu;1691;110;3460;167316;2.067943292930742
504:246668-248519;Li;Mu;1691;110;3226;167820;1.9222976999165773
507:74664-76862;Fa;Ga;2015;139;1852;199676;0.9275025541377031
507:74664-76862;Fa;Li;2015;139;1900;199480;0.9524764387407259
507:74664-76862;Fa;Mu;2015;139;1890;199968;0.9451512241958714
507:74664-76862;Ga;Li;2015;139;1738;198664;0.8748439576370153
507:74664-76862;Ga;Mu;2015;139;1798;199040;0.9033360128617364
507:74664-76862;Li;Mu;2015;139;1868;198840;0.9394488030577348
50:220605-222684;Fa;Ga;1975;37;1380;190964;0.7226492951551078
50:220605-222684;Fa;Li;1975;37;1478;190840;0.7744707608467827
50:220605-222684;Fa;Mu;1975;37;1616;190620;0.8477599412443605
50:220605-222684;Ga;Li;1975;37;1338;190964;0.7006556209547349
50:220605-222684;Ga;Mu;1975;37;1522;190896;0.7972927667421004
50:220605-222684;Li;Mu;1975;37;1624;190976;0.8503686327077749
50:293124-295653;Fa;Ga;2440;76;2910;226956;1.2821868556019669
50:293124-295653;Fa;Li;2440;76;2878;229984;1.251391401140949
50:293124-295653;Fa;Mu;2440;76;2774;227288;1.2204779838794833
50:293124-295653;Ga;Li;2440;76;3072;230260;1.3341440111178668
50:293124-295653;Ga;Mu;2440;76;3100;227984;1.3597445434767352
50:293124-295653;Li;Mu;2440;76;2998;231744;1.2936688760011046
50:297569-299200;Fa;Ga;1585;42;2386;158060;1.5095533341768947
50:297569-299200;Fa;Li;1585;42;2540;158440;1.6031305225953043
50:297569-299200;Fa;Mu;1585;42;2484;157960;1.5725500126614333
50:297569-299200;Ga;Li;1585;42;2402;158000;1.5202531645569621
50:297569-299200;Ga;Mu;1585;42;2264;157520;1.43727780599289
50:297569-299200;Li;Mu;1585;42;2490;157900;1.576947435085497
50:325980-333601;Fa;Ga;7396;149;5810;736552;0.788810565988552
50:325980-333601;Fa;Li;7396;149;5644;737232;0.7655663346137986
50:325980-333601;Fa;Mu;7396;149;5684;738080;0.7701062215477997
50:325980-333601;Ga;Li;7396;149;5642;735508;0.7670888691897301
50:325980-333601;Ga;Mu;7396;149;5582;736252;0.7581643241716152
50:325980-333601;Li;Mu;7396;149;5402;736920;0.733051077457526
50:336253-355934;Fa;Ga;18982;513;16190;1869528;0.8659939835081368
50:336253-355934;Fa;Li;18974;521;16228;1864684;0.8702815061425957
50:336253-355934;Fa;Mu;18986;509;16120;1867656;0.8631139781630022
50:336253-355934;Ga;Li;18975;520;16384;1865436;0.878293331961
50:336253-355934;Ga;Mu;18994;501;16132;1868044;0.8635770891906186
50:336253-355934;Li;Mu;18978;517;16172;1863184;0.86797653908578
50:543856-546258;Fa;Ga;2323;58;2512;231216;1.0864300048439555
50:543856-546258;Fa;Li;2323;58;2244;230640;0.9729448491155047
50:543856-546258;Fa;Mu;2323;58;2396;231860;1.0333822134046406
50:543856-546258;Ga;Li;2323;58;2314;230260;1.0049509250412576
50:543856-546258;Ga;Mu;2323;58;2518;231460;1.0878769549814222
50:543856-546258;Li;Mu;2323;58;2286;230924;0.9899360828670904
50:547446-553512;Fa;Ga;6019;47;4676;595724;0.7849272481887586
50:547446-553512;Fa;Li;6019;47;4586;597120;0.7680198285101822
50:547446-553512;Fa;Mu;6019;47;4590;594556;0.7720046555749164
50:547446-553512;Ga;Li;6019;47;4782;595488;0.8030388521683056
50:547446-553512;Ga;Mu;6019;47;4794;593072;0.8083335581514555
50:547446-553512;Li;Mu;6019;47;4538;594280;0.7636131116645353
50:619217-623091;Fa;Ga;3778;72;3174;376104;0.8439155127305213
50:619217-623091;Fa;Li;3778;72;3096;375540;0.8244128455024764
50:619217-623091;Fa;Mu;3778;72;3024;377444;0.8011784529625586
50:619217-623091;Ga;Li;3778;72;3022;374432;0.8070891376805401
50:619217-623091;Ga;Mu;3778;72;3082;376060;0.8195500717970536
50:619217-623091;Li;Mu;3778;72;2918;375500;0.7770972037283622
512:120412-122028;Fa;Ga;1574;28;1564;155544;1.0055032659568997
512:120412-122028;Fa;Li;1574;28;1638;154348;1.06123824085832
512:120412-122028;Fa;Mu;1574;28;1604;156916;1.022202962094369
512:120412-122028;Ga;Li;1574;28;1606;153020;1.0495360083649197
512:120412-122028;Ga;Mu;1574;28;1486;155580;0.9551356215451857
512:120412-122028;Li;Mu;1574;28;1600;154388;1.036349975386688
512:412287-417326;Fa;Ga;4730;194;4172;446416;0.9345543170495682
512:412287-417326;Fa;Li;4732;192;4874;436392;1.1168857357605089
512:412287-417326;Fa;Mu;4727;197;4642;442264;1.0495993343342438
512:412287-417326;Ga;Li;4739;185;4836;438540;1.1027500342044054
512:412287-417326;Ga;Mu;4736;188;4826;444224;1.086388848869039
512:412287-417326;Li;Mu;4736;188;4942;435048;1.1359666059837075
512:529852-558200;Fa;Ga;22831;5341;14324;2249840;0.6366674963552964
512:529852-558200;Fa;Li;22818;5354;20940;2243160;0.9335045204087091
512:529852-558200;Fa;Mu;22811;5361;14976;2245680;0.6668804103879449
512:529852-558200;Ga;Li;22821;5351;19516;2245016;0.8693033813567476
512:529852-558200;Ga;Mu;22814;5358;16176;2246548;0.7200380316823856
512:529852-558200;Li;Mu;22801;5371;18430;2240504;0.822582776018253
513:1020514-1024510;Fa;Ga;3946;42;3206;391904;0.8180574834653385
513:1020514-1024510;Fa;Li;3946;42;3198;391624;0.8165995955304067
513:1020514-1024510;Fa;Mu;3946;42;3098;392148;0.7900078541775044
513:1020514-1024510;Ga;Li;3946;42;2922;392436;0.744580007950341
513:1020514-1024510;Ga;Mu;3946;42;2892;392432;0.7369429608186896
513:1020514-1024510;Li;Mu;3946;42;2842;392232;0.7245711721634135
513:1137473-1141274;Fa;Ga;3467;205;4750;334264;1.4210324773233134
513:1137473-1141274;Fa;Li;3468;204;4776;335188;1.424872012124539
513:1137473-1141274;Fa;Mu;3468;204;4732;334796;1.413398009534164
513:1137473-1141274;Ga;Li;3473;199;4540;332848;1.3639859635629477
513:1137473-1141274;Ga;Mu;3473;199;4594;332092;1.3833516013634777
513:1137473-1141274;Li;Mu;3478;194;4452;333168;1.3362627863420256
513:1162422-1165020;Fa;Ga;2396;114;3030;235936;1.2842465753424657
513:1162422-1165020;Fa;Li;2396;114;3016;235616;1.2800488931142198
513:1162422-1165020;Fa;Mu;2396;114;2880;235620;1.2223071046600458
513:1162422-1165020;Ga;Li;2396;114;3050;236672;1.2887033531638723
513:1162422-1165020;Ga;Mu;2396;114;3020;236628;1.276264854539615
513:1162422-1165020;Li;Mu;2396;114;3022;236412;1.2782769064176098
513:1295912-1382256;Fa;Ga;83517;2124;66904;8206976;0.8152089149523527
513:1295912-1382256;Fa;Li;83504;2137;67574;8193704;0.8247063843165435
513:1295912-1382256;Fa;Mu;83510;2131;66140;8175044;0.8090476332604448
513:1295912-1382256;Ga;Li;83475;2166;68198;8192560;0.8324382122315858
513:1295912-1382256;Ga;Mu;83489;2152;67434;8173952;0.8249864936813918
513:1295912-1382256;Li;Mu;83471;2170;67628;8162648;0.8285056515973738
513:1492870-1499445;Fa;Ga;6240;282;8048;605844;1.3283947682901869
513:1492870-1499445;Fa;Li;6240;282;8240;610100;1.350598262579905
513:1492870-1499445;Fa;Mu;6240;282;8462;608060;1.3916389829950992
513:1492870-1499445;Ga;Li;6240;282;7814;609044;1.2829943321008006
513:1492870-1499445;Ga;Mu;6240;282;8228;606156;1.3574063442414164
513:1492870-1499445;Li;Mu;6240;282;8112;610788;1.3281203952926384
513:1500766-1506587;Fa;Ga;5607;173;8658;557008;1.5543762387613822
513:1500766-1506587;Fa;Li;5607;173;8690;556188;1.5624213395470596
513:1500766-1506587;Fa;Mu;5607;173;8726;555764;1.5700909018936096
513:1500766-1506587;Ga;Li;5607;173;8728;555004;1.5726012785493437
513:1500766-1506587;Ga;Mu;5607;173;8544;554444;1.5410032392811537
513:1500766-1506587;Li;Mu;5607;173;8776;553656;1.585099773144335
513:155221-156351;Fa;Ga;1094;37;1782;109260;1.6309719934102143
513:155221-156351;Fa;Li;1094;37;1692;109280;1.548316251830161
513:155221-156351;Fa;Mu;1094;37;1622;109080;1.486982031536487
513:155221-156351;Ga;Li;1094;37;1784;109344;1.6315481416447175
513:155221-156351;Ga;Mu;1094;37;1676;109144;1.5355860148061278
513:155221-156351;Li;Mu;1094;37;1642;109164;1.5041588802169212
513:1576131-1578489;Fa;Ga;2246;89;1992;216892;0.9184294487579071
513:1576131-1578489;Fa;Li;2246;89;1948;216668;0.8990713903299057
513:1576131-1578489;Fa;Mu;2246;89;1908;215580;0.8850542721959366
513:1576131-1578489;Ga;Li;2246;89;2012;216480;0.9294161123429416
513:1576131-1578489;Ga;Mu;2246;89;1930;215652;0.8949603991616122
513:1576131-1578489;Li;Mu;2246;89;1880;215252;0.873394904576961
513:1609983-1618262;Fa;Ga;7854;294;8964;774192;1.1578523157046314
513:1609983-1618262;Fa;Li;7854;294;8818;774200;1.1389821751485405
513:1609983-1618262;Fa;Mu;7854;294;9018;772148;1.1679108150250987
513:1609983-1618262;Ga;Li;7854;294;8380;773508;1.0833759961112233
513:1609983-1618262;Ga;Mu;7854;294;8714;771588;1.129359191692976
513:1609983-1618262;Li;Mu;7854;294;8490;772156;1.0995187500971306
513:334680-336906;Fa;Ga;2132;70;3314;211280;1.5685346459674365
513:334680-336906;Fa;Li;2132;70;3380;210624;1.6047553934974172
513:334680-336906;Fa;Mu;2132;70;3388;211140;1.604622525338638
513:334680-336906;Ga;Li;2132;70;3194;212392;1.5038231195148593
513:334680-336906;Ga;Mu;2132;70;3250;212900;1.5265382808830437
513:334680-336906;Li;Mu;2132;70;3290;212240;1.550131926121372
513:33974-54637;Fa;Ga;18507;1873;22276;1707068;1.3049275131394882
513:33974-54637;Fa;Li;18496;1884;21614;1709468;1.2643699677326514
513:33974-54637;Fa;Mu;18388;1992;21400;1694496;1.2629123940097822
513:33974-54637;Ga;Li;18377;2003;22210;1703508;1.3037801994472582
513:33974-54637;Ga;Mu;18342;2038;21830;1690864;1.2910559335345717
513:33974-54637;Li;Mu;18320;2060;21298;1697676;1.2545385574161383
513:868660-869755;Fa;Ga;1072;23;996;104284;0.9550841931648192
513:868660-869755;Fa;Li;1072;23;1096;104412;1.0496877753514922
513:868660-869755;Fa;Mu;1072;23;1090;104836;1.039719180434202
513:868660-869755;Ga;Li;1072;23;1098;104236;1.0533788710234468
513:868660-869755;Ga;Mu;1072;23;1114;104704;1.0639517114914425
513:868660-869755;Li;Mu;1072;23;1210;104736;1.155285670638558
515:100-10223;Fa;Ga;9596;380;8554;914848;0.9350187134912029
515:100-10223;Fa;Li;9606;370;8500;920128;0.923784516936774
515:100-10223;Fa;Mu;9590;386;8098;911164;0.8887532870043153
515:100-10223;Ga;Li;9596;380;8736;924852;0.9445835658029609
515:100-10223;Ga;Mu;9588;388;8742;916036;0.9543293058351419
515:100-10223;Li;Mu;9590;386;8394;921436;0.9109693999366206
515:34333-39715;Fa;Ga;4847;342;6556;423332;1.5486662950119527
515:34333-39715;Fa;Li;4791;398;6478;424592;1.5256999660850887
515:34333-39715;Fa;Mu;4847;342;6490;428180;1.515717688822458
515:34333-39715;Ga;Li;4801;388;6552;424580;1.543172075933864
515:34333-39715;Ga;Mu;4877;312;6484;429756;1.5087631120915124
515:34333-39715;Li;Mu;4803;386;6478;428492;1.5118135227728873
516:159544-162045;Fa;Ga;2423;59;1918;239104;0.8021614025695931
516:159544-162045;Fa;Li;2423;59;2020;238388;0.8473580884943873
516:159544-162045;Fa;Mu;2423;59;2726;238752;1.1417705401420721
516:159544-162045;Ga;Li;2423;59;1960;238880;0.8204956463496316
516:159544-162045;Ga;Mu;2423;59;2684;239088;1.1225992103325972
516:159544-162045;Li;Mu;2423;59;2524;238272;1.059293580445877
516:200574-205228;Fa;Ga;4497;129;2356;442520;0.5324053150140107
516:200574-205228;Fa;Li;4498;128;2376;442052;0.5374933265769638
516:200574-205228;Fa;Mu;4501;125;2286;443940;0.5149344506014326
516:200574-205228;Ga;Li;4502;124;2354;439708;0.5353552812320904
516:200574-205228;Ga;Mu;4506;120;2086;442020;0.47192434731460114
516:200574-205228;Li;Mu;4508;118;2030;441232;0.46007542517315153
516:535110-539274;Fa;Ga;3967;150;4000;384252;1.040983521230859
516:535110-539274;Fa;Li;3967;150;3922;381944;1.0268521039733574
516:535110-539274;Fa;Mu;3961;156;4024;380200;1.0583903208837453
516:535110-539274;Ga;Li;3972;145;3550;384164;0.9240845055757437
516:535110-539274;Ga;Mu;3966;151;3662;382060;0.9584881955713762
516:535110-539274;Li;Mu;3966;151;3664;379820;0.9646674740666632
516:651338-652670;Fa;Ga;1312;17;702;127824;0.5491926398798348
516:651338-652670;Fa;Li;1313;16;760;128500;0.5914396887159533
516:651338-652670;Fa;Mu;1313;16;688;127028;0.5416128727524641
516:651338-652670;Ga;Li;1312;17;726;128344;0.5656672692139874
516:651338-652670;Ga;Mu;1312;17;666;127016;0.524343389809158
516:651338-652670;Li;Mu;1313;16;738;127512;0.5787690570299266
518:33942-36669;Fa;Ga;2620;70;578;250648;0.23060227889310905
518:33942-36669;Fa;Li;2618;72;834;250656;0.3327269245499809
518:33942-36669;Fa;Mu;2611;79;736;250036;0.29435761250379944
518:33942-36669;Ga;Li;2618;72;848;248196;0.34166545794452774
518:33942-36669;Ga;Mu;2611;79;730;247512;0.29493519506124954
518:33942-36669;Li;Mu;2611;79;956;247720;0.3859195866300662
518:37229-41519;Fa;Ga;4175;53;1930;411696;0.468792507092612
518:37229-41519;Fa;Li;4175;53;2072;411584;0.5034209298709377
518:37229-41519;Fa;Mu;4168;60;1716;410176;0.4183569979716024
518:37229-41519;Ga;Li;4175;53;2092;413164;0.5063364668751392
518:37229-41519;Ga;Mu;4168;60;1864;411748;0.4527040811370061
518:37229-41519;Li;Mu;4168;60;1938;411560;0.47089124307512875
518:5502-7862;Fa;Ga;2300;50;954;222604;0.4285637275161273
518:5502-7862;Fa;Li;2300;50;792;216000;0.36666666666666664
518:5502-7862;Fa;Mu;2296;54;638;220228;0.28969976569736816
518:5502-7862;Ga;Li;2300;50;1020;216404;0.4713406406535924
518:5502-7862;Ga;Mu;2296;54;876;220276;0.39768290689861807
518:5502-7862;Li;Mu;2296;54;776;214164;0.36233914196597
51:195548-202472;Fa;Ga;6872;31;2962;686868;0.43123278417396066
51:195548-202472;Fa;Li;6872;31;3888;686860;0.5660542177445186
51:195548-202472;Fa;Mu;6872;31;3714;686900;0.5406900567768234
51:195548-202472;Ga;Li;6872;31;4304;686760;0.6267109324946124
51:195548-202472;Ga;Mu;6872;31;4058;686780;0.5908733510003203
51:195548-202472;Li;Mu;6872;31;3680;686780;0.535833891493637
51:205595-207444;Fa;Ga;1828;15;1624;175548;0.9251031057032835
51:205595-207444;Fa;Li;1826;17;1946;174184;1.1172093877738483
51:205595-207444;Fa;Mu;1823;20;1932;174772;1.10544023070057
51:205595-207444;Ga;Li;1826;17;2042;174440;1.17060307268975
51:205595-207444;Ga;Mu;1823;20;2060;175140;1.176201895626356
51:205595-207444;Li;Mu;1822;21;1590;174696;0.9101524934743783
51:231951-249417;Fa;Ga;17263;118;6568;1721616;0.38150203065027277
51:231951-249417;Fa;Li;17263;118;8886;1719700;0.5167180322149212
51:231951-249417;Fa;Mu;17263;118;7156;1718012;0.41652794043347774
51:231951-249417;Ga;Li;17263;118;9010;1718040;0.5244348210751787
51:231951-249417;Ga;Mu;17263;118;7364;1716112;0.4291095219892408
51:231951-249417;Li;Mu;17263;118;8206;1714232;0.4786983325477532
51:263333-333790;Fa;Ga;64199;5842;24526;6234496;0.3933918635925021
51:263333-333790;Fa;Li;64228;5813;31988;6256852;0.5112475091307898
51:263333-333790;Fa;Mu;64257;5784;30276;6229784;0.48598795720686305
51:263333-333790;Ga;Li;64242;5799;31358;6282504;0.49913219315101115
51:263333-333790;Ga;Mu;64273;5768;29730;6251708;0.4755500416846084
51:263333-333790;Li;Mu;64333;5708;26302;6285936;0.4184261500594343
51:369830-375691;Fa;Ga;5830;23;1956;582232;0.335948556589126
51:369830-375691;Fa;Li;5830;23;3822;581568;0.6571888412017167
51:369830-375691;Fa;Mu;5830;23;3062;581888;0.5262181038275406
51:369830-375691;Ga;Li;5830;23;3878;581936;0.6663963047482885
51:369830-375691;Ga;Mu;5830;23;2998;582248;0.5149008669845152
51:369830-375691;Li;Mu;5830;23;3406;581568;0.5856580829756796
51:376872-386458;Fa;Ga;9480;66;2452;942212;0.26023867240069115
51:376872-386458;Fa;Li;9503;43;5502;943280;0.5832838605716224
51:376872-386458;Fa;Mu;9503;43;4338;942908;0.46006609340465876
51:376872-386458;Ga;Li;9480;66;5516;943776;0.584460719492761
51:376872-386458;Ga;Mu;9480;66;4166;943468;0.4415624059321567
51:376872-386458;Li;Mu;9503;43;4694;945208;0.49661026990884544
51:416369-423590;Fa;Ga;7080;141;532;705000;0.07546099290780142
51:416369-423590;Fa;Li;7128;93;1310;705468;0.18569233473382207
51:416369-423590;Fa;Mu;7128;93;1092;706260;0.1546172797553309
51:416369-423590;Ga;Li;7109;112;1324;705504;0.18766725631605208
51:416369-423590;Ga;Mu;7109;112;1126;706272;0.15942866204521772
51:416369-423590;Li;Mu;7175;46;1534;709528;0.21620006539558692
51:446967-448586;Fa;Ga;1620;0;76;161980;0.046919372762069395
51:446967-448586;Fa;Li;1620;0;122;161960;0.0753272412941467
51:446967-448586;Fa;Mu;1620;0;118;161960;0.07285749567794517
51:446967-448586;Ga;Li;1620;0;102;161980;0.0629707371280405
51:446967-448586;Ga;Mu;1620;0;106;161980;0.06544017779972836
51:446967-448586;Li;Mu;1620;0;152;161960;0.09385033341565818
525:141360-142915;Fa;Ga;1545;10;1352;154500;0.8750809061488674
525:141360-142915;Fa;Li;1545;10;1290;154200;0.8365758754863813
525:141360-142915;Fa;Mu;1545;10;1300;154500;0.8414239482200647
525:141360-142915;Ga;Li;1545;10;1350;154200;0.8754863813229572
525:141360-142915;Ga;Mu;1545;10;1338;154500;0.8660194174757282
525:141360-142915;Li;Mu;1545;10;1246;154200;0.808041504539559
525:165316-171338;Fa;Ga;5835;132;6062;578536;1.0478172490562385
525:165316-171338;Fa;Li;5835;132;6162;580168;1.0621061485638643
525:165316-171338;Fa;Mu;5835;132;6366;578872;1.0997249823795243
525:165316-171338;Ga;Li;5835;132;5938;579240;1.0251363856087288
525:165316-171338;Ga;Mu;5835;132;6416;578056;1.10992706588981
525:165316-171338;Li;Mu;5835;132;6442;579648;1.1113641382356187
525:211968-214237;Fa;Ga;2232;35;2408;219108;1.0990014056994724
525:211968-214237;Fa;Li;2232;35;2210;221132;0.9994030714686251
525:211968-214237;Fa;Mu;2232;35;2258;218776;1.032105898270377
525:211968-214237;Ga;Li;2232;35;2478;219604;1.1283947469080708
525:211968-214237;Ga;Mu;2232;35;2514;217076;1.158119736866351
525:211968-214237;Li;Mu;2232;35;2444;218968;1.1161448248145849
525:389183-394135;Fa;Ga;4685;168;6018;453484;1.3270589480554993
525:389183-394135;Fa;Li;4685;168;5960;450652;1.3225282479607325
525:389183-394135;Fa;Mu;4685;168;5730;442976;1.2935238026439355
525:389183-394135;Ga;Li;4685;168;6138;453384;1.3538192790217565
525:389183-394135;Ga;Mu;4685;168;5566;444960;1.2508989572096367
525:389183-394135;Li;Mu;4685;168;5814;444272;1.3086577592105737
525:402466-404378;Fa;Ga;1840;61;2584;183708;1.4065800074030528
525:402466-404378;Fa;Li;1840;61;2494;183840;1.356614447345518
525:402466-404378;Fa;Mu;1840;61;2304;183456;1.2558869701726845
525:402466-404378;Ga;Li;1840;61;2542;183660;1.3840792769247523
525:402466-404378;Ga;Mu;1840;61;2434;183328;1.32767498690871
525:402466-404378;Li;Mu;1840;61;2194;183400;1.1962922573609596
525:405251-407184;Fa;Ga;1822;59;2258;176748;1.2775250639328308
525:405251-407184;Fa;Li;1822;59;2384;177324;1.3444316618167873
525:405251-407184;Fa;Mu;1822;59;2224;177216;1.25496569158541
525:405251-407184;Ga;Li;1822;59;2186;174252;1.2545049698138329
525:405251-407184;Ga;Mu;1822;59;2070;174108;1.188917223792129
525:405251-407184;Li;Mu;1822;59;2148;174568;1.2304660647999632
526:83329-84982;Fa;Ga;1648;6;924;164760;0.5608157319737801
526:83329-84982;Fa;Li;1648;6;926;164780;0.5619614030828984
526:83329-84982;Fa;Mu;1648;6;840;164780;0.5097706032285472
526:83329-84982;Ga;Li;1648;6;926;164780;0.5619614030828984
526:83329-84982;Ga;Mu;1648;6;912;164780;0.5534652263624226
526:83329-84982;Li;Mu;1648;6;888;164800;0.5388349514563107
529:10467-30714;Fa;Ga;19664;404;16202;1917140;0.8451130329553397
529:10467-30714;Fa;Li;19677;391;16318;1916876;0.8512809383601234
529:10467-30714;Fa;Mu;19677;391;16488;1918712;0.8593264648368281
529:10467-30714;Ga;Li;19655;413;15750;1917828;0.8212415294802246
529:10467-30714;Ga;Mu;19652;416;16304;1920724;0.8488465807685018
529:10467-30714;Li;Mu;19666;402;16180;1919276;0.8430262244721447
531:64971-68646;Fa;Ga;3484;87;2978;345908;0.8609225574430195
531:64971-68646;Fa;Li;3484;87;2840;344148;0.825226356102607
531:64971-68646;Fa;Mu;3484;87;3060;346076;0.8841988464961453
531:64971-68646;Ga;Li;3484;87;2812;344540;0.8161606780054566
531:64971-68646;Ga;Mu;3484;87;2666;346488;0.7694350165085082
531:64971-68646;Li;Mu;3484;87;2922;344708;0.8476739733339522
531:75963-76371;Fa;Ga;403;6;162;40260;0.40238450074515647
531:75963-76371;Fa;Li;403;6;194;40260;0.48186785891703926
531:75963-76371;Fa;Mu;403;6;210;39908;0.5262102836524005
531:75963-76371;Ga;Li;403;6;238;40300;0.5905707196029777
531:75963-76371;Ga;Mu;403;6;286;39940;0.7160741111667501
531:75963-76371;Li;Mu;403;6;308;39940;0.771156735102654
531:79350-97984;Fa;Ga;18285;237;12032;1812448;0.663853528487438
531:79350-97984;Fa;Li;18285;237;12198;1809360;0.6741610293142326
531:79350-97984;Fa;Mu;18285;237;13176;1807256;0.7290610738047072
531:79350-97984;Ga;Li;18285;237;12534;1812112;0.6916791015124893
531:79350-97984;Ga;Mu;18285;237;13644;1810244;0.7537105495170817
531:79350-97984;Li;Mu;18285;237;14052;1807044;0.7776235664433184
534:12348-38689;Fa;Ga;25376;732;11682;2491176;0.46893515351785664
534:12348-38689;Fa;Li;25374;734;14044;2483212;0.5655578339666528
534:12348-38689;Fa;Mu;25342;766;13224;2491056;0.5308592018806482
534:12348-38689;Ga;Li;25382;726;14110;2472964;0.5705703762772123
534:12348-38689;Ga;Mu;25350;758;13860;2480136;0.5588403216597799
534:12348-38689;Li;Mu;25347;761;14840;2473004;0.60007990282264
538:113101-114427;Fa;Ga;1252;46;1632;124620;1.3095811266249398
538:113101-114427;Fa;Li;1252;46;1772;125040;1.417146513115803
538:113101-114427;Fa;Mu;1252;46;1706;124224;1.373325605358063
538:113101-114427;Ga;Li;1252;46;1682;124704;1.348793944059533
538:113101-114427;Ga;Mu;1252;46;1676;123876;1.3529658690949014
538:113101-114427;Li;Mu;1252;46;1764;124280;1.4193756034760219
538:47226-48484;Fa;Ga;1239;18;1464;123732;1.1832024051983319
538:47226-48484;Fa;Li;1239;18;1380;123592;1.1165771247329925
538:47226-48484;Fa;Mu;1239;18;1372;123620;1.1098527746319367
538:47226-48484;Ga;Li;1239;18;1404;123524;1.1366212234059778
538:47226-48484;Ga;Mu;1239;18;1450;123520;1.17389896373057
538:47226-48484;Li;Mu;1239;18;1340;123380;1.0860755389852488
539:224700-237701;Fa;Ga;12179;722;9506;1184828;0.8023105463409035
539:224700-237701;Fa;Li;12176;725;9432;1181320;0.7984288761724173
539:224700-237701;Fa;Mu;12125;776;9446;1179968;0.8005301838693931
539:224700-237701;Ga;Li;12174;727;8844;1180016;0.74948136296457
539:224700-237701;Ga;Mu;12124;777;9016;1178204;0.7652325064250334
539:224700-237701;Li;Mu;12124;777;8974;1175680;0.7633029395753946
539:452028-455555;Fa;Ga;3386;114;4198;322556;1.3014794330286834
539:452028-455555;Fa;Li;3386;114;4150;323820;1.2815761842999198
539:452028-455555;Fa;Mu;3385;115;4358;318300;1.369148601947848
539:452028-455555;Ga;Li;3386;114;4136;320352;1.2910798122065728
539:452028-455555;Ga;Mu;3385;115;4302;315960;1.3615647550322825
539:452028-455555;Li;Mu;3385;115;4240;316232;1.3407877760631435
539:457661-462068;Fa;Ga;4199;167;5240;417284;1.2557394963621897
539:457661-462068;Fa;Li;4199;167;4890;415252;1.1775981813453036
539:457661-462068;Fa;Mu;4199;167;4926;410360;1.2004093966273517
539:457661-462068;Ga;Li;4199;167;5214;414504;1.2578889467894159
539:457661-462068;Ga;Mu;4199;167;5028;409880;1.2267004977066458
539:457661-462068;Li;Mu;4199;167;4856;408008;1.190172741710947
539:463811-479232;Fa;Ga;14646;652;9754;1444192;0.6753949613347809
539:463811-479232;Fa;Li;14635;663;8934;1431280;0.6241965233916494
539:463811-479232;Fa;Mu;14633;665;8286;1439256;0.5757141189614634
539:463811-479232;Ga;Li;14648;650;9842;1431816;0.6873788252121781
539:463811-479232;Ga;Mu;14639;659;9370;1439012;0.6511411996564309
539:463811-479232;Li;Mu;14626;672;8938;1427420;0.6261646887391238
539:51706-53564;Fa;Ga;1787;49;2014;178320;1.129430237774787
539:51706-53564;Fa;Li;1787;49;1894;178600;1.0604703247480403
539:51706-53564;Fa;Mu;1787;49;2082;177984;1.1697680690399137
539:51706-53564;Ga;Li;1787;49;2010;178260;1.127566475934029
539:51706-53564;Ga;Mu;1787;49;2190;177692;1.2324696666141413
539:51706-53564;Li;Mu;1787;49;2144;177936;1.2049276144231633
53:207962-230974;Fa;Ga;18801;3958;10108;1690932;0.5977768473244341
53:207962-230974;Fa;Li;18840;3919;10352;1716556;0.6030680036072228
53:207962-230974;Fa;Mu;18968;3791;11390;1701444;0.6694313771126172
53:207962-230974;Ga;Li;18699;4060;10604;1703032;0.62265418383213
53:207962-230974;Ga;Mu;18785;3974;11356;1692928;0.6707904884318766
53:207962-230974;Li;Mu;18791;3968;10286;1719404;0.5982305496555783
53:236473-242143;Fa;Ga;5399;154;4158;507496;0.8193168024969655
53:236473-242143;Fa;Li;5407;146;7108;517400;1.37379203710862
53:236473-242143;Fa;Mu;5407;146;6442;513204;1.2552513230606153
53:236473-242143;Ga;Li;5399;154;7306;515112;1.4183323238441348
53:236473-242143;Ga;Mu;5399;154;6656;510752;1.3031764927009586
