GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
165128:45994-55428;Fa;Li;8972;175;7080;879128;0.8053434767178386
165128:45994-55428;Fa;Mu;8963;184;7234;879064;0.8229207429720703
165128:45994-55428;Ga;Li;8961;186;6822;877444;0.7774855147451005
165128:45994-55428;Ga;Mu;8952;195;7160;877056;0.8163674839462931
165128:45994-55428;Li;Mu;8961;186;7306;878916;0.8312512230975428
165129:15873-19107;Fa;Ga;3135;52;1954;312384;0.6255121901249744
165129:15873-19107;Fa;Li;3135;52;1956;312928;0.6250639124654873
165129:15873-19107;Fa;Mu;3135;52;1826;312444;0.5844247289114209
165129:15873-19107;Ga;Li;3135;52;1996;312592;0.6385320161744382
165129:15873-19107;Ga;Mu;3135;52;1902;312124;0.609373197831631
165129:15873-19107;Li;Mu;3135;52;2012;312708;0.6434117451424332
165132:113649-129172;Fa;Ga;14990;293;8686;1467012;0.592087862948633
165132:113649-129172;Fa;Li;15025;258;9066;1474872;0.6146974110295673
165132:113649-129172;Fa;Mu;15018;265;9376;1464944;0.6400244650990072
165132:113649-129172;Ga;Li;14991;292;8502;1478348;0.5751013969647201
165132:113649-129172;Ga;Mu;14986;297;8892;1467836;0.6057897476284817
165132:113649-129172;Li;Mu;15029;254;9632;1476848;0.6521998201575246
165132:84622-86497;Fa;Ga;1872;2;508;186500;0.27238605898123325
165132:84622-86497;Fa;Li;1872;2;414;187200;0.22115384615384615
165132:84622-86497;Fa;Mu;1872;2;424;187140;0.2265683445548787
165132:84622-86497;Ga;Li;1872;2;584;186500;0.3131367292225201
165132:84622-86497;Ga;Mu;1872;2;472;186444;0.25315912552830877
165132:84622-86497;Li;Mu;1872;2;492;187140;0.2629047771721706
165133:20932-33461;Fa;Ga;11690;541;10038;1133068;0.8859132902879615
165133:20932-33461;Fa;Li;11713;518;9826;1141196;0.8610265020206871
165133:20932-33461;Fa;Mu;11713;518;9792;1138812;0.8598434157701184
165133:20932-33461;Ga;Li;11692;539;10162;1143400;0.8887528423998601
165133:20932-33461;Ga;Mu;11692;539;9984;1142076;0.8741975140008196
165133:20932-33461;Li;Mu;11715;516;9678;1150180;0.8414335147542124
165136:49064-53832;Fa;Ga;4546;116;3398;452320;0.7512380615493456
165136:49064-53832;Fa;Li;4546;116;3570;452448;0.7890409505622745
165136:49064-53832;Fa;Mu;4546;116;3690;450140;0.8197449682321055
165136:49064-53832;Ga;Li;4567;95;3682;455244;0.8087970407078402
165136:49064-53832;Ga;Mu;4567;95;3856;453088;0.8510488028815595
165136:49064-53832;Li;Mu;4567;95;3944;452864;0.8709016393442623
165147:14228-28985;Fa;Ga;13826;815;7110;1363212;0.5215623101909315
165147:14228-28985;Fa;Li;13967;674;8234;1371576;0.6003312977188285
165147:14228-28985;Fa;Mu;13966;675;8072;1370748;0.5888755628313884
165147:14228-28985;Ga;Li;13830;811;7480;1358864;0.5504597958294576
165147:14228-28985;Ga;Mu;13829;812;7648;1358584;0.5629390600802011
165147:14228-28985;Li;Mu;13975;666;7684;1367096;0.5620673310433211
165149:119916-122747;Fa;Ga;2820;9;620;280384;0.2211253138552842
165149:119916-122747;Fa;Li;2820;9;620;277100;0.22374594009382895
165149:119916-122747;Fa;Mu;2820;9;680;278440;0.24421778480103434
165149:119916-122747;Ga;Li;2820;9;560;276860;0.20226829444484576
165149:119916-122747;Ga;Mu;2820;9;610;277752;0.21962038077133558
165149:119916-122747;Li;Mu;2820;9;784;274840;0.28525687672827826
165149:133838-142546;Fa;Ga;8655;39;2204;856840;0.25722421922412586
165149:133838-142546;Fa;Li;8658;36;1276;860288;0.14832242225859246
165149:133838-142546;Fa;Mu;8655;39;1770;856568;0.20663858561141674
165149:133838-142546;Ga;Li;8655;39;2584;855472;0.30205547346961675
165149:133838-142546;Ga;Mu;8654;40;1342;852780;0.15736766809728184
165149:133838-142546;Li;Mu;8655;39;2004;855120;0.2343530732528768
165152:2667-45761;Fa;Ga;42251;700;6136;4176792;0.14690700422716765
165152:2667-45761;Fa;Li;42239;712;10882;4178804;0.26040943772428665
165152:2667-45761;Fa;Mu;42228;723;7546;4170972;0.18091706201815788
165152:2667-45761;Ga;Li;42236;715;10090;4174120;0.24172759767328203
165152:2667-45761;Ga;Mu;42202;749;6468;4165424;0.15527831020323501
165152:2667-45761;Li;Mu;42216;735;11018;4167600;0.2643727804971686
165157:10572-14632;Fa;Ga;3842;111;3052;380744;0.8015884688924841
165157:10572-14632;Fa;Li;3841;112;2720;380600;0.7146610614818707
165157:10572-14632;Fa;Mu;3842;111;3034;381496;0.7952901209973368
165157:10572-14632;Ga;Li;3841;112;2936;380328;0.7719652510464652
165157:10572-14632;Ga;Mu;3842;111;3162;381248;0.829381400033574
165157:10572-14632;Li;Mu;3841;112;2772;381116;0.7273376084971505
165157:2822-3979;Fa;Ga;1158;0;568;115560;0.4915195569401177
165157:2822-3979;Fa;Li;1158;0;538;115780;0.4646743824494731
165157:2822-3979;Fa;Mu;1158;0;558;115780;0.48194852306097774
165157:2822-3979;Ga;Li;1158;0;444;115580;0.3841495068350926
165157:2822-3979;Ga;Mu;1158;0;456;115580;0.39453192593874375
165157:2822-3979;Li;Mu;1158;0;418;115800;0.3609671848013817
165159:48208-52975;Fa;Ga;4672;32;2158;462188;0.46690956926618604
165159:48208-52975;Fa;Li;4667;37;2284;463576;0.492691597494262
165159:48208-52975;Fa;Mu;4672;32;2634;462328;0.5697253897665726
165159:48208-52975;Ga;Li;4667;37;1384;460340;0.3006473476126341
165159:48208-52975;Ga;Mu;4672;32;2402;458760;0.52358531694132
165159:48208-52975;Li;Mu;4667;37;2304;460532;0.500290967837197
165159:82848-102473;Fa;Ga;19191;197;8792;1902308;0.4621754205943517
165159:82848-102473;Fa;Li;19181;207;7728;1906952;0.4052540389060658
165159:82848-102473;Fa;Mu;19195;193;9602;1906244;0.5037130608673391
165159:82848-102473;Ga;Li;19184;204;9262;1897564;0.4880994791216528
165159:82848-102473;Ga;Mu;19208;180;9954;1897660;0.5245407501870725
165159:82848-102473;Li;Mu;19193;195;9806;1901980;0.5155679870450793
165162:27627-30051;Fa;Ga;2306;70;2450;228240;1.0734314756396774
165162:27627-30051;Fa;Li;2306;70;2376;227560;1.0441202320267182
165162:27627-30051;Fa;Mu;2306;70;2428;227556;1.066990103534954
165162:27627-30051;Ga;Li;2306;70;2410;229480;1.0502004531985358
165162:27627-30051;Ga;Mu;2306;70;2470;229536;1.0760839258329848
165162:27627-30051;Li;Mu;2306;70;2468;228788;1.078727905309719
165164:100400-104476;Fa;Ga;3993;56;1518;393160;0.38610235018821853
165164:100400-104476;Fa;Li;3994;55;1590;392932;0.40465016847698837
165164:100400-104476;Fa;Mu;4000;49;1368;392848;0.3482262859935649
165164:100400-104476;Ga;Li;3987;62;1440;393456;0.3659875564230816
165164:100400-104476;Ga;Mu;3993;56;1408;392012;0.3591726783873963
165164:100400-104476;Li;Mu;3994;55;1390;392032;0.3545628928250755
165164:36986-49131;Fa;Ga;11699;223;6736;1154560;0.5834257206208425
165164:36986-49131;Fa;Li;11754;168;6446;1156684;0.557282715071705
165164:36986-49131;Fa;Mu;11747;175;6128;1158940;0.5287590384316703
165164:36986-49131;Ga;Li;11698;224;8370;1152184;0.7264464703554293
165164:36986-49131;Ga;Mu;11698;224;6960;1155688;0.6022386664913022
165164:36986-49131;Li;Mu;11748;174;6142;1157792;0.5304925237002847
165164:8110-9621;Fa;Ga;1495;12;1066;148760;0.7165904813121807
165164:8110-9621;Fa;Li;1495;12;1252;149500;0.8374581939799332
165164:8110-9621;Fa;Mu;1495;12;1148;147460;0.7785162077851621
165164:8110-9621;Ga;Li;1495;12;1304;148760;0.8765797257327238
165164:8110-9621;Ga;Mu;1495;12;1142;146748;0.7782048136942241
165164:8110-9621;Li;Mu;1495;12;1098;147460;0.7446087074460871
165168:979-3719;Fa;Ga;2647;38;1358;252568;0.5376769820404802
165168:979-3719;Fa;Li;2650;35;1866;257648;0.7242439297025399
165168:979-3719;Fa;Mu;2650;35;1812;254916;0.7108223885515228
165168:979-3719;Ga;Li;2647;38;1760;251944;0.6985679357317499
165168:979-3719;Ga;Mu;2647;38;1766;250048;0.7062643972357308
165168:979-3719;Li;Mu;2650;35;2102;254096;0.8272463950632831
165173:23618-86525;Fa;Ga;60602;1505;34034;5953216;0.5716909986131865
165173:23618-86525;Fa;Li;60569;1538;35622;5961396;0.597544601969069
165173:23618-86525;Fa;Mu;60622;1485;33746;5959976;0.5662103337328875
165173:23618-86525;Ga;Li;60582;1525;36660;5955404;0.6155753665074611
165173:23618-86525;Ga;Mu;60589;1518;35222;5952736;0.5916943066179988
165173:23618-86525;Li;Mu;60549;1558;36472;5964480;0.6114866677396856
165175:30150-36554;Fa;Ga;6180;73;2818;601544;0.46846115994839943
165175:30150-36554;Fa;Li;6180;73;3412;602064;0.5667171596375136
165175:30150-36554;Fa;Mu;6178;75;2820;599196;0.4706306450643863
165175:30150-36554;Ga;Li;6205;48;3270;608424;0.5374541438207566
165175:30150-36554;Ga;Mu;6203;50;2964;604536;0.4902933820318393
165175:30150-36554;Li;Mu;6203;50;2974;605416;0.4912324748602614
165175:38217-43500;Fa;Ga;5251;26;1424;519996;0.2738482603712336
165175:38217-43500;Fa;Li;5251;26;1244;522960;0.237876701851002
165175:38217-43500;Fa;Mu;5251;26;1768;523096;0.33798767339073515
165175:38217-43500;Ga;Li;5251;26;1488;521032;0.28558706566967096
165175:38217-43500;Ga;Mu;5251;26;1818;521128;0.3488586297416374
165175:38217-43500;Li;Mu;5251;26;1590;524536;0.30312504766117104
165176:15345-20554;Fa;Ga;5182;17;2912;503740;0.5780759915829594
165176:15345-20554;Fa;Li;5182;17;2516;508612;0.49467963791652575
165176:15345-20554;Fa;Mu;5182;17;3194;504448;0.6331673433138797
165176:15345-20554;Ga;Li;5182;17;3124;503856;0.6200184179606871
165176:15345-20554;Ga;Mu;5182;17;3058;500896;0.6105059732958539
165176:15345-20554;Li;Mu;5182;17;3108;504272;0.6163340419456167
165177:13972-15458;Fa;Ga;1452;14;176;144768;0.12157382847038019
165177:13972-15458;Fa;Li;1452;14;870;144744;0.6010611838832698
165177:13972-15458;Fa;Mu;1453;13;234;145152;0.16121031746031747
165177:13972-15458;Ga;Li;1452;14;930;144412;0.6439908040883029
165177:13972-15458;Ga;Mu;1452;14;254;144780;0.17543859649122806
165177:13972-15458;Li;Mu;1452;14;858;144780;0.5926232905097389
165177:8799-11867;Fa;Ga;3049;12;1366;304460;0.4486632069894239
165177:8799-11867;Fa;Li;3049;12;1246;304740;0.40887313775677625
165177:8799-11867;Fa;Mu;3049;12;1046;304292;0.3437487676310912
165177:8799-11867;Ga;Li;3049;12;590;304620;0.19368393408180684
165177:8799-11867;Ga;Mu;3049;12;1426;304140;0.46886302360754917
165177:8799-11867;Li;Mu;3049;12;1192;304420;0.3915642861835622
165180:34264-40086;Fa;Ga;5823;0;1278;581500;0.21977644024075665
165180:34264-40086;Fa;Li;5823;0;1296;582240;0.2225886232481451
165180:34264-40086;Fa;Mu;5823;0;1306;582160;0.2243369520406761
165180:34264-40086;Ga;Li;5823;0;858;581440;0.14756466703357182
165180:34264-40086;Ga;Mu;5823;0;968;581360;0.1665061235723132
165180:34264-40086;Li;Mu;5823;0;964;582100;0.16560728397182614
165188:43566-46937;Fa;Ga;3184;50;2336;314568;0.7426057323058926
165188:43566-46937;Fa;Li;3186;48;2332;313068;0.7448860950336668
165188:43566-46937;Fa;Mu;3186;48;2210;314372;0.7029888157978446
165188:43566-46937;Ga;Li;3184;50;2292;312784;0.7327740549388716
165188:43566-46937;Ga;Mu;3184;50;2332;314316;0.7419285050713295
165188:43566-46937;Li;Mu;3186;48;2258;313072;0.7212398425921194
165188:48792-63094;Fa;Ga;13879;220;9530;1359108;0.7011951956724558
165188:48792-63094;Fa;Li;13879;220;9826;1363784;0.7204953277058537
165188:48792-63094;Fa;Mu;13879;220;9648;1360184;0.7093157984507978
165188:48792-63094;Ga;Li;13896;203;9728;1362612;0.7139229655984242
165188:48792-63094;Ga;Mu;13896;203;9464;1360308;0.6957247917383416
165188:48792-63094;Li;Mu;13896;203;9880;1364196;0.7242361068350882
165199:89925-101392;Fa;Ga;11208;177;5558;1083936;0.512760901012606
165199:89925-101392;Fa;Li;11215;170;5518;1090708;0.5059099227290897
165199:89925-101392;Fa;Mu;11208;177;5990;1086992;0.5510620133358847
165199:89925-101392;Ga;Li;11233;152;6490;1094784;0.5928110019876067
165199:89925-101392;Ga;Mu;11231;154;6550;1093712;0.5988779495881914
165199:89925-101392;Li;Mu;11233;152;6290;1099448;0.5721052746469137
1651:58982-62538;Fa;Ga;3536;13;612;351308;0.17420610973846312
1651:58982-62538;Fa;Li;3536;13;432;349528;0.12359524844933739
1651:58982-62538;Fa;Mu;3536;13;470;349032;0.13465814022783013
1651:58982-62538;Ga;Li;3536;13;578;350196;0.16505042890267166
1651:58982-62538;Ga;Mu;3536;13;662;349664;0.18932460876727372
1651:58982-62538;Li;Mu;3536;13;558;348128;0.1602858718632227
165204:4107-8216;Fa;Ga;3752;222;3058;342988;0.8915763816809917
165204:4107-8216;Fa;Li;3752;222;2808;353556;0.7942164749007229
165204:4107-8216;Fa;Mu;3767;207;2710;354264;0.7649662398663144
165204:4107-8216;Ga;Li;3738;236;3242;345356;0.9387414725674377
165204:4107-8216;Ga;Mu;3748;226;2902;345468;0.8400199150138363
165204:4107-8216;Li;Mu;3744;230;2808;357620;0.7851909848442481
165209:12378-18202;Fa;Ga;5726;44;2302;569640;0.4041148795730637
165209:12378-18202;Fa;Li;5726;44;2598;571316;0.4547395836979885
165209:12378-18202;Fa;Mu;5726;44;2442;571160;0.42755094894600465
165209:12378-18202;Ga;Li;5726;44;2480;570040;0.43505718896919515
165209:12378-18202;Ga;Mu;5726;44;2282;569868;0.4004436115030147
165209:12378-18202;Li;Mu;5726;44;2594;571576;0.45383291110893387
165214:33279-46660;Fa;Ga;13160;142;5734;1296796;0.4421666939133063
165214:33279-46660;Fa;Li;13160;142;5516;1298888;0.424670949304328
165214:33279-46660;Fa;Mu;13160;142;5808;1298296;0.44735561073899943
165214:33279-46660;Ga;Li;13162;140;5242;1300296;0.4031389775866418
165214:33279-46660;Ga;Mu;13162;140;5638;1298956;0.43404087590341783
165214:33279-46660;Li;Mu;13162;140;5974;1301052;0.459166889563215
165214:51683-57724;Fa;Ga;5989;32;1426;594372;0.239917088961122
165214:51683-57724;Fa;Li;5991;30;1626;594072;0.2737041974710136
165214:51683-57724;Fa;Mu;5991;30;1566;594352;0.2634802272054271
165214:51683-57724;Ga;Li;5993;28;1460;593336;0.2460663098143379
165214:51683-57724;Ga;Mu;5993;28;1306;593664;0.219989758516602
165214:51683-57724;Li;Mu;5995;26;1516;593576;0.2554011617720393
165214:58588-60373;Fa;Ga;1770;7;810;176940;0.4577822990844354
165214:58588-60373;Fa;Li;1770;7;836;176980;0.4723697592948356
165214:58588-60373;Fa;Mu;1770;7;852;176880;0.4816824966078697
165214:58588-60373;Ga;Li;1770;7;674;176920;0.38096314718516844
165214:58588-60373;Ga;Mu;1770;7;514;176820;0.2906910982920484
165214:58588-60373;Li;Mu;1770;7;762;176864;0.43083951510765334
165220:105730-110707;Fa;Ga;4499;455;1428;440948;0.32384770993405115
165220:105730-110707;Fa;Li;4494;460;1802;440568;0.40901745020065006
165220:105730-110707;Fa;Mu;4493;461;1666;437208;0.3810543265448025
165220:105730-110707;Ga;Li;4494;460;2272;441800;0.5142598460842009
165220:105730-110707;Ga;Mu;4493;461;2028;437484;0.463559810187344
165220:105730-110707;Li;Mu;4496;458;1380;438028;0.3150483530733195
165220:19347-19997;Fa;Ga;651;0;546;65080;0.8389674247080516
165220:19347-19997;Fa;Li;651;0;468;65100;0.7188940092165899
165220:19347-19997;Fa;Mu;651;0;400;65100;0.6144393241167435
165220:19347-19997;Ga;Li;651;0;424;65080;0.6515058389674248
165220:19347-19997;Ga;Mu;651;0;424;65080;0.6515058389674248
165220:19347-19997;Li;Mu;651;0;394;65100;0.6052227342549923
165220:22205-29986;Fa;Ga;7624;61;3448;761504;0.45278816657561877
165220:22205-29986;Fa;Li;7624;61;3056;761500;0.40131319763624423
165220:22205-29986;Fa;Mu;7624;61;3114;759348;0.4100886550040298
165220:22205-29986;Ga;Li;7624;61;3018;761080;0.3965417564513586
165220:22205-29986;Ga;Mu;7624;61;3680;758940;0.4848868158220676
165220:22205-29986;Li;Mu;7624;61;2820;758908;0.37158654276934755
165220:99245-104217;Fa;Ga;4772;106;1980;462488;0.42811921606614656
165220:99245-104217;Fa;Li;4772;106;2326;463308;0.5020418382587825
165220:99245-104217;Fa;Mu;4772;106;2440;463208;0.5267611958342688
165220:99245-104217;Ga;Li;4790;88;2366;468836;0.5046540794648875
165220:99245-104217;Ga;Mu;4790;88;2466;469848;0.5248505899780355
165220:99245-104217;Li;Mu;4790;88;1836;470460;0.3902563448539727
165239:23325-38109;Fa;Ga;13973;567;7376;1285252;0.5738952361093389
165239:23325-38109;Fa;Li;14011;529;7628;1314076;0.5804839293922117
165239:23325-38109;Fa;Mu;14025;515;7510;1286704;0.5836618212114053
165239:23325-38109;Ga;Li;13966;574;7470;1300504;0.5743926969851688
165239:23325-38109;Ga;Mu;13980;560;7360;1279336;0.575298436063708
165239:23325-38109;Li;Mu;14022;518;7596;1301308;0.5837203798024757
165242:29939-41200;Fa;Ga;10987;156;6354;1089172;0.5833789337221302
165242:29939-41200;Fa;Li;11017;126;6682;1090128;0.6129555428353368
165242:29939-41200;Fa;Mu;11018;125;6738;1086676;0.6200560240586891
165242:29939-41200;Ga;Li;10995;148;6614;1087652;0.6080989139908721
165242:29939-41200;Ga;Mu;10996;147;6802;1084552;0.6271714034919488
165242:29939-41200;Li;Mu;11026;117;6694;1086156;0.616301894018907
165242:51577-68642;Fa;Ga;15877;1084;11934;1568192;0.7610037546422888
165242:51577-68642;Fa;Li;15943;1018;11194;1574500;0.7109558590028581
165242:51577-68642;Fa;Mu;16159;802;11284;1572600;0.7175378354317691
165242:51577-68642;Ga;Li;15872;1089;11814;1566536;0.7541480055357809
165242:51577-68642;Ga;Mu;15878;1083;11604;1563740;0.7420670955529691
165242:51577-68642;Li;Mu;15926;1035;10592;1570460;0.6744520713676248
165243:28063-29790;Fa;Ga;1711;16;1744;170168;1.0248695406892012
165243:28063-29790;Fa;Li;1711;16;1312;169492;0.7740778325820687
165243:28063-29790;Fa;Mu;1711;16;1276;170044;0.7503940156665334
165243:28063-29790;Ga;Li;1711;16;1516;169964;0.8919535901720365
165243:28063-29790;Ga;Mu;1711;16;1586;170512;0.9301398142066247
165243:28063-29790;Li;Mu;1711;16;1198;169800;0.7055359246171967
165246:29842-35983;Fa;Ga;6087;17;2394;599340;0.3994393833216538
165246:29842-35983;Fa;Li;6088;16;2000;598308;0.33427599162972915
165246:29842-35983;Fa;Mu;6017;87;1842;597740;0.30816073878274836
165246:29842-35983;Ga;Li;6087;17;2464;598128;0.4119519567717947
165246:29842-35983;Ga;Mu;6017;87;2500;597200;0.4186202277294039
165246:29842-35983;Li;Mu;6017;87;1686;596608;0.28259761853679466
165247:22975-27300;Fa;Ga;4250;58;2252;421652;0.5340897232789125
165247:22975-27300;Fa;Li;4256;52;1984;423408;0.4685787703586139
165247:22975-27300;Fa;Mu;4256;52;2206;422680;0.5219078262515378
165247:22975-27300;Ga;Li;4250;58;2226;420996;0.5287461163526495
165247:22975-27300;Ga;Mu;4250;58;2460;420448;0.5850901895121394
165247:22975-27300;Li;Mu;4256;52;2070;422048;0.49046553946470545
165247:63785-68539;Fa;Ga;4567;130;4230;440544;0.9601765090433646
165247:63785-68539;Fa;Li;4553;144;4998;433864;1.1519738904357126
165247:63785-68539;Fa;Mu;4569;128;3760;443136;0.8484979780473715
165247:63785-68539;Ga;Li;4558;139;4924;436520;1.1280124622010446
165247:63785-68539;Ga;Mu;4575;122;4136;445064;0.9293045494580555
165247:63785-68539;Li;Mu;4561;136;4862;437376;1.1116293532338308
165258:48991-54026;Fa;Ga;4432;513;4656;436476;1.0667253182305556
165258:48991-54026;Fa;Li;4436;509;4278;431904;0.9904978884196488
165258:48991-54026;Fa;Mu;4436;509;4626;433960;1.0659968660706056
165258:48991-54026;Ga;Li;4432;513;4602;435840;1.0558920704845816
165258:48991-54026;Ga;Mu;4432;513;4740;437740;1.0828345593274546
165258:48991-54026;Li;Mu;4436;509;4432;433076;1.0233769592404105
165272:18459-27610;Fa;Ga;8913;134;7004;879760;0.7961262162407929
165272:18459-27610;Fa;Li;8921;126;6954;883848;0.7867868683303011
165272:18459-27610;Fa;Mu;8921;126;6576;880168;0.7471300933458158
165272:18459-27610;Ga;Li;8913;134;7294;881956;0.8270253844863009
165272:18459-27610;Ga;Mu;8913;134;7024;877956;0.8000400931253958
165272:18459-27610;Li;Mu;8921;126;7024;882328;0.7960758357436237
165279:51448-65343;Fa;Ga;13526;321;5628;1317608;0.42713766158068256
165279:51448-65343;Fa;Li;13525;322;5486;1324928;0.4140602357260168
165279:51448-65343;Fa;Mu;13525;322;5650;1325228;0.42634173138508996
165279:51448-65343;Ga;Li;13532;315;5990;1322540;0.45291635791734086
165279:51448-65343;Ga;Mu;13528;319;5712;1323096;0.4317147055088973
165279:51448-65343;Li;Mu;13529;318;5248;1330328;0.39448917860858373
165279:66986-72070;Fa;Ga;5007;48;2702;499164;0.5413050620637706
165279:66986-72070;Fa;Li;5007;48;2682;498732;0.537763768917976
165279:66986-72070;Fa;Mu;5007;48;3064;499320;0.6136345429784507
165279:66986-72070;Ga;Li;5007;48;2824;499260;0.565637142971598
165279:66986-72070;Ga;Mu;5007;48;2964;500020;0.592776288948442
165279:66986-72070;Li;Mu;5007;48;2716;499400;0.5438526231477774
165281:19751-32372;Fa;Ga;12373;139;7678;1225056;0.6267468589191024
165281:19751-32372;Fa;Li;12372;140;6690;1225424;0.5459334891433496
165281:19751-32372;Fa;Mu;12375;137;6774;1222164;0.5542627666990683
165281:19751-32372;Ga;Li;12370;142;7656;1227228;0.6238449579051325
165281:19751-32372;Ga;Mu;12373;139;7390;1223792;0.6038607868003713
165281:19751-32372;Li;Mu;12372;140;6420;1224116;0.5244601001865836
165281:35500-37338;Fa;Ga;1737;36;1008;172392;0.5847139078379507
165281:35500-37338;Fa;Li;1737;36;1196;170468;0.7015979538681747
165281:35500-37338;Fa;Mu;1737;36;1116;172344;0.6475421250522211
165281:35500-37338;Ga;Li;1737;36;1024;170820;0.5994614213792296
165281:35500-37338;Ga;Mu;1737;36;994;172676;0.5756445597535268
165281:35500-37338;Li;Mu;1737;36;1140;170812;0.667400416832541
165281:43650-51525;Fa;Ga;7641;172;3222;728056;0.44254837539969455
165281:43650-51525;Fa;Li;7669;144;3228;733260;0.44022584076589477
165281:43650-51525;Fa;Mu;7661;152;3258;734908;0.44332079661671936
165281:43650-51525;Ga;Li;7646;167;3134;727312;0.43090173130650944
165281:43650-51525;Ga;Mu;7638;175;3134;728956;0.42992992718353373
165281:43650-51525;Li;Mu;7664;149;3158;734096;0.43018896711056864
165295:3830-13969;Fa;Ga;9543;305;5728;918472;0.623644487801479
165295:3830-13969;Fa;Li;9549;299;5920;921560;0.6423889925778029
165295:3830-13969;Fa;Mu;9549;299;5808;913008;0.6361390042584512
165295:3830-13969;Ga;Li;9555;293;5570;921200;0.6046461137646548
165295:3830-13969;Ga;Mu;9555;293;5638;912076;0.6181502418658095
165295:3830-13969;Li;Mu;9561;287;6076;915896;0.6633940971464009
165298:3195-18121;Fa;Ga;13848;726;7822;1307004;0.598467946540332
165298:3195-18121;Fa;Li;13879;695;7968;1319796;0.603729667312221
165298:3195-18121;Fa;Mu;13882;692;8324;1310144;0.6353500073274388
165298:3195-18121;Ga;Li;13931;643;7764;1313388;0.5911429067419529
165298:3195-18121;Ga;Mu;13885;689;8142;1303716;0.6245225187080622
165298:3195-18121;Li;Mu;13912;662;8194;1314884;0.6231728426233797
1652:72235-74064;Fa;Ga;1804;16;250;174004;0.14367485804924024
1652:72235-74064;Fa;Li;1808;12;1020;175024;0.5827772191242344
1652:72235-74064;Fa;Mu;1808;12;540;175732;0.3072860947351649
1652:72235-74064;Ga;Li;1808;12;1080;175008;0.6171146461876028
1652:72235-74064;Ga;Mu;1809;11;380;176128;0.21575218023255813
1652:72235-74064;Li;Mu;1812;8;1214;177484;0.6840053187892993
1652:75190-79278;Fa;Ga;3951;58;2142;383672;0.5582893721720636
1652:75190-79278;Fa;Li;3957;52;3396;387488;0.8764142373441242
1652:75190-79278;Fa;Mu;3957;52;2288;383504;0.596603946764571
1652:75190-79278;Ga;Li;3954;55;3360;386956;0.8683157775044191
1652:75190-79278;Ga;Mu;3954;55;1580;383056;0.4124723278058561
1652:75190-79278;Li;Mu;3961;48;3278;388180;0.8444536039981452
165303:56979-63081;Fa;Ga;6016;45;3000;597232;0.5023173574088462
165303:56979-63081;Fa;Li;6016;45;2734;598572;0.4567537405692214
165303:56979-63081;Fa;Mu;6016;45;2666;595948;0.4473544671682764
165303:56979-63081;Ga;Li;6016;45;2348;597892;0.39271306523586197
165303:56979-63081;Ga;Mu;6016;45;2758;595388;0.46322734082648626
165303:56979-63081;Li;Mu;6016;45;2728;596448;0.4573743226567949
165305:149525-152458;Fa;Ga;2886;34;2248;283484;0.792990080568921
165305:149525-152458;Fa;Li;2886;34;2468;283288;0.8711982152438508
165305:149525-152458;Fa;Mu;2886;34;2420;285160;0.848646373965493
165305:149525-152458;Ga;Li;2886;34;2290;283328;0.8082505082448611
165305:149525-152458;Ga;Mu;2886;34;2146;285232;0.7523700005609468
165305:149525-152458;Li;Mu;2886;34;2326;285148;0.8157167505996886
165305:76739-79314;Fa;Ga;2466;47;1284;242268;0.5299915795730348
165305:76739-79314;Fa;Li;2477;36;1134;244184;0.46440389214690564
165305:76739-79314;Fa;Mu;2477;36;1198;243056;0.49289052728589294
165305:76739-79314;Ga;Li;2466;47;1302;242552;0.5367921105577361
165305:76739-79314;Ga;Mu;2466;47;1330;241432;0.5508797508201067
165305:76739-79314;Li;Mu;2488;25;1180;243696;0.4842098352045171
165308:4723-7836;Fa;Ga;2879;150;4886;273824;1.7843578356900782
165308:4723-7836;Fa;Li;2886;143;4920;281092;1.7503166223158255
165308:4723-7836;Fa;Mu;2886;143;4946;279408;1.770171219149058
165308:4723-7836;Ga;Li;2879;150;5272;276380;1.907518633765106
165308:4723-7836;Ga;Mu;2879;150;5000;274836;1.8192667627239518
165308:4723-7836;Li;Mu;2886;143;5082;281996;1.8021532220315182
165313:19785-31398;Fa;Ga;11446;103;4618;1120028;0.41231112079340876
165313:19785-31398;Fa;Li;11466;83;4630;1125272;0.41145607462018075
165313:19785-31398;Fa;Mu;11461;88;4562;1124384;0.40573327261860714
165313:19785-31398;Ga;Li;11446;103;4350;1115452;0.389976440044036
165313:19785-31398;Ga;Mu;11446;103;3394;1116876;0.3038833317216952
165313:19785-31398;Li;Mu;11461;88;4836;1120528;0.43158225408021933
165313:78287-102488;Fa;Ga;23841;338;6988;2357908;0.2963644043787968
165313:78287-102488;Fa;Li;23859;320;9116;2363752;0.3856580554982079
165313:78287-102488;Fa;Mu;23865;314;10664;2351040;0.45358649789029537
165313:78287-102488;Ga;Li;23853;326;5038;2359504;0.21351945154574858
165313:78287-102488;Ga;Mu;23841;338;7544;2347276;0.3213938199001736
165313:78287-102488;Li;Mu;23861;318;9604;2352780;0.40819796156036686
165315:60909-62646;Fa;Ga;1698;25;1246;166124;0.750042137198719
165315:60909-62646;Fa;Li;1704;19;1280;166724;0.7677358988507953
165315:60909-62646;Fa;Mu;1704;19;1248;167256;0.7461615726790071
165315:60909-62646;Ga;Li;1698;25;1200;166072;0.7225781588708512
