GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
156:41150-56602;Li;Mu;15181;154;8914;1437988;0.6198939073205062
156:746121-906589;Fa;Ga;157803;1906;63196;15472016;0.40845355899321717
156:746121-906589;Fa;Li;157703;2006;60626;15492036;0.3913365551177392
156:746121-906589;Fa;Mu;157786;1923;61986;15495748;0.4000194117767016
156:746121-906589;Ga;Li;157776;1933;58964;15518212;0.3799664548982834
156:746121-906589;Ga;Mu;157879;1830;59882;15525692;0.38569617380017585
156:746121-906589;Li;Mu;157761;1948;57588;15544868;0.3704631007481054
156:908935-912184;Fa;Ga;3164;57;2204;298172;0.7391706800101955
156:908935-912184;Fa;Li;3160;61;2106;299760;0.7025620496397118
156:908935-912184;Fa;Mu;3164;57;2190;300900;0.7278165503489531
156:908935-912184;Ga;Li;3160;61;2064;301316;0.6849951545885383
156:908935-912184;Ga;Mu;3166;55;2256;302432;0.7459528092265368
156:908935-912184;Li;Mu;3160;61;2206;304968;0.7233545814642848
156:954214-959058;Fa;Ga;4736;57;6290;469976;1.338366214444993
156:954214-959058;Fa;Li;4736;57;6378;470200;1.3564440663547426
156:954214-959058;Fa;Mu;4736;57;6042;471788;1.2806599574385105
156:954214-959058;Ga;Li;4736;57;6476;468364;1.3826852618903247
156:954214-959058;Ga;Mu;4736;57;5710;469824;1.2153487263315625
156:954214-959058;Li;Mu;4736;57;6324;470088;1.3452800326747332
157:109954-115084;Fa;Ga;4893;139;7512;457160;1.6431883804357337
157:109954-115084;Fa;Li;4893;139;7594;457656;1.6593249077910046
157:109954-115084;Fa;Mu;4893;139;7156;457484;1.5642077099964151
157:109954-115084;Ga;Li;4893;139;7060;468816;1.5059212996143476
157:109954-115084;Ga;Mu;4893;139;7158;469028;1.526134900261818
157:109954-115084;Li;Mu;4893;139;6948;469272;1.4805912136245079
157:351040-353902;Fa;Ga;2792;33;2864;268772;1.0655871891417261
157:351040-353902;Fa;Li;2792;33;2656;270140;0.9831938994595395
157:351040-353902;Fa;Mu;2792;33;2668;270876;0.9849525244023095
157:351040-353902;Ga;Li;2792;33;2578;270876;0.9517269894711972
157:351040-353902;Ga;Mu;2792;33;2672;271812;0.9830323900342884
157:351040-353902;Li;Mu;2792;33;2438;272844;0.8935508935508936
157:409821-411141;Fa;Ga;1311;8;740;130980;0.5649717514124294
157:409821-411141;Fa;Li;1311;8;768;130940;0.5865281808461891
157:409821-411141;Fa;Mu;1311;8;660;131060;0.5035861437509538
157:409821-411141;Ga;Li;1311;8;694;130820;0.5304999235590888
157:409821-411141;Ga;Mu;1311;8;510;130940;0.3894913700931724
157:409821-411141;Li;Mu;1311;8;564;130900;0.43086325439266615
157:450260-487996;Fa;Ga;36926;457;15294;3639208;0.4202562755412716
157:450260-487996;Fa;Li;36942;441;14236;3642812;0.3907969996804666
157:450260-487996;Fa;Mu;36952;431;14388;3648736;0.3943283372652886
157:450260-487996;Ga;Li;36925;458;13680;3640580;0.37576430129265115
157:450260-487996;Ga;Mu;36934;449;13938;3645656;0.38231802452014124
157:450260-487996;Li;Mu;36944;439;12646;3651148;0.3463568170887622
157:750834-753613;Fa;Ga;2760;16;1086;274460;0.3956860744735116
157:750834-753613;Fa;Li;2760;16;846;273528;0.3092919189260332
157:750834-753613;Fa;Mu;2760;16;896;272580;0.32871083718541344
157:750834-753613;Ga;Li;2760;16;1092;274820;0.3973509933774834
157:750834-753613;Ga;Mu;2760;16;1042;273880;0.38045859500511175
157:750834-753613;Li;Mu;2760;16;720;273128;0.2636126651240444
158:115119-118932;Fa;Ga;3667;44;3138;358992;0.8741141863885546
158:115119-118932;Fa;Li;3667;44;2914;360456;0.8084204452138403
158:115119-118932;Fa;Mu;3667;44;3422;360132;0.9502071462685904
158:115119-118932;Ga;Li;3667;44;2516;361404;0.6961738110258879
158:115119-118932;Ga;Mu;3667;44;3188;361204;0.8826037363927309
158:115119-118932;Li;Mu;3667;44;2864;362928;0.7891372393422387
158:119627-121489;Fa;Ga;1833;29;2310;177724;1.299768179874412
158:119627-121489;Fa;Li;1833;29;2244;178012;1.2605891737635666
158:119627-121489;Fa;Mu;1833;29;2616;176852;1.479202949358786
158:119627-121489;Ga;Li;1833;29;2066;182464;1.1322781480182391
158:119627-121489;Ga;Mu;1833;29;2378;180816;1.315149101849394
158:119627-121489;Li;Mu;1833;29;2096;181128;1.1571927035024954
158:265514-267115;Fa;Ga;1589;12;2428;158800;1.5289672544080604
158:265514-267115;Fa;Li;1589;12;2120;158820;1.3348444780254376
158:265514-267115;Fa;Mu;1589;12;2116;158840;1.3321581465625787
158:265514-267115;Ga;Li;1589;12;2098;158800;1.3211586901763224
158:265514-267115;Ga;Mu;1589;12;2118;158820;1.3335851907820173
158:265514-267115;Li;Mu;1589;12;1876;158840;1.181062704608411
158:268212-370485;Fa;Ga;101036;809;38030;9943648;0.38245521160845597
158:268212-370485;Fa;Li;101026;819;37174;9945160;0.37378986361204847
158:268212-370485;Fa;Mu;101017;828;37510;9925200;0.3779268931608431
158:268212-370485;Ga;Li;101054;791;34654;9966480;0.3477055088657179
158:268212-370485;Ga;Mu;101050;795;33708;9949724;0.33878326675192194
158:268212-370485;Li;Mu;101048;797;33834;9950708;0.34001600690121747
158:421505-425035;Fa;Ga;3429;30;2332;341360;0.6831497539254746
158:421505-425035;Fa;Li;3429;30;2748;339912;0.8084445385864577
158:421505-425035;Fa;Mu;3429;30;3074;340648;0.9023977830487776
158:421505-425035;Ga;Li;3429;30;2280;341400;0.6678383128295254
158:421505-425035;Ga;Mu;3429;30;2742;342120;0.8014731673097159
158:421505-425035;Li;Mu;3429;30;2752;340660;0.8078435977220689
158:440993-444326;Fa;Ga;3251;75;2484;317940;0.781279486695603
158:440993-444326;Fa;Li;3243;83;2326;318280;0.7308030664823426
158:440993-444326;Fa;Mu;3228;98;2540;317080;0.8010596694840418
158:440993-444326;Ga;Li;3246;80;2190;317356;0.6900767592230806
158:440993-444326;Ga;Mu;3228;98;2378;316132;0.7522174281629193
158:440993-444326;Li;Mu;3228;98;2248;316556;0.7101429131022631
158:510764-514872;Fa;Ga;4036;51;2382;399792;0.5958098211069757
158:510764-514872;Fa;Li;4038;49;2342;400416;0.5848917126188764
158:510764-514872;Fa;Mu;4038;49;2866;399564;0.7172818372025508
158:510764-514872;Ga;Li;4036;51;864;401252;0.21532602952757868
158:510764-514872;Ga;Mu;4036;51;2154;400048;0.5384353877534696
158:510764-514872;Li;Mu;4038;49;2030;400836;0.5064415371872786
158:914972-919683;Fa;Ga;4673;21;2954;463732;0.6370058568311007
158:914972-919683;Fa;Li;4673;21;2928;464324;0.6305941540820634
158:914972-919683;Fa;Mu;4673;21;2922;463672;0.6301868562259528
158:914972-919683;Ga;Li;4673;21;2990;465108;0.6428614429336842
158:914972-919683;Ga;Mu;4673;21;3034;464452;0.6532429615977539
158:914972-919683;Li;Mu;4673;21;2914;465004;0.6266612760320341
159:1031425-1036080;Fa;Ga;4600;45;3054;459088;0.6652319381033701
159:1031425-1036080;Fa;Li;4600;45;3088;458504;0.6734946696212029
159:1031425-1036080;Fa;Mu;4600;45;2556;458952;0.5569209852010668
159:1031425-1036080;Ga;Li;4600;45;3030;458940;0.6602170218329193
159:1031425-1036080;Ga;Mu;4600;45;2592;459396;0.5642191050858083
159:1031425-1036080;Li;Mu;4600;45;2524;458804;0.5501259797211882
159:1737152-1748663;Fa;Ga;11250;97;7382;1081568;0.682527589573656
159:1737152-1748663;Fa;Li;11252;95;5272;1092048;0.48276266244707194
159:1737152-1748663;Fa;Mu;11224;123;7724;1088416;0.7096551318613471
159:1737152-1748663;Ga;Li;11261;86;7116;1089856;0.652930295378472
159:1737152-1748663;Ga;Mu;11233;114;7926;1087120;0.7290823460151593
159:1737152-1748663;Li;Mu;11240;107;7764;1097292;0.7075600660535208
159:179839-181564;Fa;Ga;1704;14;642;163228;0.39331487244835445
159:179839-181564;Fa;Li;1704;14;576;161852;0.35588068111608134
159:179839-181564;Fa;Mu;1704;14;606;160916;0.3765939993537001
159:179839-181564;Ga;Li;1704;14;662;164548;0.40231421834358366
159:179839-181564;Ga;Mu;1704;14;712;163636;0.43511207802684004
159:179839-181564;Li;Mu;1704;14;674;162032;0.4159672163523255
159:1800593-1804479;Fa;Ga;3867;16;1550;383660;0.4040035448052964
159:1800593-1804479;Fa;Li;3867;16;1622;383928;0.4224750474047217
159:1800593-1804479;Fa;Mu;3867;16;1672;383816;0.4356254038393397
159:1800593-1804479;Ga;Li;3867;16;1484;385692;0.3847629714902046
159:1800593-1804479;Ga;Mu;3867;16;1438;385616;0.3729098377660678
159:1800593-1804479;Li;Mu;3867;16;1616;385868;0.4187960649755875
159:189907-234949;Fa;Ga;44508;402;25020;4373136;0.5721294741348085
159:189907-234949;Fa;Li;44479;431;24120;4372380;0.5516446420484953
159:189907-234949;Fa;Mu;44499;411;25322;4369404;0.5795298397676205
159:189907-234949;Ga;Li;44531;379;24774;4383932;0.5651091303423502
159:189907-234949;Ga;Mu;44569;341;26106;4381820;0.5957798357760018
159:189907-234949;Li;Mu;44526;384;25376;4379488;0.5794284628705456
159:2008426-2014802;Fa;Ga;6337;26;1374;628800;0.21851145038167938
159:2008426-2014802;Fa;Li;6337;26;1942;630776;0.30787474475883675
159:2008426-2014802;Fa;Mu;6337;26;1570;629828;0.24927440507567145
159:2008426-2014802;Ga;Li;6337;26;2058;628700;0.32734213456338473
159:2008426-2014802;Ga;Mu;6337;26;1728;627784;0.2752539089878047
159:2008426-2014802;Li;Mu;6337;26;2130;629936;0.33812958776764623
159:292582-295250;Fa;Ga;2664;5;1526;264836;0.5762056517996043
159:292582-295250;Fa;Li;2664;5;1538;265380;0.5795463109503354
159:292582-295250;Fa;Mu;2664;5;1556;265360;0.586373228821224
159:292582-295250;Ga;Li;2664;5;1468;265740;0.5524196583126364
159:292582-295250;Ga;Mu;2664;5;1416;265720;0.5328917657684781
159:292582-295250;Li;Mu;2664;5;1494;266340;0.5609371480063077
160:100287-107476;Fa;Ga;7089;58;1854;689236;0.2689934942458026
160:100287-107476;Fa;Li;7090;57;1746;692188;0.25224361011748253
160:100287-107476;Fa;Mu;7088;59;1962;689968;0.2843610138441203
160:100287-107476;Ga;Li;7089;58;934;701028;0.1332329093845039
160:100287-107476;Ga;Mu;7088;59;1270;698532;0.18180985266244065
160:100287-107476;Li;Mu;7088;59;1192;701764;0.16985767294988058
160:48237-66038;Fa;Ga;17083;383;13602;1658640;0.8200694544928375
160:48237-66038;Fa;Li;17076;390;14322;1651392;0.8672683408905941
160:48237-66038;Fa;Mu;17102;364;13640;1657852;0.8227513674320748
160:48237-66038;Ga;Li;17072;394;12716;1657704;0.7670850767085077
160:48237-66038;Ga;Mu;17085;381;12054;1663504;0.7246150294799412
160:48237-66038;Li;Mu;17073;393;13242;1656848;0.7992284144351202
161:179282-183415;Fa;Ga;4013;73;3808;397536;0.957900668115592
161:179282-183415;Fa;Li;4035;51;3870;397568;0.9734183837733419
161:179282-183415;Fa;Mu;4035;51;3848;397620;0.9677581610582968
161:179282-183415;Ga;Li;4013;73;3538;397316;0.8904750878394024
161:179282-183415;Ga;Mu;4013;73;3356;397200;0.8449144008056395
161:179282-183415;Li;Mu;4035;51;3326;397848;0.8359976674508858
161:59761-62815;Fa;Ga;2890;153;1034;280548;0.3685643811397693
161:59761-62815;Fa;Li;2886;157;1036;282600;0.36659589525831565
161:59761-62815;Fa;Mu;2881;162;944;281504;0.33534159372513356
161:59761-62815;Ga;Li;2886;157;784;284304;0.27576115707130394
161:59761-62815;Ga;Mu;2881;162;718;283164;0.2535633060699806
161:59761-62815;Li;Mu;2881;162;716;285804;0.2505213363004017
162:1019747-1025345;Fa;Ga;5507;57;4562;544632;0.8376298124238017
162:1019747-1025345;Fa;Li;5507;57;4618;546512;0.8449951693649911
162:1019747-1025345;Fa;Mu;5507;57;4480;546716;0.8194382458168409
162:1019747-1025345;Ga;Li;5507;57;4446;546332;0.8137908817349158
162:1019747-1025345;Ga;Mu;5507;57;4402;546560;0.8054010538641686
162:1019747-1025345;Li;Mu;5507;57;4338;548608;0.790728534764349
162:1029108-1033855;Fa;Ga;4667;72;3286;456656;0.7195788514768228
162:1029108-1033855;Fa;Li;4675;64;3052;455492;0.6700446989189711
162:1029108-1033855;Fa;Mu;4675;64;3376;456424;0.7396631202566035
162:1029108-1033855;Ga;Li;4667;72;2596;459812;0.564578566892556
162:1029108-1033855;Ga;Mu;4667;72;3050;460784;0.6619153442827876
162:1029108-1033855;Li;Mu;4675;64;2878;459688;0.6260768173195733
162:1041204-1045568;Fa;Ga;4292;34;1910;423784;0.4507013006626017
162:1041204-1045568;Fa;Li;4292;34;1786;423952;0.4212741065026229
162:1041204-1045568;Fa;Mu;4292;34;1942;425824;0.45605696250093936
162:1041204-1045568;Ga;Li;4292;34;1828;424296;0.4308313064464431
162:1041204-1045568;Ga;Mu;4292;34;1916;426156;0.4496006157369602
162:1041204-1045568;Li;Mu;4292;34;1728;426160;0.4054815092922846
162:43834-54587;Fa;Ga;10439;229;9850;993660;0.9912847452851076
162:43834-54587;Fa;Li;10439;229;9490;988512;0.9600288109805445
162:43834-54587;Fa;Mu;10440;228;9794;995624;0.9837046917310149
162:43834-54587;Ga;Li;10454;214;9152;989692;0.9247321388876539
162:43834-54587;Ga;Mu;10455;213;9344;997252;0.9369748067690012
162:43834-54587;Li;Mu;10455;213;8726;993340;0.8784504801981194
162:585952-591021;Fa;Ga;4941;60;4758;492048;0.9669788313335285
162:585952-591021;Fa;Li;4941;60;4734;492080;0.9620386928954642
162:585952-591021;Fa;Mu;4941;60;4670;489688;0.9536684582836419
162:585952-591021;Ga;Li;4941;60;4468;491772;0.9085511171843863
162:585952-591021;Ga;Mu;4941;60;4534;489428;0.9263875381057071
162:585952-591021;Li;Mu;4941;60;4252;489420;0.8687834579706591
162:597748-600276;Fa;Ga;2511;12;1158;248548;0.46590598194312566
162:597748-600276;Fa;Li;2511;12;1194;248236;0.4809938929083614
162:597748-600276;Fa;Mu;2511;12;1142;248228;0.46006091174243036
162:597748-600276;Ga;Li;2511;12;1202;250380;0.4800702931544053
162:597748-600276;Ga;Mu;2511;12;1094;250368;0.43695679959100203
162:597748-600276;Li;Mu;2511;12;1146;250036;0.4583339999040138
162:81046-89453;Fa;Ga;8284;89;6630;809320;0.8192062472198883
162:81046-89453;Fa;Li;8312;61;6548;812676;0.805733158109751
162:81046-89453;Fa;Mu;8312;61;6766;812272;0.8329722063545216
162:81046-89453;Ga;Li;8284;89;6260;811944;0.7709891322554265
162:81046-89453;Ga;Mu;8284;89;6510;812052;0.8016727992788639
162:81046-89453;Li;Mu;8312;61;5976;814016;0.7341379039232644
162:997698-1004438;Fa;Ga;6343;218;4770;611544;0.7799929359130332
162:997698-1004438;Fa;Li;6343;218;4752;613992;0.7739514521361842
162:997698-1004438;Fa;Mu;6336;225;4506;610960;0.7375278250621972
162:997698-1004438;Ga;Li;6343;218;4586;614492;0.7463075190563913
162:997698-1004438;Ga;Mu;6336;225;4526;611248;0.7404523204983902
162:997698-1004438;Li;Mu;6336;225;4568;613780;0.7442406073837531
164:146464-147009;Fa;Ga;545;1;396;54500;0.726605504587156
164:146464-147009;Fa;Li;545;1;382;54160;0.705317577548006
164:146464-147009;Fa;Mu;545;1;366;54500;0.671559633027523
164:146464-147009;Ga;Li;545;1;368;54160;0.6794682422451994
164:146464-147009;Ga;Mu;545;1;390;54500;0.7155963302752294
164:146464-147009;Li;Mu;545;1;390;54160;0.7200886262924667
164:228787-232170;Fa;Ga;3350;24;1598;329932;0.4843422280954863
164:228787-232170;Fa;Li;3350;24;1858;327064;0.5680845339138517
164:228787-232170;Fa;Mu;3350;24;1796;326540;0.550009187235867
164:228787-232170;Ga;Li;3350;24;1744;329424;0.5294089076691437
164:228787-232170;Ga;Mu;3350;24;1670;328752;0.507981700491556
164:228787-232170;Li;Mu;3350;24;1912;326064;0.5863879483782325
164:253318-255283;Fa;Ga;1905;43;1796;190080;0.9448653198653199
164:253318-255283;Fa;Li;1905;43;1700;190140;0.8940780477542863
164:253318-255283;Fa;Mu;1905;43;1804;190460;0.9471805103433791
164:253318-255283;Ga;Li;1905;43;1708;189784;0.8999704927707288
164:253318-255283;Ga;Mu;1905;43;1766;190080;0.9290824915824916
164:253318-255283;Li;Mu;1905;43;1698;190140;0.8930261912275166
164:290253-292201;Fa;Ga;1920;18;1514;187444;0.8077079020934252
164:290253-292201;Fa;Li;1920;18;1356;186736;0.7261588552823237
164:290253-292201;Fa;Mu;1920;18;1262;186548;0.6765014902330767
164:290253-292201;Ga;Li;1920;18;1440;189724;0.7589972802597458
164:290253-292201;Ga;Mu;1920;18;1452;189476;0.7663239671515126
164:290253-292201;Li;Mu;1920;18;1220;188536;0.6470912716934697
164:371203-406880;Fa;Ga;35206;267;14292;3465264;0.4124361087640076
164:371203-406880;Fa;Li;35193;280;13864;3467936;0.39977669714781355
164:371203-406880;Fa;Mu;35196;277;14376;3471412;0.41412543368519783
164:371203-406880;Ga;Li;35190;283;13396;3473552;0.38565710258548025
164:371203-406880;Ga;Mu;35192;281;14088;3477384;0.4051321338109337
164:371203-406880;Li;Mu;35187;286;13788;3480364;0.3961654585554844
164:524830-527501;Fa;Ga;2635;32;3014;260668;1.1562600702809704
164:524830-527501;Fa;Li;2635;32;2936;262136;1.1200292977690969
164:524830-527501;Fa;Mu;2635;32;2916;261916;1.113334046030025
164:524830-527501;Ga;Li;2635;32;1670;261048;0.6397290919677607
164:524830-527501;Ga;Mu;2635;32;2182;260772;0.8367462764407222
164:524830-527501;Li;Mu;2635;32;1966;262240;0.7496949359365467
164:536166-547309;Fa;Ga;10560;531;6184;1037588;0.5959976406820433
164:536166-547309;Fa;Li;10561;530;5744;1039092;0.5527903207800656
164:536166-547309;Fa;Mu;10561;530;6318;1044180;0.6050680917083262
164:536166-547309;Ga;Li;10560;531;5180;1035540;0.5002221063406532
164:536166-547309;Ga;Mu;10560;531;5972;1040080;0.57418660103069
164:536166-547309;Li;Mu;10561;530;5436;1041784;0.521797224760603
165:1057050-1089408;Fa;Ga;31874;224;11472;3129912;0.366527876822096
165:1057050-1089408;Fa;Li;31850;248;11630;3125152;0.37214189901803174
165:1057050-1089408;Fa;Mu;31870;228;12670;3125492;0.40537617757460265
165:1057050-1089408;Ga;Li;31853;245;9828;3148420;0.3121565737735118
165:1057050-1089408;Ga;Mu;31885;213;11208;3148624;0.3559650183699292
165:1057050-1089408;Li;Mu;31852;246;10830;3143656;0.34450334260491605
165:1498122-1511633;Fa;Ga;13209;147;8838;1302160;0.678718437058426
165:1498122-1511633;Fa;Li;13210;146;9234;1300008;0.710303321210331
165:1498122-1511633;Fa;Mu;13186;170;9330;1293060;0.7215442438865945
165:1498122-1511633;Ga;Li;13210;146;7848;1300112;0.6036403017586177
165:1498122-1511633;Ga;Mu;13186;170;8058;1292836;0.6232809111132425
165:1498122-1511633;Li;Mu;13187;169;8380;1292340;0.6484361700481297
165:26728-27662;Fa;Ga;934;1;240;93380;0.2570143499678732
165:26728-27662;Fa;Li;934;1;320;93340;0.3428326548103707
165:26728-27662;Fa;Mu;934;1;330;93380;0.35339473120582565
165:26728-27662;Ga;Li;934;1;270;93360;0.2892030848329049
165:26728-27662;Ga;Mu;934;1;310;93400;0.33190578158458245
165:26728-27662;Li;Mu;934;1;360;93360;0.3856041131105398
165:30056-30229;Fa;Ga;174;0;10;17380;0.05753739930955121
165:30056-30229;Fa;Li;174;0;30;17380;0.17261219792865362
165:30056-30229;Fa;Mu;174;0;0;17380;0.0
165:30056-30229;Ga;Li;174;0;34;17400;0.19540229885057472
165:30056-30229;Ga;Mu;174;0;10;17400;0.05747126436781609
165:30056-30229;Li;Mu;174;0;30;17400;0.1724137931034483
165:310316-312128;Fa;Ga;1796;10;818;178520;0.45821196504593326
165:310316-312128;Fa;Li;1796;10;862;178540;0.48280497367536684
165:310316-312128;Fa;Mu;1796;10;858;178540;0.4805645793659684
165:310316-312128;Ga;Li;1796;10;830;179540;0.46229252534254206
165:310316-312128;Ga;Mu;1796;10;784;179544;0.4366617653611371
165:310316-312128;Li;Mu;1796;10;832;179560;0.4633548674537759
165:315379-318372;Fa;Ga;2937;22;3264;292892;1.11440394411592
165:315379-318372;Fa;Li;2937;22;3370;293180;1.1494644928030562
165:315379-318372;Fa;Mu;2937;22;3312;292764;1.131286633602492
165:315379-318372;Ga;Li;2937;22;3480;292924;1.1880214663189086
165:315379-318372;Ga;Mu;2937;22;3216;292520;1.0994120060166825
165:315379-318372;Li;Mu;2937;22;3090;292804;1.0553134520020218
165:337083-338887;Fa;Ga;1770;18;1030;172448;0.5972814993505289
165:337083-338887;Fa;Li;1770;18;1186;170604;0.695177135354388
165:337083-338887;Fa;Mu;1770;18;1158;170676;0.6784785207058989
165:337083-338887;Ga;Li;1770;18;1124;171188;0.6565880786036404
165:337083-338887;Ga;Mu;1770;18;1110;171348;0.647804468100007
165:337083-338887;Li;Mu;1770;18;1182;169488;0.6973945058057207
165:342842-348030;Fa;Ga;5072;100;1458;495380;0.2943195122935928
165:342842-348030;Fa;Li;5111;61;1488;498392;0.2985601695051285
165:342842-348030;Fa;Mu;5089;83;1520;498032;0.30520127220740834
165:342842-348030;Ga;Li;5071;101;1164;496900;0.23425236466089758
165:342842-348030;Ga;Mu;5070;102;1258;496904;0.25316761386505243
165:342842-348030;Li;Mu;5088;84;1222;500148;0.24432767900701394
165:349802-366592;Fa;Ga;16520;171;7444;1608592;0.4627649522066503
165:349802-366592;Fa;Li;16519;172;8020;1597584;0.5020080321285141
165:349802-366592;Fa;Mu;16471;220;7970;1607836;0.49569732236372366
165:349802-366592;Ga;Li;16531;160;6826;1602156;0.426050896417078
165:349802-366592;Ga;Mu;16479;212;6604;1612436;0.4095666432652211
165:349802-366592;Li;Mu;16478;213;6930;1604408;0.43193501902259274
165:640463-716828;Fa;Ga;75452;635;24116;7385008;0.32655347157376136
165:640463-716828;Fa;Li;75440;647;24200;7400248;0.3270160675696274
165:640463-716828;Fa;Mu;75383;704;24176;7392812;0.3270203543658354
165:640463-716828;Ga;Li;75449;638;21878;7433832;0.29430312657052243
165:640463-716828;Ga;Mu;75386;701;22036;7424900;0.2967851418874328
165:640463-716828;Li;Mu;75367;720;22104;7440472;0.29707792731428867
165:957330-962464;Fa;Ga;4978;93;3684;480292;0.7670333880222865
165:957330-962464;Fa;Li;4978;93;3920;482976;0.8116345325647651
165:957330-962464;Fa;Mu;4978;93;4180;481888;0.8674214755295836
165:957330-962464;Ga;Li;4978;93;3112;491344;0.6333648116187437
165:957330-962464;Ga;Mu;4978;93;3708;489444;0.7575943315272023
165:957330-962464;Li;Mu;4978;93;4090;492624;0.8302478157783624
166:367881-377291;Fa;Ga;9260;74;5602;898436;0.6235279975423959
166:367881-377291;Fa;Li;9260;74;5540;902672;0.6137334491376712
166:367881-377291;Fa;Mu;9260;74;5916;901240;0.6564289201544539
166:367881-377291;Ga;Li;9260;74;5124;909168;0.5635922073808141
166:367881-377291;Ga;Mu;9260;74;5154;907356;0.5680240170341079
166:367881-377291;Li;Mu;9260;74;4998;912340;0.5478220838722406
166:393710-397312;Fa;Ga;3580;13;582;353076;0.1648370322536791
166:393710-397312;Fa;Li;3580;13;602;355392;0.1693904195930128
166:393710-397312;Fa;Mu;3580;13;538;353824;0.15205299810075065
166:393710-397312;Ga;Li;3580;13;542;355080;0.1526416582178664
166:393710-397312;Ga;Mu;3580;13;500;353548;0.14142351250749544
166:393710-397312;Li;Mu;3580;13;560;355924;0.15733695957563976
166:432540-440364;Fa;Ga;7567;209;5250;740856;0.7086397356571318
166:432540-440364;Fa;Li;7564;212;5168;740972;0.6974622522848367
166:432540-440364;Fa;Mu;7568;208;5326;742088;0.7177046388029452
166:432540-440364;Ga;Li;7564;212;4756;742888;0.6402041761342221
166:432540-440364;Ga;Mu;7563;213;4358;743816;0.5858975875754219
166:432540-440364;Li;Mu;7564;212;4918;743760;0.6612348069269657
167:167689-180973;Fa;Ga;12810;292;13934;1228668;1.1340736472342408
167:167689-180973;Fa;Li;12770;332;13294;1228952;1.0817346812568758
167:167689-180973;Fa;Mu;12810;292;14298;1238956;1.1540361401050563
167:167689-180973;Ga;Li;12770;332;12444;1226300;1.014759846693305
167:167689-180973;Ga;Mu;12810;292;13514;1235380;1.0939144230924898
167:167689-180973;Li;Mu;12770;332;13382;1235960;1.08272112366096
167:20234-40937;Fa;Ga;20183;289;11588;1954680;0.5928336095933862
167:20234-40937;Fa;Li;20177;295;11098;1945104;0.5705607515073744
167:20234-40937;Fa;Mu;20177;295;11260;1957364;0.5752634665805645
167:20234-40937;Ga;Li;20179;293;11086;1953224;0.5675744307872522
167:20234-40937;Ga;Mu;20179;293;10896;1966336;0.5541270667881786
167:20234-40937;Li;Mu;20173;299;10516;1955780;0.537688288048758
167:324875-327961;Fa;Ga;2987;37;2944;273700;1.0756302521008403
167:324875-327961;Fa;Li;2987;37;2642;277348;0.952593853209686
167:324875-327961;Fa;Mu;2987;37;3002;278524;1.0778245321767603
167:324875-327961;Ga;Li;2987;37;3042;286700;1.0610394140216255
167:324875-327961;Ga;Mu;2987;37;3134;288276;1.0871525898791436
167:324875-327961;Li;Mu;2987;37;2896;292416;0.9903698840008754
167:366432-373792;Fa;Ga;7120;156;5200;694468;0.7487746015655149
167:366432-373792;Fa;Li;7098;178;4516;694168;0.6505629761095297
167:366432-373792;Fa;Mu;7112;164;4868;694708;0.7007260604455398
167:366432-373792;Ga;Li;7101;175;5072;700480;0.7240749200548195
167:366432-373792;Ga;Mu;7122;154;5274;701060;0.752289390351753
167:366432-373792;Li;Mu;7099;177;4460;700844;0.6363755700269961
168:241038-307674;Fa;Ga;65898;413;24008;6491612;0.3698310989627846
168:241038-307674;Fa;Li;65911;400;21232;6499112;0.32669078483337416
168:241038-307674;Fa;Mu;65882;429;21496;6484548;0.33149573416682243
168:241038-307674;Ga;Li;65943;368;24202;6505368;0.37203122098549996
168:241038-307674;Ga;Mu;65892;419;23802;6489068;0.36680151910875336
168:241038-307674;Li;Mu;65911;400;20182;6499532;0.3105146647481696
168:386038-387667;Fa;Ga;1594;30;1024;156984;0.6522957753656423
168:386038-387667;Fa;Li;1594;30;984;156484;0.6288182817412643
168:386038-387667;Fa;Mu;1594;30;1244;156588;0.7944414642245894
168:386038-387667;Ga;Li;1594;30;932;156924;0.5939180749917158
168:386038-387667;Ga;Mu;1594;30;1186;157104;0.7549139423566554
168:386038-387667;Li;Mu;1594;30;1126;156508;0.7194520407902472
168:388461-389435;Fa;Ga;970;2;358;96960;0.36922442244224424
168:388461-389435;Fa;Li;970;2;308;96840;0.3180503923998348
168:388461-389435;Fa;Mu;970;2;374;96880;0.3860445912469034
168:388461-389435;Ga;Li;970;2;292;96800;0.30165289256198347
168:388461-389435;Ga;Mu;970;2;374;96840;0.3862040479140851
168:388461-389435;Li;Mu;970;2;300;96736;0.3101223949718822
168:395585-399399;Fa;Ga;3660;37;3352;356732;0.9396409629637935
168:395585-399399;Fa;Li;3660;37;3478;357340;0.9733027368892372
168:395585-399399;Fa;Mu;3660;37;3388;356608;0.9500628140703518
168:395585-399399;Ga;Li;3660;37;3394;359072;0.9452143302735941
168:395585-399399;Ga;Mu;3660;37;3302;358100;0.9220888020106116
168:395585-399399;Li;Mu;3660;37;3398;359012;0.946486468418883
168:400215-400534;Fa;Ga;316;1;92;31600;0.2911392405063291
168:400215-400534;Fa;Li;316;1;108;31600;0.34177215189873417
168:400215-400534;Fa;Mu;316;1;90;31600;0.2848101265822785
168:400215-400534;Ga;Li;316;1;90;31600;0.2848101265822785
168:400215-400534;Ga;Mu;316;1;70;31600;0.22151898734177214
