SPECIES,ID,STATUS,CHROM,START,END,STRAND,SCORE,LENGTH,NVARIANTS,NMISSING,NCALL,NHOM,NHOM_REF,NHET,QUAL,DP,FST_HUDSON_LI_MU,FST_HUDSON_SE_LI_MU,FST_HUDSON_LI_FA,FST_HUDSON_SE_LI_FA,FST_HUDSON_LI_GA,FST_HUDSON_SE_LI_GA,FST_HUDSON_MU_FA,FST_HUDSON_SE_MU_FA,FST_HUDSON_MU_GA,FST_HUDSON_SE_MU_GA,FST_HUDSON_FA_GA,FST_HUDSON_SE_FA_GA,FST_WEIRANDCOCKERHAM_LI_MU,FST_WEIRANDCOCKERHAM_SE_LI_MU,FST_WEIRANDCOCKERHAM_LI_FA,FST_WEIRANDCOCKERHAM_SE_LI_FA,FST_WEIRANDCOCKERHAM_LI_GA,FST_WEIRANDCOCKERHAM_SE_LI_GA,FST_WEIRANDCOCKERHAM_MU_FA,FST_WEIRANDCOCKERHAM_SE_MU_FA,FST_WEIRANDCOCKERHAM_MU_GA,FST_WEIRANDCOCKERHAM_SE_MU_GA,FST_WEIRANDCOCKERHAM_FA_GA,FST_WEIRANDCOCKERHAM_SE_FA_GA,F3_LI_MU_FA,F3_SE_LI_MU_FA,F3_Z_LI_MU_GA,F3_LI_MU_GA,F3_SE_LI_MU_GA,F3_LI_FA_GA,F3_SE_LI_FA_GA,F3_Z_LI_FA_GA,F3_MU_LI_GA,F3_SE_MU_LI_GA,F3_Z_MU_LI_GA,F3_MU_LI_FA,F3_SE_MU_LI_FA,F3_Z_MU_LI_FA,F3_MU_FA_GA,F3_SE_MU_FA_GA,F3_Z_MU_FA_GA,F3_FA_LI_MU,F3_SE_FA_LI_MU,F3_Z_FA_LI_MU,F3_FA_LI_GA,F3_SE_FA_LI_GA,F3_Z_FA_LI_GA,F3_FA_MU_GA,F3_SE_FA_MU_GA,F3_Z_FA_MU_GA,F3_GA_LI_MU,F3_SE_GA_LI_MU,F3_Z_GA_LI_MU,F3_GA_LI_FA,F3_SE_GA_LI_FA,F3_Z_GA_LI_FA,F3_GA_MU_FA,F3_SE_GA_MU_FA,F3_Z_GA_MU_FA
Lmorm,103297at7898,Complete,173323,1452,2335,-,400.0,207,15,0,300,284,191,16,6602.767,-1.0,0.11111111111111113,,0.9098039215686277,0.043632498573148604,0.880450070323488,0.05667792237881227,0.8914431673052363,0.04899279598122045,0.8614540466392319,0.06130434641730397,0.02777777777777773,0.034327232231015,0.12499999999999997,,0.9088235294117648,0.04441487214679574,0.8765822784810126,0.05882298982163952,0.8908045977011495,0.04950791049800858,0.8580246913580247,0.0630180307314073,0.005681818181818179,0.03447199379562529,,,,,,inf,,,0.062499999999999944,,,0.062499999999999944,,,20.65,,,5.043478260869565,3.168065608149954,1.5919740575747707,0.26956521739130446,0.14978078148973492,1.7997316792593905,0.26956521739130446,0.14978078148973492,1.7997316792593905,3.6823529411764704,2.0426272841910635,1.8027532333852982,-0.19294117647058828,0.0889659918331496,-2.1687070811556612,-0.19294117647058828,0.0889659918331496,-2.1687070811556612
Lmorm,103317at7898,Complete,173564,25953,28336,-,394.0,238,150,0,3000,2480,2085,520,4036.2676,-1.0,0.034004117686126045,0.012397915746583802,0.5059331175836029,0.0477249845926974,0.4774876423812594,0.042361672262419076,0.4380896514640465,0.0423940967491626,0.3996415770609319,0.039056855911977856,0.026684164479440067,0.020022172202299196,0.045875672444710094,0.011974605128226585,0.508495145631068,0.047447426825032765,0.47956963249516443,0.04233162203721546,0.4495160580730312,0.04147462695489373,0.4108422939068101,0.038123532929543624,0.04035433070866138,0.022660158651973638,0.03808353808353808,0.03066738622281267,1.915050481011764,0.05614250614250614,0.029316462776921057,0.7405405405405405,0.1420308011763097,5.213943274327319,-0.01027843601895734,0.020182121956878483,-0.5092842091093517,0.0027843601895734507,0.022916633088262302,0.12149953175275016,0.49783767772511844,0.08751023488935594,5.68890802721033,1.4590834697217676,0.31877921540075466,4.577097248600335,0.055319148936170175,0.04433590403542093,1.2477280014855339,0.09140752864157116,0.04605066817163891,1.984933819003001,1.1328038674033152,0.1865656434889129,6.071878220550476,-0.021408839779005498,0.04340298843423405,-0.4932572744718957,-0.051864640883977874,0.037906213076706,-1.368235882044613
Lmorm,103338at7898,Complete,160984,6912,8618,-,414.6,229,19,0,380,361,270,19,4613.766,-1.0,0.2276422764227642,0.14205705471203153,0.8486772486772487,0.05521817601708363,0.9415807560137457,0.036125730835638054,0.856837606837607,0.05402337217601952,0.9513888888888888,0.03384904257584522,0.28888888888888886,0.20297984638677177,0.2378048780487805,0.1844009844819639,0.8476190476190476,0.055543084972316935,0.943298969072165,0.03466218138372559,0.8533653846153846,0.0555716473969453,0.9505208333333334,0.03464267534297605,0.2749999999999998,0.21729444545778298,0.1272727272727273,0.3371250578649732,0.3775237832475304,0.1272727272727273,0.3371250578649732,11.90909090909091,30.34750564221451,0.39242404464783825,0.17500000000000004,,,0.17500000000000004,,,16.375000000000004,,,3.607272727272727,1.6733147495861942,2.155764615213483,0.0727272727272727,0.2554223538327164,0.2847333901515289,0.0727272727272727,0.2554223538327164,0.2847333901515289,22.599999999999998,31.552931388769192,0.7162567471637243,1.0,1.561083152627778,0.6405808674039533,1.0,1.561083152627778,0.6405808674039533
Lmorm,103348at7898,Complete,171136,11067,13434,-,378.8,215,119,0,2380,1875,1596,505,4002.254,-1.0,-0.04624929498025948,0.014690203423354732,0.41843850022862356,0.03429768249953012,0.3649977137631457,0.025358643320078183,0.4062570717356868,0.03354325590463689,0.3605236656596172,0.028133532984499138,0.03571757341434226,0.028028189479439608,-0.03955160744500846,0.014895511313526712,0.42065329218106995,0.034060253687556344,0.375,0.025129802693807234,0.40427698574338083,0.033899137274599936,0.3661883182275932,0.02812208477450835,0.042046396023198006,0.028409659127970565,-0.01628122109158188,0.020492743703412575,-1.3172412318224682,-0.02543940795559668,0.01931264170982562,0.6160499537465312,0.09160124729041336,6.725344599221463,-0.01895196506550218,0.01819329849867071,-1.041700330860119,-0.027598253275109168,0.01738179048238684,-1.58776814753778,0.5780349344978165,0.07981194975880192,7.2424610129771825,0.7858490566037736,0.1203984655171309,6.527068706635293,0.06933962264150945,0.03942224245781538,1.7588959510790845,0.05896226415094341,0.03866073688142853,1.525120028927,0.583786152497809,0.0757653073807841,7.705190841024306,-0.023970201577563546,0.02716259365910511,-0.8824710143071536,-0.015293602103418055,0.02543208518478188,-0.6013506950884815
Lmorm,103362at7898,Fragmented,178279,2,1658,+,231.6,141,44,0,880,782,573,98,5473.6978,-1.0,-0.045163868904876094,0.01801541534634679,0.6362670914642242,0.0488243783113749,0.6387301587301586,0.04983108796822859,0.726330425989129,0.04337659434743882,0.7258454106280192,0.04739712824857992,-0.0004177109440267728,0.018099270039368894,-0.052158273381294966,0.01660442780456818,0.6370967741935484,0.04874989096895961,0.6271428571428571,0.05229542201319071,0.7283845278725825,0.04303743759555464,0.7160326086956522,0.05021355868293242,-0.024436090225563905,0.017029936406707708,-0.16708463949843258,0.030254562287842013,-5.58074050219411,-0.1713166144200627,0.03069782842486733,1.539811912225705,0.32744202012246587,4.7025482912968934,0.21249999999999997,0.05122386994144428,4.148456573915946,0.20588235294117643,0.05061438169138762,4.067665079789144,2.881617647058823,0.6393503410948294,4.507102697598182,2.325764192139738,0.712730918761178,3.263172862182306,-0.0519650655021834,0.044450671376927244,-1.1690501828765765,-0.05786026200873361,0.04688528235565347,-1.2340815518573232,2.2306,0.8219657999014183,2.7137382118179674,0.04719999999999998,0.05090974040321468,0.9271310288790934,0.05259999999999998,0.05295496442466685,0.993296862182358
Lmorm,103364at7898,Complete,173496,39355,46038,-,424.7,237,108,178,1982,1872,1423,110,3671.7822,-1.0,0.041794087665647316,0.02013785529828406,0.8588410104011885,0.0260902969245921,0.8555469755469756,0.027952862634319432,0.8662704309063891,0.025710617934990892,0.8627541827541827,0.02766193361743318,0.025569135964720116,0.025387932449925706,0.036697247706421986,0.026557536879741057,0.8613001497392473,0.02560811846560784,0.8605654915744856,0.026719633907213068,0.8677377285750989,0.02544167727914325,0.8670784658327303,0.02657094997341757,0.028730039368337224,0.020332390144041704,-0.04999999999999999,0.05700874787530142,-0.8770583789941839,-0.04999999999999999,0.05700874787530142,16.064678899082566,6.75371768038883,2.3786423506760617,0.1208860759493671,0.06499491301890022,1.8599313443840442,0.1208860759493671,0.06499491301890022,1.8599313443840442,22.355063291139235,14.697523587038184,1.5210088392614842,3.773210412147505,0.8758950327912944,4.307834010798157,-0.03698481561822126,0.029935397515849636,-1.235487706439817,-0.03698481561822126,0.029935397515849636,-1.235487706439817,3.62809053975624,0.9126718506982955,3.975240977335224,0.060040626813697054,0.028106459719933474,2.1361860373725916,0.060040626813697054,0.028106459719933474,2.1361860373725916
Lmorm,103398at7898,Complete,170800,27943,30881,-,452.1,241,51,0,1020,847,614,173,5658.3945,-1.0,-0.06292517006802727,0.009171089778983316,0.6619385342789599,0.04726629815833997,0.5969498910675378,0.038481375309008234,0.6526065918013332,0.047201994926974696,0.5922813569872393,0.03641275516931882,-0.03017832647462279,0.016734417319994765,-0.06186224489795919,0.008660047520603441,0.6659574468085105,0.046379741118741574,0.599264705882353,0.037877091824276905,0.653861955628595,0.046924661692161466,0.5915032679738564,0.036545364950531754,-0.021604938271604954,0.01723421268471066,-0.052556818181818184,0.025392854965994183,-2.830958561038607,-0.06406250000000001,0.02262926094421428,1.788352272727273,0.3044616597763694,5.873817655861294,0.0008793969849246383,0.022796098606975436,0.03857664419189472,-0.009296482412060289,0.02479329429339222,-0.37495954761195,1.6290201005025131,0.3158429352545975,5.157690480521206,1.9793388429752066,0.5877180261799025,3.367837559519272,0.19421487603305781,0.06773291899391742,2.8673631510034103,0.1830578512396694,0.06661990304487962,2.7477952214422974,1.4704896907216498,0.27115202853340215,5.423118900032518,-0.21005154639175255,0.04018986618267734,-5.226480362910217,-0.19961340206185568,0.039670111065506754,-5.03183370805886
Lmorm,103467at7898,Complete,171193,18352,19740,+,435.5,223,9,0,180,165,135,15,4107.332,-1.0,0.0,,0.7474747474747474,0.10618418385067599,0.8021680216802168,0.12954896647962658,0.7254901960784315,0.11356705339347258,0.783068783068783,0.1332541347149069,-0.00271002710027102,0.05354383581533478,-1.0408340855860838e-16,,0.7424242424242424,0.11084632163100862,0.7987804878048781,0.132071348649119,0.7205882352941176,0.1177888048276856,0.7797619047619047,0.1356112081683155,-0.02134146341463416,0.06109605569341392,,,,,,inf,,,8.673617379884035e-18,,,8.673617379884035e-18,,,14.399999999999999,,,1.48,0.8142379570299457,1.8176504635064183,-0.248,0.08342908976537909,-2.9725842712347745,-0.248,0.08342908976537909,-2.9725842712347745,2.0273972602739727,1.6281616474889586,1.2452063733356804,0.2520547945205479,0.16516206503923683,1.5261058552438682,0.2520547945205479,0.16516206503923683,1.5261058552438682
Lmorm,103473at7898,Complete,154343,3884,7208,-,419.6,231,126,0,2520,2186,1745,334,4141.651,-1.0,0.04044630404463038,0.017568775820736515,0.5461268256609355,0.0433231640517597,0.5855904658721561,0.038417586309587,0.5415715873851736,0.041791347774530196,0.5794018413678735,0.0370669567555545,0.05982905982905984,0.04234677033056957,0.044979079497907935,0.018695697863223126,0.5452024403771492,0.04327535227453489,0.5910075839653305,0.03802252387035045,0.5385729331226962,0.04169973877450612,0.582475553268142,0.036624867232734455,0.05769230769230765,0.04365850015855456,0.0020812182741116784,0.03127272277125949,0.050659074255165006,0.001624365482233504,0.03206464993915458,0.9294923857868022,0.16810788772888216,5.529142019117218,0.03883225208526414,0.02987531999362104,1.2998104152041074,0.03841519925857276,0.029178584191993602,1.3165546006551483,0.8854494902687675,0.1604666230644606,5.51796674821951,1.8117827868852463,0.3660887710498477,4.949025837884956,-0.06014344262295081,0.0459145930008649,-1.3098981977650956,-0.06106557377049179,0.048326198873366616,-1.2636121854008688,2.4778061224489796,0.5390627864837891,4.596507465505584,0.14630102040816323,0.08792418531193534,1.6639451351083885,0.1474489795918367,0.08985403809521562,1.6409833405104115
Lmorm,103509at7898,Fragmented,15809,133,2084,+,444.3,257,15,0,300,264,229,36,3133.0967,-1.0,0.11111111111111113,,0.7453703703703702,0.1271297541650904,0.7182539682539681,0.11911886516522582,0.7199999999999998,0.13140068168455293,0.6973180076628352,0.12059616522116645,0.09677419354838714,0.07097353721262183,0.12499999999999997,,0.7447916666666666,0.12708050078330257,0.7321428571428571,0.11315155872055642,0.7199999999999999,0.13100017241379722,0.7112068965517242,0.11499846862807556,0.12096774193548389,0.07537693631742978,,,,,,inf,,,0.06250000000000001,,,0.06250000000000001,,,10.328125,,,1.4636363636363634,0.8589442178166082,1.7039946637708923,-0.02954545454545456,0.05299192368518761,-0.5575463672724369,-0.02954545454545456,0.05299192368518761,-0.5575463672724369,1.2746478873239437,0.6768972635134619,1.883074368934266,0.11795774647887325,0.09216508572188645,1.2798528374922546,0.11795774647887325,0.09216508572188645,1.2798528374922546
Lmorm,103547at7898,Complete,175393,4372,5118,-,368.0,192,15,0,300,262,206,38,4084.9363,-1.0,0.027777777777777738,0.03454663952124782,0.5754985754985754,0.17845990977514176,0.6078431372549019,0.14918213370360875,0.3686868686868686,0.14167031399628413,0.3790849673202614,0.11376168368796925,-0.025039123630672986,0.04384712926817321,0.039351851851851825,0.04047705301054328,0.5833333333333333,0.17456046759946708,0.6102941176470588,0.14729022448657997,0.375,0.14060071847689226,0.37908496732026137,0.11527546069834523,-0.021126760563380295,0.05295427521138757,0.3282608695652175,0.22203184194249911,1.4904815460670988,0.3152173913043479,0.21148694670934046,1.4173913043478261,1.0876503076662254,1.3031682098165605,-0.15874999999999995,0.07405242667132238,-2.1437514898006396,-0.16624999999999998,0.07770297612923752,-2.1395576885432144,0.46749999999999986,0.236461211779069,1.9770684438376116,0.9793749999999999,0.6989278918885762,1.4012532785801783,0.03999999999999999,0.09757014317005792,0.4099614769477461,0.02874999999999999,0.08245988809979694,0.34865436592886656,1.3970588235294117,0.9514371609280559,1.4683668884308505,-0.09411764705882353,0.15878501413857507,-0.5927363332706262,-0.0764705882352941,0.12408375561027976,-0.6162820254689234
Lmorm,103569at7898,Complete,177688,17743,25451,+,473.4,242,286,99,5621,4914,3987,707,3955.5293,-1.0,0.029434697855750487,0.013310411935741461,0.5279753631482844,0.027996801208282705,0.6496289073080882,0.028310033516383528,0.4769569302279583,0.026417362024799773,0.5835863185589961,0.028596337895473868,0.020664869721473498,0.014344321274089017,0.012120503852350216,0.01429339732835495,0.5112862962571454,0.029383845493952246,0.6190308988764045,0.028705517474410937,0.46090408643765324,0.027302226536281095,0.5433853786736952,0.028943416704690646,0.02852650494159922,0.015259615046657155,0.019871794871794867,0.024761756360523444,1.3701735951734149,0.03611111111111111,0.026355135756751125,1.0194444444444444,0.1331554057789412,7.656050000229669,-0.005377654020187961,0.018381070300240884,-0.2925647926017391,0.01171249564914723,0.01835344157762718,0.6381634528656874,0.7173163940132266,0.08753962695753588,8.19419066477386,1.3957658321060384,0.156222391154675,8.93448001781062,-0.16984536082474222,0.02313434397900749,-7.341697736441668,-0.16586892488954344,0.02258445174284182,-7.344385720681303,3.6628548895899056,0.6800742101672737,5.385963524023321,0.3964511041009463,0.07874083873802522,5.034885460389358,0.38793375394321766,0.07719035789895526,5.025676321530156
Lmorm,103581at7898,Complete,178417,302,2664,+,332.2,204,94,0,1880,1626,1332,254,3875.214,-1.0,-0.011293634496919917,0.01295536673074998,0.6216081652974856,0.048290756917658516,0.6256662566625666,0.04873568238875304,0.5318775100401606,0.053778918422700765,0.5356550580431176,0.05436431152907146,0.021164021164021173,0.014643162071319302,0.007956878850102643,0.01260070926386392,0.6275205377147125,0.04740922950053996,0.6300738007380075,0.048164234309421,0.5406626506024096,0.05258717631220777,0.542910447761194,0.05332735009531939,0.013605442176870687,0.013198400297552666,0.06609195402298851,0.03135743713828968,2.1593606628962574,0.06839080459770115,0.03167178404832637,0.9637931034482761,0.20040184792625917,4.809302476107495,-0.0640909090909091,0.02462745398740147,-2.6024171692167504,-0.062272727272727285,0.024382381856951532,-2.5540050860524537,0.645909090909091,0.14010712320669766,4.610108866172295,5.405813953488372,2.070969802963549,2.610281398479435,-0.04302325581395344,0.10033683514229548,-0.4287882486321082,-0.02906976744186042,0.09669584274907167,-0.30063099524658216,5.457307692307691,2.2145673545328424,2.464277133471471,0.06423076923076919,0.11366982676864526,0.5650643715812069,0.05038461538461534,0.10807046348090583,0.4662200360926316
Lmorm,103587at7898,Complete,168447,31964,36866,+,495.6,224,168,2,3358,2889,2302,469,4580.1006,-1.0,0.09442409442409443,0.03234210565603545,0.686868686868687,0.028302098912553805,0.7359876074295842,0.022400244624508483,0.6843128458202483,0.028497272055876294,0.7339059010447111,0.02256884304891861,0.019861398309994165,0.016286766164925245,0.10714285714285712,0.03427097607306494,0.6844919786096256,0.028467069957867585,0.7428592713998361,0.021887437176246964,0.6813593539703904,0.02870720023597928,0.7402953744658521,0.022114907870915284,0.025574006142631587,0.01554857555188918,0.1067873303167421,0.05898999482179438,1.8102617340337275,0.1067873303167421,0.05898999482179438,11.137895927601809,3.420857784833454,3.255878094956836,-0.0017857142857142748,0.052322688061220875,-0.03412887127711931,-0.0017857142857142748,0.052322688061220875,-0.03412887127711931,10.881584821428572,3.4261055038274386,3.176079898669881,1.212718600953895,0.163610364190544,7.412235813750392,-0.07921303656597774,0.025371870659324138,-3.1220810491112534,-0.07921303656597774,0.025371870659324138,-3.1220810491112534,1.5633515653265797,0.1844188250877658,8.47717994398117,0.11059867622959538,0.019434030122226543,5.690979973479848,0.11059867622959538,0.019434030122226543,5.690979973479848
Lmorm,103588at7898,Complete,170031,39102,52405,+,375.7,230,325,2,6498,6037,4675,461,4359.95,-1.0,0.07194060419866868,0.02592878874386274,0.8521183053557154,0.014356556812578004,0.8637592227335815,0.0140695357102108,0.8407118055555556,0.015091913625797383,0.852220331340635,0.014850358230649263,0.07073740407073739,0.014009040165391397,0.06682027649769583,0.022185430623592985,0.8523544800523217,0.014336976619778102,0.8645627876397106,0.013973871893908234,0.8405850939609937,0.01511257184148164,0.8527294148448749,0.014796877843483866,0.07469969969969967,0.014101203105834518,0.1435483870967742,0.09143172248230616,1.5862450463295847,0.14516129032258066,0.09151252554482021,20.8741935483871,5.425862998307271,3.8471656130829897,-0.027802690582959623,0.0481600382029068,-0.577297934561886,-0.026793721973094153,0.048173311588887595,-0.5561943136015339,12.940470852017938,2.8514087057492823,4.538272898559272,3.3160307517084284,0.3980145427212977,8.33143113072232,0.02226651480637814,0.024298025144570426,0.9163919567082083,0.02252277904328019,0.024299301236180064,0.9268899884966755,3.702080706179067,0.4722257336706307,7.839642023323541,0.0555485498108449,0.028296977129356,1.9630559673180579,0.05526481715006307,0.02829844476636517,1.9529277176302444
Lmorm,103600at7898,Complete,168699,37551,50639,+,409.9,244,308,0,6160,5800,4208,360,5279.7993,-1.0,0.1896272285251215,0.046071473763273585,0.8805548930757612,0.012189495081323672,0.9090537906327381,0.010653256907559583,0.8843090402230185,0.011833842834656534,0.9129947968122244,0.010353979867795255,0.07863120391084595,0.02099151420900368,0.19773095623987033,0.04901768835467224,0.8800083472454089,0.01228318076220334,0.90976173541963,0.010562318288247335,0.8845579450418161,0.011813842845536514,0.9144931831653824,0.010138636346565876,0.08090976882923187,0.020705700679209318,0.09343750000000002,0.056997678259517355,1.3606734041510817,0.07937500000000001,0.058335085963939846,14.013437500000002,2.839577363489331,4.935043390675577,0.15999999999999998,0.09942203208826816,1.6093012447980335,0.1439285714285714,0.0969866834496557,1.4840034354126823,16.068571428571428,3.5134499831893584,4.573445333064076,4.989455782312925,0.6352637609675921,7.854148290645941,-0.060884353741496595,0.02768320514222211,-2.199324587911841,-0.06598639455782312,0.02845003610921241,-2.319378235743471,7.617980022197558,1.1753231860368811,6.481604475008212,0.19472807991120974,0.05903972147154556,3.298255395819571,0.202219755826859,0.060887771328180226,3.321188334138733
Lmorm,103607at7898,Complete,173392,12802,17462,+,454.5,249,96,0,1920,1742,1312,178,4796.538,-1.0,0.059059059059059,0.02164064915657059,0.6888999502239919,0.03324930612472968,0.768239236916731,0.03620000784465267,0.731495748444901,0.02903608521567804,0.8085676037483267,0.032954831584109515,0.030247758017935843,0.018733735913890985,0.039039039039039033,0.020903600570942697,0.683300149328024,0.03415129183573087,0.7668213457076565,0.036485545592804446,0.7245762711864409,0.030369699640899372,0.8060240963855421,0.033543988733402946,0.016757865937072475,0.019046824075210092,-0.024732620320855613,0.04198810180679075,-0.0658569369018316,-0.0030748663101604207,0.046690089986175826,3.6306149732620328,0.9840946527501653,3.6892944831230037,0.09921052631578953,0.0962181945622113,1.0310994377642733,0.14184210526315796,0.09117700887389349,1.5556784217317234,7.294473684210528,2.444563259189612,2.983957832463166,1.6709054593874832,0.24093371022678187,6.935125258373859,-0.14946737683089212,0.040138161452652685,-3.723822203645404,-0.13868175765645802,0.03971503510852531,-3.4919208122942917,2.8402857142857143,0.6812724548649247,4.169089318089127,0.2517142857142856,0.07445071286309518,3.380951988695585,0.2362857142857142,0.07193139058800899,3.284876218215406
Lmorm,103648at7898,Complete,171607,8075,10572,+,424.9,392,102,0,2040,1706,1358,334,4538.0015,-1.0,-0.008267795926598112,0.014410723152604315,0.5692706358235368,0.03819908833316269,0.36258808456117864,0.03306139040134188,0.5814350797266514,0.037415716598511145,0.381970916278413,0.032886355053715365,0.019193519985912975,0.012265985397264235,-0.01860254083484574,0.014244135979715774,0.5676905574516495,0.03840511083051689,0.36418962203715566,0.03359624998968555,0.5757403189066059,0.03826511663862236,0.37897077509529853,0.03362025954280785,0.025356576862123607,0.012390007780939266,-0.012941176470588223,0.0227688329276401,-1.0440453236424814,-0.019558823529411747,0.018733692002158128,0.6858823529411764,0.12206660499341224,5.618918892502929,0.011989795918367336,0.024345367793905386,0.4924877709741916,0.005102040816326522,0.02770118891308709,0.18418129389082377,0.7393367346938777,0.13123785364934268,5.633563138493013,2.664431486880466,0.4331594357704854,6.151156518479368,0.5862973760932945,0.1093433312609925,5.361985676966952,0.5666180758017494,0.1070577089604058,5.292641523006132,0.6865758754863813,0.07502423267078263,9.151388172128028,-0.24669260700389106,0.0195538891656292,-12.61603791012145,-0.23793774319066152,0.01996240902224967,-11.91929004788256
Lmorm,103675at7898,Complete,133765,14660,16832,+,338.8,186,79,8,1572,1318,1046,254,4236.2866,-1.0,0.07507103334828771,0.0278801686009691,0.4875498118836127,0.037313216645626195,0.5922793320320971,0.03630638404901542,0.47166704519645686,0.04242322625843725,0.6038476639183352,0.04299903349539646,-0.007231849249356563,0.016166804373834356,0.07469717362045758,0.02972994867718204,0.48867496853384423,0.03826217392283935,0.5861489317269492,0.037090786745639016,0.47776408116821545,0.042271832963747875,0.6009702153418454,0.0429669022383495,-0.009254784617727097,0.015889577203389956,0.10464601769911504,0.054630235920888975,1.301640861634744,0.0741150442477876,0.05693970313340176,1.068528761061947,0.20325718109429375,5.257028338724436,-8.944543828265543e-05,0.05207788646856057,-0.0017175320341898603,-0.03711985688729875,0.04382181736305654,-0.8470633835143542,1.1689847942754923,0.26946334123590987,4.338196019220548,0.8704247450409056,0.11476531138137576,7.584388824149168,-0.1549226717471702,0.023361039883775723,-6.631668475287533,-0.18740053793567182,0.022169583646292297,-8.45304724371823,1.7090000000000003,0.3100864212675605,5.5113667764425465,0.21075000000000002,0.0573286762855205,3.6761706994659695,0.25675000000000003,0.06132548064872799,4.186677336793536
Lmorm,103734at7898,Complete,170737,11655,13163,-,404.0,182,40,0,800,725,578,75,4271.1963,-1.0,-0.08367626886145409,0.03339432161903711,0.6817838246409674,0.06630664490838455,0.6587301587301587,0.07166103558127127,0.6741237882177479,0.06675040956898814,0.651017214397496,0.07188221510247945,0.22002200220022,0.04506858776998157,-0.06481481481481481,0.034380532821231616,0.6836734693877551,0.06609455860989893,0.6375,0.07612298181076323,0.6761744966442952,0.06650736047161607,0.630281690140845,0.07613155274661908,0.19059405940594054,0.041084996982383236,-0.05000000000000001,4.278828289827854e-17,-1168544204469855.2,-0.05000000000000001,4.278828289827854e-17,5.394366197183099,4.634177291550528,1.1640396682748024,-0.029310344827586206,0.02439610052872267,-1.2014356471878678,-0.029310344827586206,0.02439610052872267,-1.2014356471878678,4.413793103448276,3.078585691488956,1.4337080548547432,1.298714285714286,0.39136063941260274,3.3184591267623125,0.1942857142857143,0.08169998354648778,2.37803859746391,0.1942857142857143,0.08169998354648778,2.37803859746391,1.1658774373259053,0.3686477797723601,3.1625782150263713,0.08913649025069635,0.10744147375201812,0.8296283282229462,0.08913649025069635,0.10744147375201812,0.8296283282229462
Lmorm,103779at7898,Complete,103,14918,17136,+,352.9,202,89,0,1780,1455,1150,325,4745.26,-1.0,-0.04854854854854855,0.008951148962009412,0.41031073446327676,0.04057216549448265,0.5011927998265018,0.04417037629544428,0.46308479532163743,0.04498962822683575,0.5473500134517082,0.04579519889614974,0.05004859086491739,0.029724218471859448,-0.05574324324324324,0.01047743559003604,0.4041313559322034,0.041039907024723064,0.49658425504229015,0.0447355304936711,0.4712171052631579,0.04407031705938957,0.5558414043583535,0.04489779125064089,0.06705539358600582,0.031145135005353902,-0.08736842105263161,0.021859975975119666,-4.0445427187128535,-0.09315789473684215,0.023032985733054387,0.6931578947368422,0.12467316526596385,5.559800244568559,0.0497563946406821,0.03098507270660481,1.605818230985657,0.04372716199756396,0.02944988403915693,1.484799123128084,0.8626065773447016,0.17272071114786,4.9942278005459055,0.9222222222222223,0.16872025930972748,5.4659839072986305,-0.10763888888888891,0.03825847194122067,-2.8134654477121437,-0.11527777777777777,0.04245995537884301,-2.714976423060927,1.4722857142857144,0.3168609751981471,4.646472205562801,0.1917142857142857,0.07469153042102436,2.566747322402186,0.20114285714285712,0.08063292892501306,2.4945498052032287
Lmorm,103793at7898,Complete,174342,60673,66081,+,390.3,210,120,1,2399,2227,1560,172,5903.017,-1.0,-0.055871212121212134,0.010385961251963819,0.8771241830065359,0.01928802622432064,0.8646702667321224,0.021715164996192648,0.8762285523904714,0.019549982619312043,0.8635301968635302,0.022052070397374977,0.11874021909233175,0.029518130567952553,-0.05823863636363636,0.014636625008191215,0.8783088235294118,0.01909184779591883,0.8659793814432989,0.021523260107005497,0.8744377811094453,0.019959552186323257,0.8618618618618619,0.022395593419453196,0.11716459583973195,0.02876188308224159,0.05353982300884955,0.034975754845857965,1.530769621550857,0.05353982300884955,0.034975754845857965,7.765929203539822,2.0571356170129587,3.7751177604985786,-0.10863636363636361,0.03156225580478644,-3.4419708245279734,-0.10863636363636361,0.03156225580478644,-3.4419708245279734,7.814090909090908,2.0858484343166444,3.7462409926495557,6.454842615012107,1.4233497306933407,4.534965986095231,0.12433414043583535,0.06438050757447691,1.931238896990718,0.12433414043583535,0.06438050757447691,1.931238896990718,5.376741803278688,1.2700679119157197,4.23342858506568,0.019159836065573765,0.03783736627632466,0.5063734067971408,0.019159836065573765,0.03783736627632466,0.5063734067971408
