GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
26:9140083-9151334;Fa;Mu;11172;29;6246;1113720;0.5608231871565564
26:9140083-9151334;Ga;Li;11172;29;1196;1114400;0.10732232591529074
26:9140083-9151334;Ga;Mu;11172;29;6342;1111364;0.5706501200326806
26:9140083-9151334;Li;Mu;11172;29;6276;1113380;0.5636889471698792
271:18693-19658;Fa;Ga;957;4;76;95560;0.0795311845960653
271:18693-19658;Fa;Li;957;4;74;95580;0.07742205482318476
271:18693-19658;Fa;Mu;957;4;260;95640;0.27185278126306983
271:18693-19658;Ga;Li;957;4;96;95560;0.10046044370029301
271:18693-19658;Ga;Mu;957;4;286;95620;0.2991006065676637
271:18693-19658;Li;Mu;957;4;290;95640;0.30322040987034715
271:75786-140336;Fa;Ga;62092;1495;10370;6052644;0.17133008318348147
271:75786-140336;Fa;Li;62059;1528;9944;6051340;0.16432723991710926
271:75786-140336;Fa;Mu;62124;1463;45070;5880416;0.7664423741449584
271:75786-140336;Ga;Li;62100;1487;9548;6046476;0.15791016122448845
271:75786-140336;Ga;Mu;62141;1446;45262;5877904;0.7700363939254536
271:75786-140336;Li;Mu;62095;1492;45152;5879740;0.7679251123348991
272:1032846-1118826;Fa;Ga;84916;335;8640;8471148;0.10199325994540527
272:1032846-1118826;Fa;Li;84914;337;8802;8475056;0.1038577208221397
272:1032846-1118826;Fa;Mu;84916;335;53338;8417696;0.6336413194299247
272:1032846-1118826;Ga;Li;84915;336;8734;8469988;0.10311702920948648
272:1032846-1118826;Ga;Mu;84917;334;53054;8413360;0.630592296062453
272:1032846-1118826;Li;Mu;84915;336;53540;8416728;0.6361141764353083
272:1066372-1068889;Fa;Ga;2469;6;92;246860;0.037268087174916954
272:1066372-1068889;Fa;Li;2469;6;86;246860;0.03483755975046585
272:1066372-1068889;Fa;Mu;2469;6;664;246320;0.2695680415719389
272:1066372-1068889;Ga;Li;2469;6;106;246820;0.04294627663884612
272:1066372-1068889;Ga;Mu;2469;6;642;246284;0.2606746682691527
272:1066372-1068889;Li;Mu;2469;6;684;246280;0.2777326620107195
272:1266912-1279870;Fa;Ga;12749;77;1712;1273260;0.13445800543486797
272:1266912-1279870;Fa;Li;12749;77;1528;1272848;0.12004575565974884
272:1266912-1279870;Fa;Mu;12749;77;8666;1256024;0.689954969013331
272:1266912-1279870;Ga;Li;12749;77;1368;1273840;0.1073918231489041
272:1266912-1279870;Ga;Mu;12749;77;8534;1257220;0.6787992555002307
272:1266912-1279870;Li;Mu;12749;77;8286;1256600;0.6593983765717014
272:1359342-1363281;Fa;Ga;3932;5;216;388860;0.05554698349020213
272:1359342-1363281;Fa;Li;3932;5;152;388780;0.039096661350892535
272:1359342-1363281;Fa;Mu;3932;5;2216;388880;0.5698415963793458
272:1359342-1363281;Ga;Li;3932;5;284;393080;0.07224992367965809
272:1359342-1363281;Ga;Mu;3932;5;2344;393180;0.5961646065415331
272:1359342-1363281;Li;Mu;3932;5;2274;393100;0.5784787585856016
272:1367063-1372708;Fa;Ga;5620;16;718;561920;0.1277761958997722
272:1367063-1372708;Fa;Li;5620;16;610;561740;0.10859116317157404
272:1367063-1372708;Fa;Mu;5620;16;3236;561580;0.576231347270202
272:1367063-1372708;Ga;Li;5620;16;672;561820;0.1196112633939696
272:1367063-1372708;Ga;Mu;5620;16;3288;561660;0.585407541929281
272:1367063-1372708;Li;Mu;5620;16;3210;561480;0.5717033554178244
272:1434554-1453919;Fa;Ga;19041;99;2044;1899100;0.1076299299668264
272:1434554-1453919;Fa;Li;19041;99;1726;1896964;0.09098749370046032
272:1434554-1453919;Fa;Mu;19041;99;13008;1885944;0.6897341596569145
272:1434554-1453919;Ga;Li;19041;99;2126;1898568;0.11197913374711888
272:1434554-1453919;Ga;Mu;19041;99;13184;1887664;0.6984293815000975
272:1434554-1453919;Li;Mu;19041;99;12936;1885548;0.6860604980621018
272:1493553-1502780;Fa;Ga;9139;47;930;910032;0.10219420855530355
272:1493553-1502780;Fa;Li;9139;47;914;910496;0.10038484518328472
272:1493553-1502780;Fa;Mu;9139;47;5694;889812;0.6399104529945652
272:1493553-1502780;Ga;Li;9139;47;950;907752;0.1046541346094528
272:1493553-1502780;Ga;Mu;9139;47;5700;887332;0.6423751200227198
272:1493553-1502780;Li;Mu;9139;47;5738;887344;0.6466488757460467
272:150200-211920;Fa;Ga;60553;488;10150;6000244;0.1691597875019749
272:150200-211920;Fa;Li;60506;535;9920;5996096;0.16544098026449208
272:150200-211920;Fa;Mu;60518;523;50854;5934432;0.856931210939817
272:150200-211920;Ga;Li;60503;538;9604;5992408;0.1602694609579321
272:150200-211920;Ga;Mu;60493;548;50570;5929300;0.8528831396623547
272:150200-211920;Li;Mu;60484;557;50234;5927364;0.8474930846156908
272:1507912-1512007;Fa;Ga;4069;22;360;406464;0.08856872933396316
272:1507912-1512007;Fa;Li;4069;22;330;406296;0.08122157244964262
272:1507912-1512007;Fa;Mu;4069;22;2796;406292;0.6881750071377236
272:1507912-1512007;Ga;Li;4069;22;310;406208;0.07631558216480226
272:1507912-1512007;Ga;Mu;4069;22;2780;406192;0.6844054043408043
272:1507912-1512007;Li;Mu;4069;22;2720;406036;0.6698913396841659
272:1621508-1631203;Fa;Ga;9585;42;1190;957860;0.12423527446599712
272:1621508-1631203;Fa;Li;9585;42;1240;958300;0.12939580507148074
272:1621508-1631203;Fa;Mu;9585;42;6768;953680;0.709672007381931
272:1621508-1631203;Ga;Li;9585;42;1198;957740;0.12508614028859608
272:1621508-1631203;Ga;Mu;9585;42;6668;953124;0.6995941766233984
272:1621508-1631203;Li;Mu;9585;42;6742;953560;0.7070346910524771
272:1633206-1639131;Fa;Ga;5831;9;630;582720;0.10811367380560132
272:1633206-1639131;Fa;Li;5831;9;608;581460;0.10456437244178447
272:1633206-1639131;Fa;Mu;5831;9;2640;582464;0.4532468959455005
272:1633206-1639131;Ga;Li;5831;9;660;581280;0.11354252683732452
272:1633206-1639131;Ga;Mu;5831;9;2652;582284;0.4554478570594418
272:1633206-1639131;Li;Mu;5831;9;2706;581020;0.46573267701628174
272:1687930-1706720;Fa;Ga;18487;99;3030;1845364;0.16419524820035505
272:1687930-1706720;Fa;Li;18487;99;2932;1845880;0.15884022796714847
272:1687930-1706720;Fa;Mu;18487;99;12636;1800740;0.7017115185979097
272:1687930-1706720;Ga;Li;18487;99;2876;1843932;0.15597104448537147
272:1687930-1706720;Ga;Mu;18487;99;12726;1798664;0.7075251408823438
272:1687930-1706720;Li;Mu;18487;99;12522;1799204;0.6959744420310315
272:1711926-1717605;Fa;Ga;5646;15;688;564460;0.12188640470538213
272:1711926-1717605;Fa;Li;5646;15;708;564440;0.12543405853589398
272:1711926-1717605;Fa;Mu;5646;15;3432;551740;0.6220321165766485
272:1711926-1717605;Ga;Li;5646;15;628;564380;0.11127254686558702
272:1711926-1717605;Ga;Mu;5646;15;3320;551680;0.6017981438515081
272:1711926-1717605;Li;Mu;5646;15;3382;551660;0.6130587680817895
272:1719683-1727712;Fa;Ga;7749;94;1144;770912;0.14839566643144741
272:1719683-1727712;Fa;Li;7750;93;1172;770896;0.15203088354330546
272:1719683-1727712;Fa;Mu;7748;95;5130;768628;0.6674229926570461
272:1719683-1727712;Ga;Li;7752;91;1216;771132;0.15769025277125057
272:1719683-1727712;Ga;Mu;7754;89;5186;768988;0.6743928383797927
272:1719683-1727712;Li;Mu;7751;92;5232;768768;0.6805694305694305
272:1746804-1762012;Fa;Ga;14854;249;2302;1479164;0.15562844958368377
272:1746804-1762012;Fa;Li;14873;230;2282;1480152;0.1541733551689286
272:1746804-1762012;Fa;Mu;14873;230;12696;1470864;0.8631661390855987
272:1746804-1762012;Ga;Li;14862;241;2370;1478448;0.1603032369078926
272:1746804-1762012;Ga;Mu;14891;212;12774;1469640;0.8691924552951743
272:1746804-1762012;Li;Mu;14895;208;12810;1470208;0.8713052846944106
272:2264716-2266017;Fa;Ga;1301;1;110;130040;0.08458935712088587
272:2264716-2266017;Fa;Li;1301;1;100;130080;0.07687576875768758
272:2264716-2266017;Fa;Mu;1301;1;570;130100;0.43812451960030746
272:2264716-2266017;Ga;Li;1301;1;106;130020;0.08152591908937086
272:2264716-2266017;Ga;Mu;1301;1;540;130040;0.41525684404798524
272:2264716-2266017;Li;Mu;1301;1;570;130080;0.4381918819188192
272:2552141-2553118;Fa;Ga;976;2;20;97540;0.02050440844781628
272:2552141-2553118;Fa;Li;976;2;20;97420;0.020529665366454525
272:2552141-2553118;Fa;Mu;976;2;340;97560;0.34850348503485035
272:2552141-2553118;Ga;Li;976;2;20;97360;0.020542317173377157
272:2552141-2553118;Ga;Mu;976;2;340;97500;0.3487179487179487
272:2552141-2553118;Li;Mu;976;2;340;97380;0.34914766892585747
272:2554411-2558146;Fa;Ga;3712;13;418;371200;0.11260775862068965
272:2554411-2558146;Fa;Li;3712;13;404;371200;0.10883620689655173
272:2554411-2558146;Fa;Mu;3712;13;1788;369320;0.48413300119137875
272:2554411-2558146;Ga;Li;3712;13;406;371200;0.109375
272:2554411-2558146;Ga;Mu;3712;13;1774;369320;0.48034225062276614
272:2554411-2558146;Li;Mu;3712;13;1762;369320;0.47709303584966967
272:277491-300896;Fa;Ga;22887;152;3014;2272244;0.13264420546384983
272:277491-300896;Fa;Li;22887;152;2928;2271884;0.12887981956825262
272:277491-300896;Fa;Mu;22887;152;17882;2215572;0.8071053434508109
272:277491-300896;Ga;Li;22887;152;2914;2272072;0.12825297789858772
272:277491-300896;Ga;Mu;22887;152;17876;2217320;0.8061984738332763
272:277491-300896;Li;Mu;22887;152;17674;2215216;0.7978454471256979
272:302721-308194;Fa;Ga;5414;21;798;540740;0.14757554462403374
272:302721-308194;Fa;Li;5414;21;758;541108;0.14008294092861315
272:302721-308194;Fa;Mu;5414;21;5088;540840;0.9407588196139339
272:302721-308194;Ga;Li;5414;21;734;540640;0.1357650192364605
272:302721-308194;Ga;Mu;5414;21;5078;540384;0.9397021377390893
272:302721-308194;Li;Mu;5414;21;5004;540740;0.925398527943189
272:3105197-3107012;Fa;Ga;1804;8;226;180264;0.12537167709581504
272:3105197-3107012;Fa;Li;1804;8;206;180160;0.11434280639431617
272:3105197-3107012;Fa;Mu;1804;8;768;178140;0.43112158976086223
272:3105197-3107012;Ga;Li;1804;8;254;180180;0.14097014097014096
272:3105197-3107012;Ga;Mu;1804;8;816;178160;0.4580152671755725
272:3105197-3107012;Li;Mu;1804;8;826;178064;0.4638781561685686
272:3268818-3270263;Fa;Ga;1446;0;64;144420;0.04431519180168952
272:3268818-3270263;Fa;Li;1446;0;76;144600;0.05255878284923928
272:3268818-3270263;Fa;Mu;1446;0;252;144600;0.17427385892116182
272:3268818-3270263;Ga;Li;1446;0;48;144420;0.033236393851267136
272:3268818-3270263;Ga;Mu;1446;0;216;144420;0.14956377233070212
272:3268818-3270263;Li;Mu;1446;0;234;144600;0.16182572614107885
272:3450317-3467626;Fa;Ga;17061;64;2234;1705292;0.13100395709356522
272:3450317-3467626;Fa;Li;17061;64;2194;1704540;0.12871507855491804
272:3450317-3467626;Fa;Mu;17061;64;10494;1701048;0.6169138084286863
272:3450317-3467626;Ga;Li;17061;64;2358;1704220;0.13836241799767635
272:3450317-3467626;Ga;Mu;17061;64;10552;1700716;0.6204445657005637
272:3450317-3467626;Li;Mu;17061;64;10588;1699988;0.6228279258441825
272:3552273-3553958;Fa;Ga;1684;2;50;168100;0.0297441998810232
272:3552273-3553958;Fa;Li;1684;2;40;168260;0.023772732675621064
272:3552273-3553958;Fa;Mu;1684;2;640;168220;0.3804541671620497
272:3552273-3553958;Ga;Li;1684;2;82;168092;0.04878280941389239
272:3552273-3553958;Ga;Mu;1684;2;666;168052;0.3963059053150215
272:3552273-3553958;Li;Mu;1684;2;670;168204;0.3983258424294309
272:3745382-3752206;Fa;Ga;6784;22;774;671952;0.1151867990570755
272:3745382-3752206;Fa;Li;6784;22;756;671804;0.11253282207310465
272:3745382-3752206;Fa;Mu;6784;22;3024;670444;0.45104438252859297
272:3745382-3752206;Ga;Li;6784;22;722;673412;0.10721519664039252
272:3745382-3752206;Ga;Mu;6784;22;2962;672316;0.4405666383069866
272:3745382-3752206;Li;Mu;6784;22;2942;671904;0.4378601705005477
272:3891194-3892654;Fa;Ga;1449;10;112;144220;0.07765913188184718
272:3891194-3892654;Fa;Li;1449;10;114;144200;0.07905686546463246
272:3891194-3892654;Fa;Mu;1449;10;604;142728;0.42318255703155655
272:3891194-3892654;Ga;Li;1449;10;126;144800;0.08701657458563536
272:3891194-3892654;Ga;Mu;1449;10;602;143160;0.42050852193350097
272:3891194-3892654;Li;Mu;1449;10;616;143140;0.43034791113595083
272:3899365-3900423;Fa;Ga;1059;0;50;105860;0.047232193463064426
272:3899365-3900423;Fa;Li;1059;0;20;105900;0.018885741265344664
272:3899365-3900423;Fa;Mu;1059;0;240;105100;0.22835394862036157
272:3899365-3900423;Ga;Li;1059;0;50;105860;0.047232193463064426
272:3899365-3900423;Ga;Mu;1059;0;270;105060;0.2569960022844089
272:3899365-3900423;Li;Mu;1059;0;240;105100;0.22835394862036157
272:4427823-4441097;Fa;Ga;13180;39;1096;1314036;0.08340715170665035
272:4427823-4441097;Fa;Li;13182;37;1214;1314012;0.09238880619050663
272:4427823-4441097;Fa;Mu;13182;37;6244;1298772;0.4807618273261204
272:4427823-4441097;Ga;Li;13180;39;1078;1313988;0.08204032304709023
272:4427823-4441097;Ga;Mu;13180;39;6202;1298788;0.4775221206232272
272:4427823-4441097;Li;Mu;13182;37;6238;1298996;0.4802170291517449
272:4637251-4648461;Fa;Ga;11101;40;1078;1104916;0.09756397771414298
272:4637251-4648461;Fa;Li;11101;40;996;1105640;0.09008357150609601
272:4637251-4648461;Fa;Mu;11101;40;6090;1104756;0.5512529463519547
272:4637251-4648461;Ga;Li;11101;40;1072;1105004;0.09701322348154395
272:4637251-4648461;Ga;Mu;11101;40;6108;1104144;0.553188714515498
272:4637251-4648461;Li;Mu;11101;40;6070;1104952;0.5493451299241958
272:4657471-4658871;Fa;Ga;1400;1;60;139920;0.04288164665523156
272:4657471-4658871;Fa;Li;1400;1;88;140000;0.06285714285714286
272:4657471-4658871;Fa;Mu;1400;1;540;139940;0.3858796627125911
272:4657471-4658871;Ga;Li;1400;1;98;139920;0.07004002287021155
272:4657471-4658871;Ga;Mu;1400;1;560;139860;0.4004004004004004
272:4657471-4658871;Li;Mu;1400;1;530;139940;0.37873374303272833
272:4708502-4719107;Fa;Ga;10437;34;1506;1042940;0.1443994860682302
272:4708502-4719107;Fa;Li;10437;34;1310;1042204;0.12569516140793932
272:4708502-4719107;Fa;Mu;10437;34;5226;1042040;0.501516256573644
272:4708502-4719107;Ga;Li;10437;34;1514;1041684;0.14534158151608356
272:4708502-4719107;Ga;Mu;10437;34;5220;1041520;0.5011905676319226
272:4708502-4719107;Li;Mu;10437;34;5200;1040780;0.4996252810392206
272:4733350-4735921;Fa;Ga;2555;17;376;254992;0.14745560645039846
272:4733350-4735921;Fa;Li;2555;17;276;254700;0.10836277974087162
272:4733350-4735921;Fa;Mu;2555;17;2208;253384;0.871404666435134
272:4733350-4735921;Ga;Li;2555;17;336;254520;0.132013201320132
272:4733350-4735921;Ga;Mu;2555;17;2222;253224;0.8774839667646037
272:4733350-4735921;Li;Mu;2555;17;2168;252920;0.8571880436501661
272:4736944-4743818;Fa;Ga;6793;40;832;676000;0.12307692307692308
272:4736944-4743818;Fa;Li;6793;40;640;674780;0.09484572749636919
272:4736944-4743818;Fa;Mu;6793;40;4084;652320;0.6260730929605102
272:4736944-4743818;Ga;Li;6793;40;706;677760;0.10416666666666667
272:4736944-4743818;Ga;Mu;6793;40;4058;655500;0.61906941266209
272:4736944-4743818;Li;Mu;6793;40;3940;654080;0.6023727984344422
272:4779752-4793970;Fa;Ga;14126;40;1082;1409440;0.0767680781019412
272:4779752-4793970;Fa;Li;14126;40;1024;1409548;0.07264740186215723
272:4779752-4793970;Fa;Mu;14126;40;6772;1409852;0.4803341059912672
272:4779752-4793970;Ga;Li;14126;40;1182;1409860;0.0838381115855475
272:4779752-4793970;Ga;Mu;14126;40;6890;1410200;0.488583179690824
272:4779752-4793970;Li;Mu;14126;40;6782;1410308;0.480887862793092
272:4798608-4812298;Fa;Ga;13625;44;1734;1359000;0.12759381898454747
272:4798608-4812298;Fa;Li;13625;44;1560;1354688;0.11515566683989228
272:4798608-4812298;Fa;Mu;13625;44;7820;1354180;0.5774712372062798
272:4798608-4812298;Ga;Li;13625;44;1782;1357452;0.13127536001272974
272:4798608-4812298;Ga;Mu;13625;44;7906;1357200;0.5825228411435308
272:4798608-4812298;Li;Mu;13625;44;7868;1352580;0.5817031155273625
272:4968377-4973402;Fa;Ga;4952;13;1286;494800;0.2599029911075182
272:4968377-4973402;Fa;Li;4952;13;1368;494840;0.27645299490744485
272:4968377-4973402;Fa;Mu;4952;13;3390;494600;0.6854023453295592
272:4968377-4973402;Ga;Li;4952;13;1280;494440;0.2588787314942157
272:4968377-4973402;Ga;Mu;4952;13;3258;494208;0.6592365967365967
272:4968377-4973402;Li;Mu;4952;13;3454;494240;0.6988507607640013
272:5067569-5080908;Fa;Ga;13177;98;1604;1308644;0.12256962168473626
272:5067569-5080908;Fa;Li;13177;98;1546;1308780;0.1181252769755039
272:5067569-5080908;Fa;Mu;13179;96;7176;1308004;0.5486221754673533
272:5067569-5080908;Ga;Li;13173;102;1452;1308204;0.11099186365429245
272:5067569-5080908;Ga;Mu;13181;94;7136;1307760;0.545665871413715
272:5067569-5080908;Li;Mu;13174;101;7064;1307812;0.5401387967077836
272:52169-64996;Fa;Ga;12523;64;1968;1249636;0.15748585988239774
272:52169-64996;Fa;Li;12523;64;1900;1248456;0.1521879825961027
272:52169-64996;Fa;Mu;12523;64;9100;1208600;0.752937282806553
272:52169-64996;Ga;Li;12526;61;2014;1249952;0.16112618724559022
272:52169-64996;Ga;Mu;12526;61;9150;1209880;0.7562733494230833
272:52169-64996;Li;Mu;12526;61;9104;1208796;0.7531461057117992
272:5244846-5245639;Fa;Ga;790;1;32;79000;0.04050632911392405
272:5244846-5245639;Fa;Li;790;1;42;78980;0.053178019751835906
272:5244846-5245639;Fa;Mu;790;1;400;78840;0.5073566717402334
272:5244846-5245639;Ga;Li;790;1;42;78980;0.053178019751835906
272:5244846-5245639;Ga;Mu;790;1;400;78840;0.5073566717402334
272:5244846-5245639;Li;Mu;790;1;410;78820;0.5201725450393301
272:5285763-5287280;Fa;Ga;1518;0;108;151740;0.0711743772241993
272:5285763-5287280;Fa;Li;1518;0;70;151720;0.04613762193514369
272:5285763-5287280;Fa;Mu;1518;0;236;151720;0.15554969680991299
272:5285763-5287280;Ga;Li;1518;0;126;151780;0.08301488997232837
272:5285763-5287280;Ga;Mu;1518;0;296;151780;0.1950191066016603
272:5285763-5287280;Li;Mu;1518;0;256;151760;0.16868740115972589
272:543795-553537;Fa;Ga;9695;31;1694;940976;0.1800258455050926
272:543795-553537;Fa;Li;9695;31;1810;941972;0.19215008514053497
272:543795-553537;Fa;Mu;9695;31;6746;942232;0.7159595513631463
272:543795-553537;Ga;Li;9695;31;1694;941944;0.17984083979514706
272:543795-553537;Ga;Mu;9695;31;6710;942552;0.7118970624432392
272:543795-553537;Li;Mu;9695;31;6836;943480;0.7245516598126086
272:5438588-5443307;Fa;Ga;4698;17;316;469500;0.06730564430244941
272:5438588-5443307;Fa;Li;4698;17;262;469780;0.05577078632551407
272:5438588-5443307;Fa;Mu;4698;17;3062;467260;0.6553096776955014
272:5438588-5443307;Ga;Li;4698;17;320;469520;0.06815471119441131
272:5438588-5443307;Ga;Mu;4698;17;3114;467000;0.6668094218415418
272:5438588-5443307;Li;Mu;4698;17;3046;467280;0.6518575586372196
272:5484729-5491918;Fa;Ga;7122;30;740;711412;0.10401848717761297
272:5484729-5491918;Fa;Li;7122;30;752;711868;0.10563756201992504
272:5484729-5491918;Fa;Mu;7122;30;3358;694640;0.48341587009098236
272:5484729-5491918;Ga;Li;7122;30;850;711520;0.11946255902855858
272:5484729-5491918;Ga;Mu;7122;30;3402;694316;0.4899786264467476
272:5484729-5491918;Li;Mu;7122;30;3320;694760;0.4778628591168173
272:554269-559289;Fa;Ga;4964;29;510;495820;0.10285990883788472
272:554269-559289;Fa;Li;4964;29;504;495940;0.10162519659636246
272:554269-559289;Fa;Mu;4964;29;4050;495024;0.8181421506836032
272:554269-559289;Ga;Li;4964;29;524;495520;0.10574749757830158
272:554269-559289;Ga;Mu;4964;29;4084;494600;0.8257177517185604
272:554269-559289;Li;Mu;4964;29;4040;494724;0.8166169419716852
272:574222-578341;Fa;Ga;4077;23;734;407560;0.1800961821572284
272:574222-578341;Fa;Li;4077;23;590;407580;0.14475685754943815
272:574222-578341;Fa;Mu;4077;23;2550;407340;0.6260126675504493
272:574222-578341;Ga;Li;4077;23;638;407520;0.15655673341185708
272:574222-578341;Ga;Mu;4077;23;2616;407280;0.6423099587507366
272:574222-578341;Li;Mu;4077;23;2450;407300;0.6015222194942303
272:67809-75921;Fa;Ga;7999;29;1352;799276;0.16915308354060424
272:67809-75921;Fa;Li;7999;29;1418;798128;0.17766573782651404
272:67809-75921;Fa;Mu;7999;29;7244;797924;0.9078558860242328
272:67809-75921;Ga;Li;7999;29;1374;797928;0.17219598760790447
272:67809-75921;Ga;Mu;7999;29;7106;797724;0.8907842812802423
272:67809-75921;Li;Mu;7999;29;7234;796584;0.908127705301638
274:24217-42557;Fa;Ga;17710;329;3096;1745548;0.17736550355533048
274:24217-42557;Fa;Li;17722;317;3220;1741668;0.1848802412400067
274:24217-42557;Fa;Mu;17724;315;13102;1731352;0.7567496384328548
274:24217-42557;Ga;Li;17693;346;3272;1739048;0.18814891825872546
274:24217-42557;Ga;Mu;17705;334;13094;1729260;0.7572025028046679
274:24217-42557;Li;Mu;17720;319;13200;1725428;0.7650275757667083
274:349805-360403;Fa;Ga;10323;109;1436;1023888;0.14024971481255763
274:349805-360403;Fa;Li;10324;108;1538;1022692;0.15038740891685864
274:349805-360403;Fa;Mu;10321;111;8102;998836;0.8111441718159939
274:349805-360403;Ga;Li;10325;107;1448;1023020;0.14154170983949482
274:349805-360403;Ga;Mu;10323;109;7960;999616;0.7963057814200653
274:349805-360403;Li;Mu;10324;108;8054;998044;0.8069784498479025
274:43510-55983;Fa;Ga;12259;76;1706;1222140;0.1395912088631417
274:43510-55983;Fa;Li;12259;76;1618;1221216;0.13249089432172523
274:43510-55983;Fa;Mu;12259;76;10000;1206880;0.8285827919925759
274:43510-55983;Ga;Li;12259;76;1614;1221384;0.13214517301683992
274:43510-55983;Ga;Mu;12259;76;9966;1207272;0.825497485239449
274:43510-55983;Li;Mu;12259;76;9936;1206016;0.823869666737423
274:96295-116363;Fa;Ga;19216;609;2858;1897336;0.15063225490898818
274:96295-116363;Fa;Li;19222;603;2850;1899632;0.15002905825970503
274:96295-116363;Fa;Mu;19191;634;16690;1881352;0.8871279803035264
274:96295-116363;Ga;Li;19214;611;2724;1895660;0.14369665446335314
274:96295-116363;Ga;Mu;19185;640;16500;1879040;0.8781079700272479
274:96295-116363;Li;Mu;19190;635;16474;1880592;0.8760007487004092
275:15304-18396;Fa;Ga;2949;44;672;293936;0.2286211964509281
275:15304-18396;Fa;Li;2949;44;604;293392;0.2058679173256258
275:15304-18396;Fa;Mu;2949;44;2802;294084;0.9527889990614926
275:15304-18396;Ga;Li;2949;44;798;293788;0.2716244366686182
275:15304-18396;Ga;Mu;2949;44;2940;294448;0.99847850893876
275:15304-18396;Li;Mu;2949;44;2870;293900;0.9765226267437904
276:160327-162744;Fa;Ga;2391;14;84;236520;0.035514967021816335
276:160327-162744;Fa;Li;2391;14;126;237928;0.052957197135267815
276:160327-162744;Fa;Mu;2391;14;944;238040;0.3965720047050916
276:160327-162744;Ga;Li;2391;14;144;235420;0.06116727550760343
276:160327-162744;Ga;Mu;2391;14;972;235540;0.4126687611446039
276:160327-162744;Li;Mu;2391;14;1008;236940;0.42542415801468725
276:170541-171919;Fa;Ga;1369;10;152;133788;0.11361258109845428
276:170541-171919;Fa;Li;1371;8;132;132304;0.09977022614584594
276:170541-171919;Fa;Mu;1371;8;526;134324;0.39159048271343916
276:170541-171919;Ga;Li;1369;10;136;132148;0.10291491358174168
276:170541-171919;Ga;Mu;1369;10;518;134176;0.3860601001669449
276:170541-171919;Li;Mu;1371;8;510;132644;0.3844878019360092
277:122797-128757;Fa;Ga;5901;22;214;588360;0.03637228907471616
277:122797-128757;Fa;Li;5901;22;176;585824;0.030043152892336264
277:122797-128757;Fa;Mu;5901;22;2436;586844;0.41510179877446135
277:122797-128757;Ga;Li;5901;22;204;585364;0.0348501103586828
277:122797-128757;Ga;Mu;5901;22;2448;586396;0.4174653305957067
277:122797-128757;Li;Mu;5901;22;2406;583796;0.4121302646814983
277:141153-148736;Fa;Ga;7485;93;366;745892;0.04906876598756925
277:141153-148736;Fa;Li;7499;79;306;744692;0.04109081338325106
277:141153-148736;Fa;Mu;7513;65;2986;737640;0.40480451168591725
277:141153-148736;Ga;Li;7486;92;286;744020;0.03843982688637402
277:141153-148736;Ga;Mu;7486;92;2962;736636;0.40209818689284804
277:141153-148736;Li;Mu;7506;72;2884;735844;0.39193089839694284
277:166865-167841;Fa;Ga;977;0;18;97700;0.01842374616171955
277:166865-167841;Fa;Li;977;0;34;97680;0.03480753480753481
277:166865-167841;Fa;Mu;977;0;264;97700;0.27021494370522003
277:166865-167841;Ga;Li;977;0;34;97680;0.03480753480753481
277:166865-167841;Ga;Mu;977;0;264;97700;0.27021494370522003
277:166865-167841;Li;Mu;977;0;272;97680;0.2784602784602785
277:91650-93698;Fa;Ga;1913;65;84;184908;0.04542799662534882
277:91650-93698;Fa;Li;1909;69;56;185216;0.030234968901174844
277:91650-93698;Fa;Mu;1912;66;620;183492;0.3378893902731454
277:91650-93698;Ga;Li;1905;73;100;185608;0.05387698806085944
277:91650-93698;Ga;Mu;1914;64;670;183844;0.36443941602663127
277:91650-93698;Li;Mu;1905;73;640;184128;0.3475842891901286
279:125964-176738;Fa;Ga;48714;1318;3900;4782660;0.08154457979450766
279:125964-176738;Fa;Li;48723;1309;3644;4795672;0.07598517997060683
279:125964-176738;Fa;Mu;48717;1315;25322;4571720;0.5538834399307044
279:125964-176738;Ga;Li;48692;1340;3626;4781704;0.07583070804884619
279:125964-176738;Ga;Mu;48690;1342;25296;4562196;0.5544698211124642
279:125964-176738;Li;Mu;48685;1347;25162;4572052;0.5503436968783382
27:1060483-1070101;Fa;Ga;9552;38;920;953764;0.09645992090286486
27:1060483-1070101;Fa;Li;9552;38;872;954120;0.0913931161698738
27:1060483-1070101;Fa;Mu;9552;38;5642;936556;0.6024199300415565
27:1060483-1070101;Ga;Li;9552;38;780;953460;0.08180731231514694
27:1060483-1070101;Ga;Mu;9552;38;5658;935924;0.604536265765169
27:1060483-1070101;Li;Mu;9552;38;5574;936240;0.5953601640604973
27:11461411-11510208;Fa;Ga;48191;193;7844;4805256;0.16323792114301505
27:11461411-11510208;Fa;Li;48193;191;7532;4805468;0.1567381158297173
27:11461411-11510208;Fa;Mu;48193;191;32374;4742284;0.6826668331124833
27:11461411-11510208;Ga;Li;48196;188;7784;4807372;0.16191798762400747
27:11461411-11510208;Ga;Mu;48196;188;32454;4743488;0.6841800801435568
27:11461411-11510208;Li;Mu;48199;185;32240;4743532;0.6796623275651983
27:11620167-11623689;Fa;Ga;3508;13;342;350400;0.0976027397260274
27:11620167-11623689;Fa;Li;3508;13;394;350484;0.1124159733397245
27:11620167-11623689;Fa;Mu;3508;13;2760;350220;0.788076066472503
27:11620167-11623689;Ga;Li;3508;13;316;350240;0.09022384650525354
