GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
159:323345-328185;Fa;4581;195;2084;200151;1.0412138835179439
159:323345-328185;Ga;4559;217;1616;202216;0.7991454682122088
159:323345-328185;Li;4581;195;1816;201698;0.9003559777489117
159:323345-328185;Mu;4579;197;1577;202629;0.7782696455097741
159:323345-328185;all;4581;195;30869;3492262;0.883925661934872
159:385568-398021;Fa;12070;270;4738;535946;0.8840442880439447
159:385568-398021;Ga;12070;270;3242;537590;0.603061812905746
159:385568-398021;Li;12070;270;3879;534373;0.7258974536512885
159:385568-398021;Mu;12069;271;3559;535481;0.664636093530863
159:385568-398021;all;12070;270;66208;9283618;0.7131702316919977
159:413527-419367;Fa;5704;111;1962;256425;0.7651360046797309
159:413527-419367;Ga;5704;111;1418;253752;0.5588133295501119
159:413527-419367;Li;5704;111;1488;254930;0.5836896402934139
159:413527-419367;Mu;5704;111;1522;255855;0.5948681870590764
159:413527-419367;all;5704;111;27818;4422650;0.6289894068036133
159:424457-442285;Fa;17340;371;7723;770179;1.0027539052609848
159:424457-442285;Ga;17323;388;6107;770214;0.7928965196685597
159:424457-442285;Li;17323;388;6386;769877;0.829483151204673
159:424457-442285;Mu;17316;395;6355;772272;0.8228965960179833
159:424457-442285;all;17340;371;115185;13352478;0.8626488656262905
159:474402-506261;Fa;30718;720;10992;1347606;0.8156686746719739
159:474402-506261;Ga;30720;718;8840;1348928;0.6553351995065712
159:474402-506261;Li;30712;726;8502;1354695;0.6275951413417781
159:474402-506261;Mu;30727;711;9376;1343805;0.6977202793560078
159:474402-506261;all;30727;711;165352;23365162;0.7076860840939173
162465:82-7048;Fa;2805;4162;227;77075;0.29451832630554653
162465:82-7048;Ga;2816;4151;79;73139;0.10801350852486362
162465:82-7048;Li;2744;4223;119;69645;0.17086653743987365
162465:82-7048;Mu;2605;4362;34;67966;0.05002501250625312
162465:82-7048;all;3035;3932;1997;1221309;0.1635130830936315
162:114741-153775;Fa;37872;960;9728;1688983;0.5759679049463494
162:114741-153775;Ga;37886;946;5138;1679112;0.3059950735865148
162:114741-153775;Li;37895;937;5193;1688036;0.30763561914556325
162:114741-153775;Mu;37874;958;5740;1687265;0.3401955235247575
162:114741-153775;all;37916;916;112309;29207372;0.3845227841792819
162:21948-25010;Fa;3057;6;360;137565;0.2616944717042852
162:21948-25010;Ga;3057;6;520;136834;0.3800225090255346
162:21948-25010;Li;3057;6;313;137327;0.227923132377464
162:21948-25010;Mu;3057;6;221;137446;0.16079041951020764
162:21948-25010;all;3057;6;6112;2379536;0.2568567989725728
162:30184-30925;Fa;741;1;145;33345;0.4348478032688559
162:30184-30925;Ga;741;1;142;33141;0.4284722850849401
162:30184-30925;Li;741;1;130;33345;0.3898635477582846
162:30184-30925;Mu;741;1;145;33345;0.4348478032688559
162:30184-30925;all;741;1;2366;577056;0.4100121998558199
162:32050-48312;Fa;15811;376;6691;690955;0.9683698648971352
162:32050-48312;Ga;15811;376;4787;696977;0.6868232380695489
162:32050-48312;Li;15811;376;5196;695352;0.7472474372691816
162:32050-48312;Mu;15811;376;4681;693558;0.6749255289391802
162:32050-48312;all;15811;376;92671;12025918;0.7705939787715167
162:93488-106012;Fa;12212;216;4060;544454;0.745701197897343
162:93488-106012;Ga;12212;216;3144;544342;0.5775780667301071
162:93488-106012;Li;12212;216;3082;544355;0.5661746470593638
162:93488-106012;Mu;12212;216;3304;543759;0.6076221267142246
162:93488-106012;all;12212;216;59170;9429306;0.6275117171931848
165:153198-157922;Fa;4606;61;2579;207049;1.245598867900835
165:153198-157922;Ga;4606;61;2046;201896;1.013393034037326
165:153198-157922;Li;4606;61;2160;204582;1.0558113617033758
165:153198-157922;Mu;4606;61;2197;206471;1.0640719519932582
165:153198-157922;all;4606;61;39176;3551670;1.1030304054149176
165:164212-176858;Fa;12223;300;5603;548003;1.0224396581770538
165:164212-176858;Ga;12223;300;4085;544529;0.7501896134090196
165:164212-176858;Li;12223;300;3682;546958;0.673177830838931
165:164212-176858;Mu;12223;300;3440;547984;0.6277555549067126
165:164212-176858;all;12223;300;78498;9476170;0.8283726442222965
165:42987-49779;Fa;6604;81;2472;295564;0.8363670812412879
165:42987-49779;Ga;6604;81;2192;290141;0.7554947422115454
165:42987-49779;Li;6604;81;2148;295436;0.7270610216764375
165:42987-49779;Mu;6604;81;1967;293934;0.6691978471357516
165:42987-49779;all;6604;81;41711;5089343;0.819575336148497
167:35184-92909;Fa;50611;6492;23219;2241135;1.0360375434768543
167:35184-92909;Ga;50598;6505;18801;2236487;0.840648749579139
167:35184-92909;Li;50605;6498;18987;2234209;0.8498309692602617
167:35184-92909;Mu;50631;6472;18630;2234700;0.8336689488521949
167:35184-92909;all;50636;6467;344051;38741579;0.8880665395697992
169787:1525-5436;Fa;3334;554;926;45413;2.0390637042256623
169787:1525-5436;Ga;3253;635;761;46740;1.628155755241763
169787:1525-5436;Li;3667;221;874;48069;1.8182196425971
169787:1525-5436;Mu;2477;1411;695;40368;1.7216607213634563
169787:1525-5436;all;3761;127;13962;724558;1.9269678893891171
171:269210-273739;Fa;4469;58;1583;198257;0.7984585664062303
171:269210-273739;Ga;4469;58;965;200510;0.481272754476086
171:269210-273739;Li;4469;58;1038;199048;0.5214822555363531
171:269210-273739;Mu;4469;58;1306;198776;0.6570209683261561
171:269210-273739;all;4469;58;20952;3450447;0.607225672499824
171:291155-295050;Fa;3671;206;2091;162497;1.2867929869474513
171:291155-295050;Ga;3671;206;2529;156174;1.6193476506972992
171:291155-295050;Li;3671;206;2235;152215;1.4683178398975134
171:291155-295050;Mu;3671;206;1265;163715;0.7726842378523654
171:291155-295050;all;3671;206;36184;2744365;1.3184835107574977
172:28439-35298;Fa;6584;210;2946;295215;0.9979167725217215
172:28439-35298;Ga;6584;210;2461;294257;0.8363437403358289
172:28439-35298;Li;6584;210;2567;294323;0.8721710501727694
172:28439-35298;Mu;6584;210;2711;295481;0.9174870803875714
172:28439-35298;all;6584;210;46103;5108640;0.9024515330890414
173:167819-284314;Fa;108344;7649;33012;4745638;0.6956282801174468
173:167819-284314;Ga;108355;7638;19965;4736364;0.4215258793454219
173:167819-284314;Li;107767;8226;19391;4749424;0.40828108840145666
173:167819-284314;Mu;108228;7765;19805;4751512;0.4168146897240289
173:167819-284314;all;108803;7190;397859;82187270;0.4840883509088451
174:290397-293508;Fa;3000;96;1379;132841;1.038083121927718
174:290397-293508;Ga;3000;96;1129;133402;0.84631414821367
174:290397-293508;Li;3000;96;1217;130665;0.9313894309876402
174:290397-293508;Mu;3000;96;962;133810;0.7189298258725058
174:290397-293508;all;3000;96;19999;2298170;0.8702141268922664
177:1057-3150;Fa;2075;13;215;93307;0.23042215482225342
177:1057-3150;Ga;2075;13;145;93141;0.15567795063398504
177:1057-3150;Li;2075;13;199;93273;0.2133522026738713
177:1057-3150;Mu;2075;13;186;93073;0.19984313388415545
177:1057-3150;all;2075;13;3241;1615290;0.20064508540262121
178:242630-365409;Fa;119217;2667;52230;5291073;0.9871343676414973
178:242630-365409;Ga;119167;2717;35634;5281274;0.674723561019557
178:242630-365409;Li;119193;2691;33694;5293796;0.6364808919724145
178:242630-365409;Mu;119157;2727;35435;5287728;0.6701365879636774
178:242630-365409;all;119242;2642;680931;91607271;0.7433154514558129
178:406925-414389;Fa;7172;251;3366;306298;1.0989298003904695
178:406925-414389;Ga;7183;240;1939;313033;0.6194235112591964
178:406925-414389;Li;7158;265;2270;315682;0.7190780595662724
178:406925-414389;Mu;7183;240;2001;311739;0.6418831137586251
178:406925-414389;all;7183;240;41318;5394488;0.7659299640670254
180:101223-106605;Fa;5201;119;2119;231913;0.913704708231104
180:101223-106605;Ga;5202;118;1704;231419;0.7363267493161755
180:101223-106605;Li;5198;122;1631;229156;0.7117422192742062
180:101223-106605;Mu;5202;118;1583;230612;0.6864343572754237
180:101223-106605;all;5202;118;30107;3998048;0.7530424847325495
180:112574-121134;Fa;8392;128;3108;373780;0.8315051634651399
180:112574-121134;Ga;8392;128;2285;372681;0.6131248977007145
180:112574-121134;Li;8392;128;2555;374448;0.6823377344784857
180:112574-121134;Mu;8392;128;2275;374505;0.6074685251198249
180:112574-121134;all;8392;128;44613;6476870;0.6888049320119132
183548:10777-16677;Fa;4143;1737;535;73553;0.7273666607752233
183548:10777-16677;Ga;4201;1679;433;74878;0.578273992360907
183548:10777-16677;Li;3972;1908;422;75545;0.5586074525117479
183548:10777-16677;Mu;4642;1238;430;76266;0.5638161172737524
183548:10777-16677;all;5347;533;7942;1256866;0.6318891592262024
184:92291-94719;Fa;2407;20;1019;108298;0.9409222700326876
184:92291-94719;Ga;2407;20;759;108162;0.7017251899927885
184:92291-94719;Li;2407;20;803;108009;0.7434565638048681
184:92291-94719;Mu;2407;20;730;108264;0.6742776915687578
184:92291-94719;all;2407;20;14565;1875073;0.7767697577640977
188:121267-122591;Fa;1285;39;883;56885;1.5522545486507866
188:121267-122591;Ga;1285;39;835;57536;1.4512652947719689
188:121267-122591;Li;1285;39;857;56366;1.5204201114146827
188:121267-122591;Mu;1285;39;740;57094;1.2961081724874768
188:121267-122591;all;1285;39;14297;986857;1.4487408003388536
188:247347-249694;Fa;2204;107;863;92477;0.933205013138402
188:247347-249694;Ga;2204;107;820;89660;0.9145661387463752
188:247347-249694;Li;2204;107;764;92620;0.8248758367523213
188:247347-249694;Mu;2204;107;837;88465;0.9461368902955971
188:247347-249694;all;2204;107;14252;1572194;0.906503904734403
188:250884-256327;Fa;5305;122;2554;234505;1.0891025777701968
188:250884-256327;Ga;5305;122;2463;229006;1.0755176720260604
188:250884-256327;Li;5305;122;2161;237688;0.9091750530106695
188:250884-256327;Mu;5305;122;2294;234709;0.9773805009607642
188:250884-256327;all;5305;122;40922;4051352;1.0100825600935195
189:100680-102015;Fa;1315;18;522;58121;0.8981263226716677
189:100680-102015;Ga;1315;18;359;58784;0.6107103973870441
189:100680-102015;Li;1315;18;452;58648;0.7706997681080344
189:100680-102015;Mu;1315;18;377;58660;0.6426866689396522
189:100680-102015;all;1315;18;7280;1014461;0.7176224615830475
190:147227-152301;Fa;4999;64;1206;223276;0.5401386624626023
190:147227-152301;Ga;4999;64;640;223263;0.2866574398803205
190:147227-152301;Li;4999;64;512;223799;0.22877671481999473
190:147227-152301;Mu;4999;64;675;223174;0.30245458700386246
190:147227-152301;all;4999;64;13157;3870880;0.33989687099574256
190:76820-81712;Fa;4556;75;1195;202443;0.5902896123847207
190:76820-81712;Ga;4556;75;1129;202132;0.5585459006985534
190:76820-81712;Li;4556;75;514;201984;0.2544756020278834
190:76820-81712;Mu;4556;75;760;203655;0.37318013306817904
190:76820-81712;all;4556;75;15906;3509434;0.45323547899746797
191:64574-88647;Fa;23080;797;11547;1015149;1.1374684898473033
191:64574-88647;Ga;23451;426;6579;1010912;0.6507984869108291
191:64574-88647;Li;23355;522;8321;1015260;0.8195930106573686
191:64574-88647;Mu;23163;714;7872;1010196;0.779254718886236
191:64574-88647;all;23452;425;151605;17524197;0.865118099277245
196:108006-108935;Fa;930;0;256;41850;0.6117084826762246
196:108006-108935;Ga;930;0;116;41816;0.2774057776927492
196:108006-108935;Li;930;0;153;41850;0.3655913978494624
196:108006-108935;Mu;930;0;174;41850;0.4157706093189964
196:108006-108935;all;930;0;3149;725246;0.4341974998827984
196:110887-112650;Fa;1698;44;1593;75047;2.122669793596013
196:110887-112650;Ga;1697;45;908;73658;1.2327242118982324
196:110887-112650;Li;1698;44;1466;76274;1.9220179877808952
196:110887-112650;Mu;1698;44;1345;75883;1.7724655061080874
196:110887-112650;all;1698;44;24666;1301594;1.8950609790764248
196:191224-233054;Fa;40781;782;14353;1790718;0.8015220710351937
196:191224-233054;Ga;40532;1031;6645;1770479;0.3753221585796838
196:191224-233054;Li;40671;892;10799;1788831;0.6036903430229016
196:191224-233054;Mu;40642;921;11865;1776136;0.6680231693969381
196:191224-233054;all;40836;727;214938;30822116;0.6973499158850742
196:68185-73055;Fa;4802;58;1534;212608;0.7215156532209512
196:68185-73055;Ga;4802;58;948;214221;0.4425336451608386
196:68185-73055;Li;4802;58;1070;214904;0.4978967352864535
196:68185-73055;Mu;4802;58;1170;215067;0.5440165157834536
196:68185-73055;all;4802;58;20378;3711320;0.5490768783074486
196:97294-97614;Fa;319;2;121;14355;0.842911877394636
196:97294-97614;Ga;319;2;81;13991;0.5789436066042456
196:97294-97614;Li;319;2;117;13968;0.8376288659793815
196:97294-97614;Mu;319;2;102;14355;0.7105538140020898
196:97294-97614;all;319;2;1895;245249;0.7726840884162627
196:98476-100875;Fa;2371;26;1048;106695;0.9822390927409906
196:98476-100875;Ga;2371;26;552;105182;0.5248046243653857
196:98476-100875;Li;2371;26;1356;106627;1.2717229219616044
196:98476-100875;Mu;2371;26;999;106661;0.936612257526181
196:98476-100875;all;2371;26;18259;1842069;0.9912223700632278
199:21583-22635;Fa;1053;0;110;47385;0.23214097288171362
199:21583-22635;Ga;1053;0;184;47334;0.38872691933916426
199:21583-22635;Li;1053;0;150;47368;0.31666948150650226
199:21583-22635;Mu;1053;0;127;47385;0.26801730505434207
199:21583-22635;all;1053;0;2421;821032;0.294872794239445
204:19049-19318;Fa;270;0;66;12150;0.5432098765432098
204:19049-19318;Ga;270;0;49;12150;0.40329218106995884
204:19049-19318;Li;270;0;66;12150;0.5432098765432098
204:19049-19318;Mu;270;0;30;12150;0.24691358024691357
204:19049-19318;all;270;0;913;210600;0.4335232668566002
205:113316-118869;Fa;5438;115;2897;243605;1.1892202540998749
205:113316-118869;Ga;5438;115;2342;243486;0.9618622836631264
205:113316-118869;Li;5438;115;2148;243938;0.8805516155744493
205:113316-118869;Mu;5438;115;2253;241924;0.9312842049569287
205:113316-118869;all;5438;115;41238;4214957;0.9783729703529597
205:135459-152608;Fa;16480;510;8646;727768;1.1880159611304701
205:135459-152608;Ga;16480;510;6577;721436;0.911653979008533
205:135459-152608;Li;16460;530;6462;726014;0.8900654808309482
205:135459-152608;Mu;16473;517;6239;723732;0.8620594363659476
205:135459-152608;all;16480;510;121518;12551398;0.9681630683689578
206:124670-136310;Fa;11376;201;3024;509440;0.5935929648241206
206:124670-136310;Ga;11376;201;2812;506325;0.5553745124179134
206:124670-136310;Li;11376;201;2834;507278;0.558668028181786
206:124670-136310;Mu;11376;201;2666;504212;0.5287458450017056
206:124670-136310;all;11376;201;49010;8780479;0.5581700041649208
206:169449-175539;Fa;5739;208;2969;256949;1.1554822163153
206:169449-175539;Ga;5739;208;3019;253261;1.1920508882141347
206:169449-175539;Li;5739;208;3093;255131;1.2123183776177728
206:169449-175539;Mu;5739;208;2756;256708;1.0735933434096327
206:169449-175539;all;5739;208;51109;4426681;1.154567044700081
207:10403-18517;Fa;7850;236;4305;335157;1.2844726501311325
207:10403-18517;Ga;7865;221;3449;333118;1.0353688482759862
207:10403-18517;Li;7865;221;3961;335954;1.179030462503795
207:10403-18517;Mu;7865;221;3591;336852;1.06604680987496
207:10403-18517;all;7865;221;67208;5801605;1.1584380529181149
207:112335-121401;Fa;8723;253;3942;387271;1.0178918638369514
207:112335-121401;Ga;8723;253;3697;383734;0.9634277911261446
207:112335-121401;Li;8723;253;3036;388054;0.7823653409061625
207:112335-121401;Mu;8723;253;3363;383840;0.8761463109629012
207:112335-121401;all;8723;253;60406;6681779;0.9040406753949809
207:22255-25690;Fa;3293;116;1725;144659;1.192459508222786
207:22255-25690;Ga;3293;116;1436;147424;0.9740612112003473
207:22255-25690;Li;3293;116;1598;145890;1.0953458084858454
207:22255-25690;Mu;3293;116;1025;146896;0.6977725737937044
207:22255-25690;all;3293;116;25218;2533461;0.995397205640821
209:75266-77548;Fa;2271;12;660;101991;0.6471159219931171
209:75266-77548;Ga;2271;12;751;102093;0.7356038122104356
209:75266-77548;Li;2271;12;303;102076;0.29683765037814963
209:75266-77548;Mu;2271;12;349;101855;0.342643954641402
209:75266-77548;all;2271;12;9755;1767923;0.5517774246955326
209:78617-87845;Fa;9037;141;3669;401082;0.9147755321854384
209:78617-87845;Ga;9011;167;2945;392353;0.7505995876162538
209:78617-87845;Li;9037;141;1994;401501;0.4966363720140174
209:78617-87845;Mu;9037;141;2140;403434;0.530446120059291
209:78617-87845;all;9037;141;49968;6916838;0.7224110207583292
210:15851-18229;Fa;2218;143;1409;99385;1.4177189716758063
210:15851-18229;Ga;2218;143;1079;98756;1.0925918425209606
210:15851-18229;Li;2218;143;1128;99521;1.1334291255111986
210:15851-18229;Mu;2218;143;1332;98764;1.3486695557085577
210:15851-18229;all;2218;143;21178;1717382;1.233156047984665
210:22714-25265;Fa;2373;94;1936;106153;1.8237826533399903
210:22714-25265;Ga;2373;94;996;106114;0.9386131895885557
210:22714-25265;Li;2373;94;1409;104535;1.3478739178265653
210:22714-25265;Mu;2373;94;1393;105262;1.3233645570101271
210:22714-25265;all;2373;94;24754;1828056;1.3541160664662353
213:272461-279287;Fa;6558;174;3416;293586;1.1635432207257839
213:272461-279287;Ga;6558;174;2865;291232;0.983751785518075
213:272461-279287;Li;6558;174;2751;293327;0.9378611583659192
213:272461-279287;Mu;6558;174;2458;293176;0.838404234998772
213:272461-279287;all;6558;174;50504;5074161;0.995317255404391
217:110622-113687;Fa;3000;59;1236;131364;0.9408970494199324
217:110622-113687;Ga;3000;59;914;133220;0.6860831706950908
217:110622-113687;Li;2991;68;1058;131056;0.8072884873641802
217:110622-113687;Mu;3000;59;1095;131701;0.8314287666760313
217:110622-113687;all;3000;59;18543;2282877;0.8122645241070807
217:172161-173447;Fa;1253;32;503;56062;0.8972209339659662
217:172161-173447;Ga;1253;32;505;56130;0.8996971316586496
217:172161-173447;Li;1253;32;745;56283;1.3236678926141108
217:172161-173447;Mu;1253;32;673;53920;1.2481454005934718
217:172161-173447;all;1253;32;10252;963279;1.0642814802357365
217:39428-55663;Fa;15373;668;8732;640477;1.3633588715910174
217:39428-55663;Ga;15321;720;6658;625469;1.0644812132975414
217:39428-55663;Li;15270;771;6231;622948;1.000244001104426
217:39428-55663;Mu;14887;1154;5827;619242;0.9409891447931503
217:39428-55663;all;15407;634;119940;10810296;1.1094978342868687
217:72339-75131;Fa;2676;96;1359;120335;1.1293472389579091
217:72339-75131;Ga;2676;96;1251;120131;1.0413631785301047
217:72339-75131;Li;2676;96;1118;119570;0.9350171447687547
217:72339-75131;Mu;2676;96;1197;119179;1.004371575529246
217:72339-75131;all;2676;96;21309;2076163;1.0263645002824924
219:21152-27907;Fa;6500;149;2319;284117;0.8162130389944987
219:21152-27907;Ga;6498;151;1149;287652;0.3994409911976972
219:21152-27907;Li;6500;149;1414;286479;0.4935789359778553
219:21152-27907;Mu;6500;149;1264;276594;0.45698749792114074
219:21152-27907;all;6500;149;26988;4909358;0.5497256464083491
219:54877-83038;Fa;27335;635;11022;1204763;0.9148687335185427
219:54877-83038;Ga;27273;697;7081;1193148;0.5934720587890187
219:54877-83038;Li;27324;646;7447;1197582;0.6218363335454273
219:54877-83038;Mu;27330;640;6921;1197143;0.5781264226579448
219:54877-83038;all;27339;631;140979;20744884;0.6795844218748102
222:97537-136926;Fa;38099;1009;17219;1688081;1.0200339912598981
222:97537-136926;Ga;38068;1040;13890;1674557;0.8294731084101646
222:97537-136926;Li;38022;1086;14010;1678896;0.8344769419904509
222:97537-136926;Mu;38060;1048;13429;1683553;0.7976582857801329
222:97537-136926;all;38122;986;254028;29116763;0.8724458828064094
223:176758-182139;Fa;5212;130;3505;230732;1.519078411317026
223:176758-182139;Ga;5212;130;2979;231848;1.2848935509471724
223:176758-182139;Li;5212;130;2053;233758;0.8782587120013005
223:176758-182139;Mu;5212;130;2605;232984;1.1181025306458812
223:176758-182139;all;5212;130;49020;4025238;1.2178161887570376
223:189604-235977;Fa;44426;1545;20150;1971751;1.021934311178237
223:189604-235977;Ga;44426;1545;15486;1975539;0.7838873340389635
223:189604-235977;Li;44426;1545;15319;1979557;0.7738600100931673
223:189604-235977;Mu;44415;1556;14896;1977923;0.7531132405053179
223:189604-235977;all;44426;1545;287327;34242070;0.8391052293275494
223:239202-252650;Fa;12823;472;8185;555777;1.4727129766075242
223:239202-252650;Ga;12789;506;6298;549507;1.14611824781122
223:239202-252650;Li;12823;472;6077;555612;1.0937488751142883
223:239202-252650;Mu;12823;472;6482;565966;1.1452984808274702
223:239202-252650;all;12823;472;116468;9637130;1.2085340760164074
223:253669-260631;Fa;6619;227;3848;295048;1.3041945717307015
223:253669-260631;Ga;6619;227;3500;291436;1.2009497797114976
223:253669-260631;Li;6619;227;3478;296473;1.173125377353081
223:253669-260631;Mu;6619;227;3532;292885;1.2059340696860543
223:253669-260631;all;6619;227;61856;5088422;1.2156224464087295
223:32230-34098;Fa;1799;55;1098;80751;1.3597354831519115
223:32230-34098;Ga;1799;55;1160;79492;1.4592663412670457
223:32230-34098;Li;1799;55;1153;79323;1.4535506725665948
223:32230-34098;Mu;1799;55;895;80670;1.109458286847651
223:32230-34098;all;1799;55;18698;1387036;1.3480544124305354
225:112126-114374;Fa;2174;44;1338;97269;1.3755667273231964
225:112126-114374;Ga;2174;44;1108;97464;1.136830009028975
225:112126-114374;Li;2174;44;1158;97422;1.1886432222701238
225:112126-114374;Mu;2174;44;1019;97111;1.0493147017330684
225:112126-114374;all;2174;44;19843;1686438;1.176621968907247
225:115036-119447;Fa;4226;160;2522;187409;1.3457197893377586
225:115036-119447;Ga;4226;160;2340;185889;1.258815744880009
225:115036-119447;Li;4226;160;2485;187035;1.3286283315956906
225:115036-119447;Mu;4226;160;2270;187914;1.207999403982673
225:115036-119447;all;4226;160;41099;3240315;1.2683643411211565
225:137437-137871;Fa;427;8;116;19215;0.6036950299245382
225:137437-137871;Ga;427;8;126;19215;0.6557377049180327
225:137437-137871;Li;427;8;83;19215;0.43195420244600574
225:137437-137871;Mu;427;8;200;19215;1.0408534998698933
225:137437-137871;all;427;8;2237;333060;0.6716507536179668
225:139629-142994;Fa;3200;151;1959;140352;1.3957763337893296
225:139629-142994;Ga;3200;151;1688;141969;1.1889919630341834
225:139629-142994;Li;3193;158;1969;142570;1.3810759626849969
225:139629-142994;Mu;3200;151;1989;142536;1.3954369422461694
225:139629-142994;all;3200;151;33391;2457531;1.3587214159251704
225:144456-151551;Fa;6794;237;4370;270212;1.6172486788151526
225:144456-151551;Ga;6795;236;4088;276624;1.4778182659494477
225:144456-151551;Li;6461;570;3728;255781;1.4574968430024122
225:144456-151551;Mu;6743;288;3852;251119;1.5339341109195241
225:144456-151551;all;6795;236;69398;4523564;1.5341443162957349
225:214816-220058;Fa;5007;190;2864;220598;1.2982891957316023
225:214816-220058;Ga;5007;190;2605;223526;1.1654125247174825
225:214816-220058;Li;5007;190;2642;221476;1.1929057776011849
225:214816-220058;Mu;5007;190;2474;224023;1.1043508925422836
225:214816-220058;all;5007;190;45045;3853223;1.1690213621168564
225:50850-55236;Fa;4252;106;2534;189296;1.3386442397092384
225:50850-55236;Ga;4252;106;1722;188857;0.9118009922851681
225:50850-55236;Li;4252;106;1663;189746;0.87643481285508
225:50850-55236;Mu;4232;126;1585;189211;0.83768914069478
225:50850-55236;all;4252;106;32586;3280094;0.9934471390149184
225:61037-68619;Fa;7167;288;4270;317355;1.3454963684202235
225:61037-68619;Ga;7167;288;3527;317159;1.112060512235188
225:61037-68619;Li;7167;288;3965;320469;1.2372491567047046
225:61037-68619;Mu;7167;288;4134;318524;1.2978613856412704
225:61037-68619;all;7167;288;69452;5517107;1.258848160820517
225:81291-99531;Fa;16890;1230;8980;604618;1.4852353055979146
225:81291-99531;Ga;17047;1073;7515;616977;1.2180356804224468
225:81291-99531;Li;16598;1522;7758;591142;1.3123750300266264
225:81291-99531;Mu;17257;863;7501;595859;1.258854863314979
225:81291-99531;all;17491;629;137028;10371644;1.3211791688955001
227:121310-132035;Fa;10090;422;5874;441308;1.3310431716624218
227:121310-132035;Ga;10096;416;4718;439730;1.072931116821686
227:121310-132035;Li;10092;420;5152;443411;1.1619017119557251
227:121310-132035;Mu;10086;426;5060;442374;1.1438285251845723
227:121310-132035;all;10112;400;89208;7647643;1.1664770439728946
233:11497-13540;Fa;1960;65;1115;88064;1.266124636627907
233:11497-13540;Ga;1960;65;971;87911;1.1045261685113352
233:11497-13540;Li;1960;65;1007;86422;1.1652125616162552
233:11497-13540;Mu;1960;65;1183;86030;1.3751017087062654
233:11497-13540;all;1960;65;18376;1509051;1.2177189505192336
235:119136-122311;Fa;3104;63;1088;135908;0.8005415428083704
235:119136-122311;Ga;3104;63;1000;135580;0.737571913261543
235:119136-122311;Li;3104;63;745;139063;0.5357284108641407
235:119136-122311;Mu;3104;63;728;137929;0.5278077851648312
235:119136-122311;all;3104;63;15447;2375128;0.6503649487522357
235:227854-244939;Fa;16836;205;4817;754645;0.6383133791385354
235:227854-244939;Ga;16836;205;3938;750521;0.5247021735567692
235:227854-244939;Li;16836;205;3122;754333;0.4138755695428942
235:227854-244939;Mu;16836;205;3762;754190;0.49881329638420024
235:227854-244939;all;16836;205;67513;13055677;0.5171160407844037
235:246053-247838;Fa;1757;29;386;78997;0.48862615036014023
235:246053-247838;Ga;1757;29;715;78249;0.9137496964817442
235:246053-247838;Li;1757;29;570;78929;0.7221680244270167
235:246053-247838;Mu;1757;29;428;77280;0.5538302277432712
235:246053-247838;all;1757;29;9175;1357779;0.6757358892721128
236:34778-139454;Fa;102448;1569;29779;4550475;0.6544151984133525
236:34778-139454;Ga;102443;1574;24271;4540166;0.5345839777664517
236:34778-139454;Li;102415;1602;23279;4551321;0.5114778764231308
236:34778-139454;Mu;102412;1605;23204;4550295;0.5099449596125086
236:34778-139454;all;102451;1566;434689;78794669;0.5516731087480042
237:42563-45765;Fa;2976;164;2020;132377;1.5259448393603119
237:42563-45765;Ga;2976;164;1942;133648;1.4530707530228661
237:42563-45765;Li;2976;164;1960;132378;1.480608560334799
237:42563-45765;Mu;2976;164;2068;132598;1.5596012006214273
237:42563-45765;all;2976;164;35024;2300125;1.522699853268844
237:49142-50898;Fa;1614;102;1126;71716;1.5700819900719505
237:49142-50898;Ga;1614;102;1297;71610;1.811199553135037
237:49142-50898;Li;1614;102;1035;72307;1.4313966835852683
237:49142-50898;Mu;1614;102;1159;70964;1.6332224790034384
237:49142-50898;all;1614;102;19945;1241249;1.6068492300900141
239:145077-146806;Fa;1678;44;549;74014;0.7417515605155781
239:145077-146806;Ga;1678;44;401;74983;0.5347878852539909
239:145077-146806;Li;1678;44;290;73206;0.3961423927000519
239:145077-146806;Mu;1678;44;350;73463;0.4764303118576699
239:145077-146806;all;1678;44;6870;1280690;0.5364295809290305
242:132339-135353;Fa;2906;81;1441;129710;1.1109397887595405
242:132339-135353;Ga;2906;81;985;129154;0.7626554345974573
242:132339-135353;Li;2906;81;815;129520;0.6292464484249537
242:132339-135353;Mu;2906;81;431;128545;0.3352911431794313
242:132339-135353;all;2906;81;15820;2238949;0.7065815255282725
242:27044-35180;Fa;8012;114;2615;359384;0.727633951427999
242:27044-35180;Ga;8012;114;2110;357746;0.5898039391076351
242:27044-35180;Li;8012;114;2116;358874;0.5896219843176157
242:27044-35180;Mu;8012;114;1740;359938;0.48341658841244883
242:27044-35180;all;8012;114;36843;6220898;0.5922456854299814
243:117929-123409;Fa;5351;123;2397;240336;0.9973537048132615
243:117929-123409;Ga;5351;123;1872;238414;0.7851887892489535
243:117929-123409;Li;5351;123;1698;238950;0.7106089139987445
243:117929-123409;Mu;5351;123;1606;240106;0.6688712485318984
243:117929-123409;all;5351;123;33035;4149638;0.7960935387616944
248:14735-18002;Fa;3234;33;586;143249;0.4090778993221593
248:14735-18002;Ga;3234;33;351;142835;0.2457380894038576
248:14735-18002;Li;3234;33;245;143915;0.1702393774102769
248:14735-18002;Mu;3234;33;371;142278;0.2607571093211881
