GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
61:5832637-5836242;Li;3577;23;165;156853;0.10519403517943553
61:5832637-5836242;Mu;3587;13;192;153299;0.12524543539096797
61:5832637-5836242;all;3587;13;3719;2687403;0.13838639013203452
61:5847304-5849557;Fa;2230;16;75;100039;0.07497076140305281
61:5847304-5849557;Ga;2230;16;162;98535;0.16440858578170192
61:5847304-5849557;Li;2230;16;164;100222;0.16363672646724273
61:5847304-5849557;Mu;2230;16;86;99857;0.08612315611324194
61:5847304-5849557;all;2230;16;2911;1725501;0.16870462549717444
61:6390658-6397355;Fa;6626;46;144;295610;0.04871283109502385
61:6390658-6397355;Ga;6622;50;533;297213;0.1793326671444385
61:6390658-6397355;Li;6620;52;542;293280;0.1848063284233497
61:6390658-6397355;Mu;6622;50;322;288354;0.11166829660764199
61:6390658-6397355;all;6626;46;7243;5067997;0.1429164224051435
61:6399624-6400550;Fa;926;1;27;41585;0.06492725742455212
61:6399624-6400550;Ga;926;1;27;49959;0.05404431633939831
61:6399624-6400550;Li;926;1;0;41593;0.0
61:6399624-6400550;Mu;926;1;63;41470;0.1519170484687726
61:6399624-6400550;all;926;1;525;751523;0.06985814140086198
61:6507010-6514853;Fa;7745;49;408;346827;0.11763790016348208
61:6507010-6514853;Ga;7749;45;375;343473;0.1091788874234656
61:6507010-6514853;Li;7746;48;378;346155;0.10919963600121332
61:6507010-6514853;Mu;7728;66;527;343375;0.15347651983982527
61:6507010-6514853;all;7749;45;9060;5961774;0.1519681893342485
61:652005-653954;Fa;1930;4;108;86410;0.1249855340817035
61:652005-653954;Ga;1930;4;133;80242;0.16574861045337852
61:652005-653954;Li;1930;4;120;86214;0.13918853086505673
61:652005-653954;Mu;1930;4;135;85669;0.1575832564871774
61:652005-653954;all;1930;4;2278;1460675;0.15595529464117616
61:6555704-6556591;Fa;880;3;0;39532;0.0
61:6555704-6556591;Ga;880;3;0;39369;0.0
61:6555704-6556591;Li;880;3;37;39583;0.09347447136396939
61:6555704-6556591;Mu;880;3;9;39396;0.022844958879074017
61:6555704-6556591;all;880;3;220;683244;0.032199331424791144
61:6671003-6688918;Fa;17790;64;797;786643;0.10131660740640926
61:6671003-6688918;Ga;17725;129;1404;842670;0.16661326497917334
61:6671003-6688918;Li;17790;64;1391;779851;0.17836740608141813
61:6671003-6688918;Mu;17790;64;1306;779833;0.16747175356775104
61:6671003-6688918;all;17790;64;23326;13748269;0.16966499564417892
61:6693172-6696003;Fa;2800;14;72;124504;0.05782946732635096
61:6693172-6696003;Ga;2800;14;137;144592;0.09474936372690052
61:6693172-6696003;Li;2800;14;163;124412;0.13101630067839115
61:6693172-6696003;Mu;2800;14;160;121420;0.13177400757700544
61:6693172-6696003;all;2800;14;2898;2216220;0.13076319137991715
61:6983030-6997261;Fa;14067;105;597;616960;0.09676478215767635
61:6983030-6997261;Ga;14051;121;752;619363;0.12141506677021391
61:6983030-6997261;Li;14081;91;1014;619895;0.16357608949902805
61:6983030-6997261;Mu;14051;121;925;613845;0.15068950630859582
61:6983030-6997261;all;14086;86;16456;10639607;0.15466736694315872
61:698440-699421;Fa;972;8;0;40570;0.0
61:698440-699421;Ga;972;8;78;50193;0.1554001554001554
61:698440-699421;Li;972;8;83;42394;0.19578242204085483
61:698440-699421;Mu;972;8;41;41632;0.09848193697156034
61:698440-699421;all;972;8;1458;752293;0.19380746597402873
61:7014788-7017606;Fa;2808;8;74;125765;0.05883989981314356
61:7014788-7017606;Ga;2808;8;66;149989;0.04400322690330624
61:7014788-7017606;Li;2808;8;68;125493;0.05418628927509901
61:7014788-7017606;Mu;2808;8;136;123113;0.11046761917912812
61:7014788-7017606;all;2808;8;1642;2256888;0.07275505031707377
61:7083832-7089006;Fa;5160;15;300;229362;0.1307976037878986
61:7083832-7089006;Ga;5165;10;262;250400;0.10463258785942492
61:7083832-7089006;Li;5165;10;288;232391;0.12392906782104299
61:7083832-7089006;Mu;5165;10;330;229700;0.1436656508489334
61:7083832-7089006;all;5165;10;5662;4063073;0.13935265253663914
61:724564-726521;Fa;1942;12;16;86557;0.018484929006319536
61:724564-726521;Ga;1942;12;60;100050;0.05997001499250375
61:724564-726521;Li;1942;12;69;87373;0.0789717647328122
61:724564-726521;Mu;1942;12;45;87237;0.05158361704322707
61:724564-726521;all;1942;12;822;1556197;0.05282107599487725
61:7337250-7345147;Fa;7767;114;367;343916;0.10671210411844753
61:7337250-7345147;Ga;7792;89;263;377056;0.06975091233132479
61:7337250-7345147;Li;7773;108;583;342172;0.1703821469904025
61:7337250-7345147;Mu;7793;88;530;342753;0.1546303022876532
61:7337250-7345147;all;7796;85;8147;6053765;0.1345774076132787
61:7347039-7351620;Fa;4572;10;115;204858;0.056136445733141985
61:7347039-7351620;Ga;4572;10;281;243287;0.11550144479565287
61:7347039-7351620;Li;4572;10;240;204879;0.11714231326783126
61:7347039-7351620;Mu;4572;10;229;204168;0.11216253281611221
61:7347039-7351620;all;4572;10;4113;3690496;0.11144843403163152
61:757044-760231;Fa;3182;3;183;143122;0.12786294210533672
61:757044-760231;Ga;3182;3;163;147890;0.11021705321522754
61:757044-760231;Li;3182;3;185;143190;0.12919896640826872
61:757044-760231;Mu;3182;3;163;142833;0.11411928615936093
61:757044-760231;all;3182;3;3172;2494383;0.12716571593055276
61:870158-872276;Fa;2104;15;15;92871;0.016151435862648188
61:870158-872276;Ga;2114;5;79;83960;0.0940924249642687
61:870158-872276;Li;2113;6;64;93484;0.06846091309742844
61:870158-872276;Mu;2102;17;98;92975;0.10540467867706373
61:870158-872276;all;2114;5;1266;1568034;0.08073804522095822
61:895194-898800;Fa;3575;19;210;158298;0.13266118333775537
61:895194-898800;Ga;3581;13;251;165132;0.1519996124312671
61:895194-898800;Li;3581;13;274;159195;0.1721159584157794
61:895194-898800;Mu;3581;13;259;158671;0.16323083613262662
61:895194-898800;all;3581;13;4308;2767284;0.15567610696986647
61:947644-956046;Fa;8303;81;259;365303;0.0709000473579467
61:947644-956046;Ga;8339;45;288;347268;0.08293306610456477
61:947644-956046;Li;8340;44;176;369460;0.04763709197206734
61:947644-956046;Mu;8323;61;123;360630;0.03410697945262457
61:947644-956046;all;8341;43;4276;6227485;0.06866335286235134
61:957452-961473;Fa;3984;21;335;174919;0.1915172165402272
61:957452-961473;Ga;3983;22;226;164210;0.13762864624566104
61:957452-961473;Li;3984;21;244;176623;0.13814735340244474
61:957452-961473;Mu;3978;27;208;173064;0.12018675172190635
61:957452-961473;all;3984;21;4609;2977828;0.15477724032415574
62:123868-126528;Fa;2650;11;194;118922;0.1631321370309951
62:123868-126528;Ga;2650;11;219;135685;0.16140325017503776
62:123868-126528;Li;2650;11;189;119233;0.15851316330210596
62:123868-126528;Mu;2650;11;217;118999;0.18235447356700477
62:123868-126528;all;2650;11;3625;2125523;0.17054626084968263
62:198700-204798;Fa;6032;53;222;267697;0.08292958083206013
62:198700-204798;Ga;6029;56;330;251352;0.13128998376778384
62:198700-204798;Li;6030;55;444;268612;0.1652941789644543
62:198700-204798;Mu;6042;43;437;265001;0.16490503809419588
62:198700-204798;all;6056;29;7441;4544330;0.1637425098969485
62:205797-207057;Fa;1255;3;0;56475;0.0
62:205797-207057;Ga;1255;3;11;65863;0.016701334588463932
62:205797-207057;Li;1255;3;9;56475;0.01593625498007968
62:205797-207057;Mu;1255;3;9;56475;0.01593625498007968
62:205797-207057;all;1255;3;123;1014448;0.012124820592085549
62:225036-228164;Fa;3097;4;93;138766;0.06701929867546805
62:225036-228164;Ga;3097;4;112;122727;0.09125946205806383
62:225036-228164;Li;3097;4;209;139113;0.1502375766463235
62:225036-228164;Mu;3097;4;168;133840;0.12552301255230125
62:225036-228164;all;3097;4;3024;2309538;0.13093527796468385
62:291314-294572;Fa;3239;17;201;144176;0.13941293974031738
62:291314-294572;Ga;3234;22;208;136365;0.15253180801525318
62:291314-294572;Li;3235;21;240;141744;0.16931933626820184
62:291314-294572;Mu;3234;22;174;140641;0.12371925683122276
62:291314-294572;all;3239;17;3691;2428178;0.15200697807162408
62:41014-46829;Fa;5664;144;137;244266;0.05608639761571402
62:41014-46829;Ga;5665;143;229;195802;0.11695488299404501
62:41014-46829;Li;5675;133;327;244919;0.13351352896263663
62:41014-46829;Mu;5667;141;238;236924;0.10045415407472438
62:41014-46829;all;5677;131;4547;3964691;0.11468737412322927
62:51430-53836;Fa;2383;9;149;106996;0.13925754233803134
62:51430-53836;Ga;2383;9;130;91490;0.1420920319160564
62:51430-53836;Li;2383;9;144;107188;0.1343433966488786
62:51430-53836;Mu;2383;9;213;106380;0.20022560631697686
62:51430-53836;all;2383;9;3064;1779070;0.1722248140882596
65:432604-440940;Fa;8229;89;40;366140;0.01092478286994046
65:432604-440940;Ga;8206;112;34;415187;0.008189081064676881
65:432604-440940;Li;8309;9;200;368555;0.0542659847241253
65:432604-440940;Mu;8309;9;216;366999;0.058855746200943325
65:432604-440940;all;8309;9;2420;6541553;0.036994273378202394
66:1113968-1117672;Fa;3689;13;218;164984;0.13213402511758715
66:1113968-1117672;Ga;3689;13;316;180505;0.1750644026481261
66:1113968-1117672;Li;3689;13;199;163080;0.12202599950944322
66:1113968-1117672;Mu;3689;13;235;164645;0.14273133104558292
66:1113968-1117672;all;3689;13;4394;2904250;0.15129551519325127
66:1150278-1152587;Fa;2299;5;32;103225;0.031000242189392103
66:1150278-1152587;Ga;2299;5;63;105918;0.05947997507505806
66:1150278-1152587;Li;2299;5;117;103352;0.11320535645173775
66:1150278-1152587;Mu;2299;5;71;103404;0.06866272097791187
66:1150278-1152587;all;2299;5;1441;1797703;0.08015784587331723
66:1183053-1184533;Fa;1481;0;0;66645;0.0
66:1183053-1184533;Ga;1481;0;0;64127;0.0
66:1183053-1184533;Li;1481;0;9;66645;0.01350438892640108
66:1183053-1184533;Mu;1481;0;9;66390;0.013556258472661545
66:1183053-1184533;all;1481;0;72;1138907;0.006321850686667129
66:1203113-1209854;Fa;6668;42;352;296064;0.11889321227842628
66:1203113-1209854;Ga;6676;34;389;284294;0.13683018283889214
66:1203113-1209854;Li;6676;34;386;297533;0.12973350855199256
66:1203113-1209854;Mu;6675;35;538;296321;0.18155986244646852
66:1203113-1209854;all;6676;34;8341;5072960;0.16442077209361003
66:1215573-1227142;Fa;11484;60;151;509596;0.029631315787408064
66:1215573-1227142;Ga;11483;61;389;532270;0.07308320964923817
66:1215573-1227142;Li;11484;60;225;504983;0.04455595534899195
66:1215573-1227142;Mu;11484;60;398;502040;0.0792765516691897
66:1215573-1227142;all;11487;57;5429;8832829;0.061463886598506545
66:1360393-1369935;Fa;9435;53;428;417755;0.10245239434596833
66:1360393-1369935;Ga;9434;54;726;419416;0.17309783127014705
66:1360393-1369935;Li;9436;52;589;415873;0.14162977639808308
66:1360393-1369935;Mu;9434;54;719;413661;0.17381382339645265
66:1360393-1369935;all;9436;52;12772;7193041;0.17756050605022272
66:139697-141518;Fa;1817;5;32;81629;0.03920175427850396
66:139697-141518;Ga;1817;5;62;83937;0.07386492250139987
66:139697-141518;Li;1817;5;99;81459;0.12153353220638603
66:139697-141518;Mu;1817;5;96;80408;0.11939110536265048
66:139697-141518;all;1817;5;1297;1414937;0.09166485857674228
66:231058-236217;Fa;4963;160;228;209805;0.10867233860012869
66:231058-236217;Ga;4965;158;354;224055;0.15799692039900917
66:231058-236217;Li;4978;145;334;216824;0.15404198797181123
66:231058-236217;Mu;4973;150;316;208503;0.15155657232749647
66:231058-236217;all;4986;137;5926;3699355;0.16019008719087516
66:251395-253409;Fa;2012;2;96;89538;0.10721704751055418
66:251395-253409;Ga;2012;2;67;82775;0.08094231350045304
66:251395-253409;Li;2012;2;133;90540;0.14689639938148885
66:251395-253409;Mu;2012;2;102;89826;0.11355286887983435
66:251395-253409;all;2012;2;1708;1523095;0.11214008318588138
66:282337-284891;Fa;2547;2;64;114504;0.05589324390414309
66:282337-284891;Ga;2547;2;60;118195;0.05076356867887812
66:282337-284891;Li;2547;2;21;114555;0.01833180568285976
66:282337-284891;Mu;2547;2;196;113510;0.1726720112765395
66:282337-284891;all;2547;2;1823;1988004;0.0917000167001676
66:294686-296851;Fa;2144;8;32;93217;0.034328502311810075
66:294686-296851;Ga;2144;8;41;98561;0.04159860391026877
66:294686-296851;Li;2143;9;104;94071;0.11055479371963729
66:294686-296851;Mu;2145;7;48;93728;0.05121201775349949
66:294686-296851;all;2145;7;1515;1635869;0.09261132767966139
66:347867-349857;Fa;1990;1;16;89533;0.01787050584700613
66:347867-349857;Ga;1990;1;22;105331;0.020886538625855634
66:347867-349857;Li;1990;1;34;88802;0.0382874259588748
66:347867-349857;Mu;1990;1;32;86932;0.0368103805273087
66:347867-349857;all;1990;1;450;1595466;0.028204925708225685
66:430269-430942;Fa;666;6;56;29859;0.18754814293847752
66:430269-430942;Ga;666;6;27;34911;0.07733952049497293
66:430269-430942;Li;666;6;25;29936;0.08351149118118653
66:430269-430942;Mu;666;6;25;29478;0.084809010109234
66:430269-430942;all;666;6;589;535176;0.11005725219367087
66:480535-483163;Fa;2592;11;178;115671;0.15388472477976328
66:480535-483163;Ga;2592;11;355;138110;0.25704148866845267
66:480535-483163;Li;2552;51;223;111937;0.19921920365920115
66:480535-483163;Mu;2592;11;245;111110;0.22050220502205023
66:480535-483163;all;2592;11;4695;2043348;0.22976996576207284
66:49631-51222;Fa;1518;70;8;62216;0.012858428700012858
66:49631-51222;Ga;1529;59;38;51024;0.07447475697710881
66:49631-51222;Li;1537;51;79;65123;0.12130890775916343
66:49631-51222;Mu;1532;56;49;59724;0.08204406938584154
66:49631-51222;all;1563;25;800;1019915;0.07843790904143973
66:509390-515133;Fa;5659;25;248;252514;0.09821237634348987
66:509390-515133;Ga;5660;24;371;310785;0.11937513071737696
66:509390-515133;Li;5660;24;347;254048;0.13658836125456605
66:509390-515133;Mu;5660;24;256;251346;0.10185163081966692
66:509390-515133;all;5660;24;6036;4598969;0.13124680770842334
66:547587-551938;Fa;4309;29;161;190543;0.08449536325133959
66:547587-551938;Ga;4313;25;101;171620;0.058850949772753756
66:547587-551938;Li;4321;17;162;191535;0.08457984180436996
66:547587-551938;Mu;4321;17;235;182708;0.12862053112069533
66:547587-551938;all;4324;14;3231;3175650;0.10174295026215105
66:566661-568882;Fa;2222;0;48;99990;0.048004800480048
66:566661-568882;Ga;2222;0;11;117345;0.009374067919383016
66:566661-568882;Li;2222;0;27;99990;0.027002700270027002
66:566661-568882;Mu;2222;0;0;99412;0.0
66:566661-568882;all;2222;0;468;1795281;0.026068342504599558
66:655895-658526;Fa;2628;3;117;118145;0.09903085191925176
66:655895-658526;Ga;2628;3;130;123228;0.1054955042685104
66:655895-658526;Li;2628;3;49;118213;0.041450601879657906
66:655895-658526;Mu;2628;3;132;117039;0.11278291851434137
66:655895-658526;all;2628;3;2242;2057413;0.10897180099474436
66:659814-662704;Fa;2888;3;176;129679;0.13571973873950294
66:659814-662704;Ga;2888;3;194;131752;0.14724634161151254
66:659814-662704;Li;2888;3;205;129943;0.15776148003355317
66:659814-662704;Mu;2888;3;253;129892;0.1947771995196009
66:659814-662704;all;2888;3;3822;2254518;0.1695262579407217
66:679466-681922;Fa;2445;7;48;106753;0.04496360758011485
66:679466-681922;Ga;2445;7;186;111253;0.16718650283587858
66:679466-681922;Li;2444;8;79;108202;0.07301158943457607
66:679466-681922;Mu;2445;7;46;107653;0.04272988212125997
66:679466-681922;all;2445;7;1739;1871021;0.09294390602777841
66:719409-720760;Fa;1351;1;80;60795;0.1315897688954684
66:719409-720760;Ga;1351;1;97;56504;0.17166926235310775
66:719409-720760;Li;1351;1;83;60795;0.13652438522904844
66:719409-720760;Mu;1351;1;116;60387;0.19209432493748654
66:719409-720760;all;1351;1;1754;1032029;0.16995646440167864
66:923203-929410;Fa;6134;33;256;271057;0.09444507981716023
66:923203-929410;Ga;6136;31;437;267120;0.1635968852949985
66:923203-929410;Li;6136;31;423;274814;0.1539222892574614
66:923203-929410;Mu;6132;35;312;270748;0.11523630830144636
66:923203-929410;all;6136;31;7202;4684679;0.153735186551736
66:965583-973617;Fa;7760;255;281;341304;0.08233129409558634
66:965583-973617;Ga;7789;226;285;360550;0.07904590209402303
66:965583-973617;Li;7788;227;276;343739;0.08029347848222053
66:965583-973617;Mu;7824;191;270;337468;0.0800075859044413
66:965583-973617;all;7831;184;5952;5945453;0.10011011776562694
66:977817-980760;Fa;2937;5;80;132165;0.0605303976090493
66:977817-980760;Ga;2937;5;62;143449;0.04322093566354593
66:977817-980760;Li;2937;5;68;132165;0.0514508379676919
66:977817-980760;Mu;2937;5;125;131417;0.09511707008986661
66:977817-980760;all;2937;5;1575;2326128;0.0677090856565073
66:988403-989675;Fa;1273;0;64;57285;0.11172209129789648
66:988403-989675;Ga;1273;0;58;62769;0.09240230049865379
66:988403-989675;Li;1273;0;43;57285;0.0750632800907742
66:988403-989675;Mu;1273;0;63;57030;0.11046817464492373
66:988403-989675;all;1273;0;1036;1011373;0.10243500666915174
66:990408-991509;Fa;1099;3;24;48906;0.0490737332842596
66:990408-991509;Ga;1099;3;33;52653;0.06267449148196684
66:990408-991509;Li;1099;3;0;49109;0.0
66:990408-991509;Mu;1099;3;0;45098;0.0
66:990408-991509;all;1099;3;309;843850;0.03661788232505777
6:10017879-10023207;Fa;5322;7;182;236236;0.07704160246533127
6:10017879-10023207;Ga;5322;7;241;269881;0.08929861679777383
6:10017879-10023207;Li;5322;7;215;233419;0.09210903996675507
6:10017879-10023207;Mu;5322;7;206;234845;0.08771743064574507
6:10017879-10023207;all;5322;7;3892;4200477;0.09265614357607481
6:1006014-1007420;Fa;1407;0;82;63298;0.12954595721823756
6:1006014-1007420;Ga;1407;0;37;71681;0.05161758346005218
6:1006014-1007420;Li;1407;0;34;63315;0.0536997551922925
6:1006014-1007420;Mu;1407;0;69;62873;0.10974504159178025
6:1006014-1007420;all;1407;0;1024;1125943;0.09094598927299162
6:10084258-10089273;Fa;5005;8;64;225208;0.02841817342190331
6:10084258-10089273;Ga;5005;8;101;247851;0.040750289488442656
6:10084258-10089273;Li;5005;8;66;225225;0.029304029304029304
6:10084258-10089273;Mu;5005;8;112;223508;0.0501100631744725
6:10084258-10089273;all;5005;8;1691;3975596;0.042534503002820204
6:10203508-10218775;Fa;15132;78;846;668427;0.12656580299718592
6:10203508-10218775;Ga;15141;69;1221;699610;0.17452580723545977
6:10203508-10218775;Li;15142;68;1086;671009;0.16184581726921696
6:10203508-10218775;Mu;15136;74;1038;667211;0.15557297466618505
6:10203508-10218775;all;15151;59;22399;11682097;0.1917378361093903
6:10291948-10294083;Fa;2116;9;276;95007;0.2905049101645142
6:10291948-10294083;Ga;2116;9;63;99470;0.0633356790992259
6:10291948-10294083;Li;2116;9;300;95101;0.31545409617143877
6:10291948-10294083;Mu;2116;9;264;92878;0.28424384676672626
6:10291948-10294083;all;2116;9;4817;1652496;0.29149843630483824
6:10385216-10389829;Fa;4614;0;160;207613;0.07706646500941657
6:10385216-10389829;Ga;4614;0;137;255029;0.05371938093314878
6:10385216-10389829;Li;4614;0;50;207630;0.02408129846361316
6:10385216-10389829;Mu;4614;0;124;207596;0.05973140137574905
6:10385216-10389829;all;4614;0;3945;3779220;0.10438661946115865
6:1097757-1102842;Fa;5020;33;330;219856;0.15009824612473618
6:1097757-1102842;Ga;5012;41;323;231581;0.13947603646240408
6:1097757-1102842;Li;5020;33;271;222091;0.12202205402290052
6:1097757-1102842;Mu;5022;31;319;222092;0.1436341696233993
6:1097757-1102842;all;5022;31;6139;3861536;0.15897818899008062
6:10994305-10994847;Fa;543;0;0;24435;0.0
6:10994305-10994847;Ga;543;0;106;32688;0.324278022515908
6:10994305-10994847;Li;543;0;67;24435;0.2741968487824841
6:10994305-10994847;Mu;543;0;42;24435;0.17188459177409454
6:10994305-10994847;all;543;0;1167;455373;0.2562734285958983
6:1106273-1111888;Fa;5536;46;228;240225;0.09491102091788949
6:1106273-1111888;Ga;5539;43;190;223476;0.08502031538062253
6:1106273-1111888;Li;5541;41;364;244953;0.14859993549783018
6:1106273-1111888;Mu;5550;32;416;242606;0.17147143928839353
6:1106273-1111888;all;5560;22;5836;4099744;0.14235035163171164
6:11093663-11096806;Fa;3132;5;274;137967;0.19859821551530438
6:11093663-11096806;Ga;3132;5;335;160773;0.20836832055133636
6:11093663-11096806;Li;3132;5;239;139583;0.17122428949084056
6:11093663-11096806;Mu;3132;5;270;140171;0.1926218690028608
6:11093663-11096806;all;3132;5;5200;2494266;0.20847816552043769
6:11118948-11122276;Fa;3233;90;61;141033;0.04325228847149249
6:11118948-11122276;Ga;3305;18;95;155507;0.06109049753387307
6:11118948-11122276;Li;3311;12;104;142586;0.07293843715371776
6:11118948-11122276;Mu;3211;112;34;140247;0.024242942808045804
6:11118948-11122276;all;3311;12;1340;2492405;0.05376333300567123
6:1112990-1115651;Fa;2476;12;50;108838;0.045939837189217
6:1112990-1115651;Ga;2477;11;157;135838;0.11557885127872908
6:1112990-1115651;Li;2477;11;170;111154;0.15294096478759198
6:1112990-1115651;Mu;2476;12;220;110883;0.1984073302490012
6:1112990-1115651;all;2477;11;3063;2008605;0.1524938950166907
6:11153178-11155367;Fa;2182;7;73;96845;0.0753781816304404
6:11153178-11155367;Ga;2182;7;77;92920;0.08286698235040896
6:11153178-11155367;Li;2182;7;92;97840;0.09403107113654947
6:11153178-11155367;Mu;2182;7;87;96232;0.09040651758250894
6:11153178-11155367;all;2182;7;1805;1658877;0.1088085493981772
6:11387564-11392979;Fa;5410;4;144;243365;0.059170381936597294
6:11387564-11392979;Ga;5410;4;223;277685;0.08030682247870789
6:11387564-11392979;Li;5410;4;219;243280;0.09001973035185794
6:11387564-11392979;Mu;5410;4;286;242810;0.1177875705283967
6:11387564-11392979;all;5410;4;4016;4346096;0.0924047697059614
6:11393267-11395285;Fa;2019;0;0;90804;0.0
6:11393267-11395285;Ga;2019;0;18;94717;0.019003980278091578
6:11393267-11395285;Li;2019;0;18;90855;0.01981178801386825
6:11393267-11395285;Mu;2019;0;18;90821;0.019819204809460367
6:11393267-11395285;all;2019;0;234;1587061;0.01474423478366616
6:11564738-11570942;Fa;6174;17;374;276638;0.1351947310203226
6:11564738-11570942;Ga;6175;16;290;288011;0.10069059862296927
6:11564738-11570942;Li;6175;16;318;277312;0.11467228248326794
6:11564738-11570942;Mu;6175;16;284;271812;0.10448398157550072
6:11564738-11570942;all;6175;16;6040;4813053;0.12549207332643128
6:11730444-11735227;Fa;4699;5;407;211123;0.19277861720418904
6:11730444-11735227;Ga;4699;5;122;210132;0.05805874402756363
6:11730444-11735227;Li;4699;5;318;211285;0.1505076082069243
6:11730444-11735227;Mu;4699;5;289;211289;0.13677948213110952
6:11730444-11735227;all;4699;5;5218;3652793;0.14284959481689766
6:11751250-11757037;Fa;5782;6;287;260139;0.11032563360357348
6:11751250-11757037;Ga;5782;6;72;273838;0.026292917710471153
6:11751250-11757037;Li;5782;6;211;260173;0.0810998835390298
6:11751250-11757037;Mu;5782;6;282;259935;0.10848866062669514
6:11751250-11757037;all;5782;6;4216;4551437;0.0926300858388241
6:11771674-11774884;Fa;3170;29;232;140381;0.16526453010022724
6:11771674-11774884;Ga;3182;17;118;140249;0.08413607227146004
6:11771674-11774884;Li;3186;13;116;140394;0.08262461358747525
6:11771674-11774884;Mu;3185;14;142;136887;0.1037351976447727
6:11771674-11774884;all;3186;13;3344;2409863;0.13876307491338719
6:11783989-11820400;Fa;36144;213;1221;1603965;0.07612385557041457
6:11783989-11820400;Ga;36176;181;1530;1655922;0.09239565631714537
6:11783989-11820400;Li;36180;177;2908;1612884;0.1802981491539379
6:11783989-11820400;Mu;36183;174;2803;1603872;0.17476456974122623
6:11783989-11820400;all;36199;158;40508;27980187;0.14477387159706975
6:11979707-11986447;Fa;6577;27;509;294128;0.17305390850242072
6:11979707-11986447;Ga;6577;27;463;312446;0.1481856064727985
6:11979707-11986447;Li;6577;27;336;294144;0.11422976501305483
6:11979707-11986447;Mu;6572;32;351;291886;0.12025242731751437
6:11979707-11986447;all;6577;27;8539;5154360;0.16566557244740376
6:12603689-12611624;Fa;7876;35;540;353312;0.15283941671950005
6:12603689-12611624;Ga;7876;35;586;399236;0.14678035046939655
6:12603689-12611624;Li;7876;35;490;353434;0.13863974603462031
6:12603689-12611624;Mu;7876;35;612;352522;0.17360618628057256
6:12603689-12611624;all;7876;35;10252;6294936;0.1628610680076811
6:12630136-12633380;Fa;3229;8;58;144659;0.04009429071125889
6:12630136-12633380;Ga;3229;8;240;157072;0.15279616990934095
6:12630136-12633380;Li;3229;8;195;145254;0.13424759387004834
6:12630136-12633380;Mu;3229;8;188;144143;0.13042603525665486
6:12630136-12633380;all;3229;8;3265;2551236;0.12797718439219263
6:12753286-12757825;Fa;4511;9;111;202230;0.05488799881323246
6:12753286-12757825;Ga;4511;9;321;256155;0.1253147508344557
6:12753286-12757825;Li;4511;9;274;202978;0.1349899989161387
6:12753286-12757825;Mu;4511;9;151;202723;0.07448587481440191
6:12753286-12757825;all;4511;9;3967;3715914;0.10675704550751175
6:12758797-12761409;Fa;2611;2;63;117495;0.05361930294906166
6:12758797-12761409;Ga;2611;2;116;122279;0.09486502179442095
6:12758797-12761409;Li;2611;2;126;117495;0.10723860589812333
6:12758797-12761409;Mu;2611;2;108;117427;0.0919720336890153
6:12758797-12761409;all;2611;2;1997;2054248;0.09721318944937515
6:12774656-12795396;Fa;20614;113;639;912194;0.070050888297884
6:12774656-12795396;Ga;20636;91;1604;1050002;0.1527616137874023
6:12774656-12795396;Li;20655;72;1491;916606;0.16266531094057862
6:12774656-12795396;Mu;20617;110;870;913267;0.0952623931446116
6:12774656-12795396;all;20660;67;21820;16343049;0.13351241864354688
6:12808749-12816940;Fa;8134;20;84;365684;0.022970652257140043
6:12808749-12816940;Ga;8134;20;961;430085;0.22344420289012637
6:12808749-12816940;Li;8134;20;947;363904;0.26023346816742876
6:12808749-12816940;Mu;8134;20;815;364769;0.22342907429085257
6:12808749-12816940;all;8134;20;14041;6571050;0.2136797011132163
6:12821690-12826834;Fa;5072;48;168;227541;0.07383284770656717
6:12821690-12826834;Ga;5072;48;329;249397;0.13191818666623897
6:12821690-12826834;Li;5072;48;666;227551;0.2926816405992503
6:12821690-12826834;Mu;5072;48;655;225646;0.29027769160543504
6:12821690-12826834;all;5072;48;8526;4015251;0.21234039914316688
6:13002499-13004715;Fa;2217;0;58;99765;0.0581366210594898
6:13002499-13004715;Ga;2217;0;86;110159;0.07806897302989316
6:13002499-13004715;Li;2217;0;27;99765;0.02706359945872801
6:13002499-13004715;Mu;2217;0;18;99731;0.018048550601117003
6:13002499-13004715;all;2217;0;893;1768424;0.05049693964795773
6:13011241-13014839;Fa;3591;8;25;161561;0.015474031480369644
6:13011241-13014839;Ga;3591;8;20;195532;0.01022850479716875
6:13011241-13014839;Li;3591;8;30;161595;0.0185649308456326
6:13011241-13014839;Mu;3591;8;63;161595;0.03898635477582846
6:13011241-13014839;all;3591;8;662;2929147;0.022600436236214844
6:13178871-13196736;Fa;17756;89;183;778687;0.023501098644256292
6:13178871-13196736;Ga;17755;90;575;712016;0.08075661221096155
6:13178871-13196736;Li;17756;89;446;785945;0.05674697338872313
6:13178871-13196736;Mu;17753;92;334;763656;0.04373697057313764
6:13178871-13196736;all;17777;68;7846;13109608;0.059849234241023834
6:13335355-13355795;Fa;20346;88;856;912649;0.0937929039532175
6:13335355-13355795;Ga;20374;60;1336;953769;0.1400758464575804
6:13335355-13355795;Li;20377;57;1037;913992;0.11345832348642002
6:13335355-13355795;Mu;20365;69;1102;912930;0.12071024065371934
6:13335355-13355795;all;20377;57;20781;15956956;0.13023160557690328
6:13507730-13511198;Fa;3457;8;228;155089;0.14701236064453313
